-0,05210328;0,6952469;3,062239;-0,0329343;0,08813115;2,977725;-0,04002119;0,1466045;3,042569;-0,04085279;0,5205076;3,078389;-0,2179236;0,4088798;3,030397;-0,4173846;0,5569347;2,892947;-0,4854056;0,7741753;2,812719;-0,5067713;0,872696;2,810371;0,1238981;0,3923416;3,063909;0,1811333;0,1274943;3,048516;0,1760295;-0,08166167;2,939937;0,1721047;-0,1457158;2,902032;-0,1068626;0,01296255;2,950815;-0,1490897;-0,5132799;2,941686;-0,1558106;-0,889488;2,956083;-0,1627368;-0,9477106;2,919091;0,04393607;0,01445323;2,964135;0,0719374;-0,5114556;2,932516;0,03891797;-0,8875282;2,945661;0,05745601;-0,9390931;2,899868; 
-0,04875758;0,6982466;3,062497;-0,03228765;0,08878722;2,976097;-0,03910104;0,1474445;3,040777;-0,03875458;0,5214399;3,075738;-0,2173801;0,4092556;3,030139;-0,4164534;0,5565468;2,893298;-0,4845905;0,775054;2,811505;-0,5062261;0,8735676;2,809835;0,127141;0,3922009;3,063546;0,18229;0,1288669;3,045765;0,1765494;-0,08149248;2,939941;0,1738828;-0,1476853;2,905727;-0,1067661;0,01298375;2,949861;-0,1491098;-0,5150973;2,940077;-0,1558462;-0,890174;2,955956;-0,1651651;-0,9452836;2,914831;0,04484335;0,01502517;2,962095;0,07234115;-0,5124135;2,930284;0,03937162;-0,887569;2,94553;0,05748316;-0,9390739;2,899877; 
-0,04750586;0,6952286;3,061537;-0,03304397;0,08301735;2,958522;-0,03770019;0,1407496;3,026428;-0,03592004;0,5184883;3,072993;-0,2163506;0,4074044;3,02627;-0,4147826;0,5572336;2,894176;-0,4838484;0,7756553;2,813972;-0,5050087;0,874199;2,818828;0,1285461;0,386084;3,050858;0,1825684;0,1267135;3,036515;0,1737016;-0,07808553;2,91909;0,1748732;-0,1499828;2,899289;-0,1087901;0,00865557;2,934724;-0,1503605;-0,5188766;2,916546;-0,1556846;-0,8912493;2,954436;-0,1673976;-0,9464746;2,903987;0,04268421;0,00762412;2,934397;0,07302757;-0,5080332;2,900557;0,03746431;-0,8871317;2,943644;0,05750225;-0,9389513;2,899825; 
-0,04774004;0,6939964;3,059927;-0,03265326;0,08280385;2,95622;-0,03706946;0,1402188;3,023861;-0,03379192;0,5172495;3,071582;-0,215016;0,4066276;3,024565;-0,4138677;0,5574633;2,894656;-0,4821612;0,7745237;2,816908;-0,5038387;0,8729799;2,822078;0,1287723;0,385717;3,048981;0,1824985;0,1246131;3,030469;0,175891;-0,08199967;2,916567;0,1765959;-0,1533384;2,894718;-0,1079992;0,009051578;2,928699;-0,1510053;-0,5192316;2,91327;-0,1558524;-0,8915615;2,954086;-0,1689487;-0,9474241;2,902969;0,04268117;0,007613705;2,934354;0,07231741;-0,5108999;2,898006;0,03693049;-0,8877071;2,943179;0,06699545;-0,9453104;2,881058; 
-0,04735617;0,6933082;3,059307;-0,03303975;0,0825317;2,954547;-0,03708383;0,1397438;3,022133;-0,03199973;0,5161474;3,070466;-0,2153621;0,4067436;3,023787;-0,4134789;0,5577381;2,894458;-0,4813791;0,7747893;2,818519;-0,5035245;0,8731426;2,824273;0,1300571;0,3840591;3,047071;0,1823389;0,1247534;3,027502;0,1820591;-0,07617402;2,902406;0,1923798;-0,1416448;2,868088;-0,108993;0,008405635;2,927772;-0,1516496;-0,5181401;2,910084;-0,156338;-0,8904921;2,952542;-0,169681;-0,946656;2,904597;0,04233927;0,007201111;2,932207;0,07199138;-0,5106997;2,897272;0,03668767;-0,8875346;2,94276;0,06090883;-0,940646;2,89247; 
-0,03893363;0,6906948;3,057341;-0,03261952;0,08222051;2,953602;-0,0366545;0,1393193;3,021287;-0,03109853;0,515875;3,070664;-0,2144679;0,4060467;3,023112;-0,4122702;0,5580252;2,89527;-0,4799075;0,773481;2,820134;-0,5027035;0,8716158;2,82768;0,1306162;0,3844649;3,04688;0,1825815;0,1248196;3,027245;0,178557;-0,07882194;2,907323;0,1700521;-0,1461037;2,876064;-0,1085295;0,008078794;2,926676;-0,1519639;-0,5201918;2,908235;-0,1566872;-0,8930258;2,951336;-0,1702769;-0,9484108;2,903998;0,04248913;0,007140137;2,931878;0,0720685;-0,5110557;2,896466;0,03656504;-0,8872913;2,942259;0,06445618;-0,9424601;2,883142; 
-0,04026684;0,6907452;3,056776;-0,0326219;0,0820699;2,952758;-0,03641443;0,139015;3,020341;-0,03023506;0,5149309;3,069858;-0,2141943;0,405969;3,022491;-0,4120243;0,5579658;2,896154;-0,4787113;0,7754213;2,822583;-0,5008709;0,8737784;2,829789;0,1312288;0,384647;3,045357;0,1826908;0,1242058;3,02631;0,1785177;-0,0796886;2,906908;0,1700086;-0,1470034;2,875634;-0,1086871;0,00792325;2,926451;-0,1521199;-0,5191972;2,907066;-0,1568595;-0,8908713;2,950121;-0,169505;-0,9449787;2,905649;0,04256261;0,007120694;2,930722;0,07136513;-0,5108359;2,895729;0,03581629;-0,8871349;2,941813;0,06367341;-0,9414412;2,884371; 
-0,03865706;0,6901376;3,056444;-0,03266983;0,08155358;2,951437;-0,03656673;0,1384885;3,018902;-0,0303788;0,5147247;3,068836;-0,2134943;0,4050743;3,021428;-0,4104137;0,5576086;2,898219;-0,4784428;0,7755145;2,823188;-0,4987889;0,8741518;2,831743;0,131221;0,3846533;3,04495;0,1833571;0,123915;3,026141;0,178555;-0,08018912;2,907203;0,1393875;-0,08384076;2,84369;-0,1086692;0,007388095;2,925213;-0,1520059;-0,5196552;2,906094;-0,1571158;-0,8914126;2,949743;-0,1699838;-0,9465839;2,904222;0,04252789;0,007026349;2,930291;0,07125624;-0,5111402;2,895248;0,03590281;-0,8867306;2,941573;0,06251784;-0,9408605;2,888839; 
-0,04036489;0,6895767;3,054879;-0,03305987;0,08106902;2,950695;-0,03670686;0,1380601;3,018394;-0,03034368;0,5147088;3,068985;-0,2134766;0,4050298;3,02137;-0,4100421;0,5579055;2,898434;-0,4780925;0,7775812;2,825241;-0,4983746;0,8762531;2,833819;0,1305732;0,3847902;3,044008;0,1832299;0,1243554;3,025906;0,1785112;-0,07996791;2,907424;0,1745547;-0,1512539;2,885365;-0,1089989;0,00710037;2,924791;-0,1521258;-0,5215066;2,905003;-0,1575731;-0,8918629;2,94969;-0,1703379;-0,9478515;2,902801;0,0419754;0,006792425;2,929379;0,07124875;-0,5113404;2,895;0,03577227;-0,8866562;2,941309;0,06519386;-0,9424684;2,878582; 
-0,03631886;0,6941697;3,053649;-0,03315696;0,08104537;2,949935;-0,03667887;0,1380685;3,017588;-0,03018041;0,5150112;3,068414;-0,2133542;0,4048793;3,02127;-0,4094798;0,5577244;2,898705;-0,4770884;0,7785401;2,825914;-0,4973846;0,8772401;2,833698;0,1301942;0,3848252;3,043248;0,1832754;0,1244292;3,025993;0,1838855;-0,07830577;2,904382;0,1848139;-0,147976;2,87745;-0,1090578;0,007107058;2,924386;-0,1522888;-0,521234;2,903834;-0,1577997;-0,8921822;2,949379;-0,173189;-0,9502174;2,899348;0,04178082;0,006980828;2,928752;0,07096347;-0,5110886;2,894865;0,03574749;-0,8868667;2,941103;0,06668376;-0,9420799;2,882452; 
-0,03692153;0,6911536;3,052886;-0,03316426;0,08100098;2,949528;-0,03646501;0,137824;3,017042;-0,02732018;0,5113803;3,066779;-0,2129964;0,4048474;3,021731;-0,4092147;0,5576962;2,898837;-0,4762067;0,7785994;2,826414;-0,4951632;0,8776575;2,832469;0,1314899;0,383656;3,043037;0,1833207;0,1244026;3,025982;0,1836739;-0,07839751;2,90453;0,1854673;-0,1471706;2,875477;-0,1092966;0,007053461;2,924086;-0,1521628;-0,51706;2,902076;-0,158492;-0,8910138;2,948299;-0,1658863;-0,9501291;2,912597;0,04168522;0,00676392;2,928099;0,07073987;-0,5107613;2,894735;0,03577199;-0,8868158;2,941048;0,05826369;-0,9399036;2,89691; 
-0,03719782;0,691003;3,052649;-0,03337787;0,08017707;2,948843;-0,03613402;0,1369956;3,016368;-0,02685546;0,5111169;3,066409;-0,2129729;0,4048676;3,021784;-0,4093448;0,5579091;2,898954;-0,4755501;0,7806082;2,82716;-0,4947496;0,8796175;2,832756;0,1293698;0,3810252;3,039528;0,1832664;0,1244774;3,025775;0,1842657;-0,07729793;2,902452;0,1876744;-0,1441749;2,86944;-0,1095109;0,006708908;2,923788;-0,1523348;-0,5172368;2,902005;-0,1583838;-0,8909928;2,948178;-0,1713547;-0,945278;2,906745;0,0412083;0,006030555;2,927516;0,07074897;-0,5114849;2,894325;0,03571795;-0,8871013;2,940892;0,05870467;-0,9420232;2,89398; 
-0,03757224;0,6901499;3,051082;-0,03346675;0,08047933;2,948493;-0,03632563;0,1373137;3,01599;-0,02824837;0,5119042;3,065918;-0,2134773;0,4047981;3,02178;-0,4091201;0,5590249;2,89883;-0,4750478;0,7807904;2,826826;-0,4941562;0,8798255;2,83174;0,1294889;0,3812921;3,03967;0,1824489;0,1233898;3,023401;0,1843881;-0,07951854;2,902254;0,1913124;-0,1474504;2,872117;-0,109647;0,006730448;2,923623;-0,152452;-0,5171078;2,901944;-0,1581914;-0,8903068;2,94764;-0,1721268;-0,9472462;2,91032;0,0414239;0,006406565;2,926992;0,07055368;-0,5127571;2,894218;0,03582608;-0,8884596;2,940196;0,06468914;-0,9476983;2,880487; 
-0,03664814;0,6896679;3,050747;-0,03365087;0,07943393;2,947745;-0,03618476;0,1363362;3,015322;-0,02706279;0,5114358;3,065706;-0,2126166;0,4042025;3,021338;-0,4091232;0,5590681;2,898835;-0,4747134;0,7805765;2,827076;-0,4936511;0,8796394;2,831521;0,1292594;0,3796621;3,038191;0,1825042;0,1234017;3,023177;0,1844857;-0,07919411;2,901479;0,1917065;-0,1476223;2,87261;-0,1099079;0,006180222;2,923085;-0,1523328;-0,5180824;2,90199;-0,1585805;-0,8915443;2,94752;-0,1709655;-0,9466606;2,906232;0,04088291;0,005528549;2,92643;0,07049144;-0,5124448;2,89397;0,03632468;-0,8883219;2,940193;0,06420735;-0,9461244;2,886004; 
-0,03664596;0,6896655;3,050749;-0,03356985;0,07934061;2,947549;-0,03615502;0,1363201;3,015105;-0,02688497;0,5119188;3,065365;-0,2123466;0,4038303;3,020839;-0,4089103;0,5590082;2,898789;-0,4743786;0,7804033;2,827181;-0,4933206;0,8794527;2,83144;0,1298056;0,3806892;3,03857;0,1827369;0,1237138;3,023072;0,1840249;-0,07876119;2,901173;0,1926702;-0,1479794;2,87472;-0,1098973;0,005975758;2,922859;-0,1524437;-0,5189939;2,902068;-0,1583995;-0,8922126;2,947764;-0,1702188;-0,9473581;2,90552;0,04095918;0,005485037;2,926358;0,07044232;-0,5124386;2,893999;0,03631349;-0,8882312;2,939966;0,06399633;-0,9453164;2,88616; 
-0,03171206;0,6894;3,051121;-0,03359659;0,07937919;2,947514;-0,03631278;0,1363761;3,015048;-0,02876072;0,5127502;3,065602;-0,2124669;0,4034514;3,020287;-0,4087582;0,5590619;2,898363;-0,4740487;0,7801421;2,826865;-0,4927907;0,879222;2,831034;0,1295306;0,3807917;3,038426;0,1836856;0,1233011;3,022458;0,1847;-0,07995332;2,902072;0,1903836;-0,1493776;2,87538;-0,1098898;0,006019995;2,922749;-0,1525304;-0,5191123;2,902057;-0,1582419;-0,8932413;2,948524;-0,1707274;-0,9487835;2,903376;0,0409926;0,005589668;2,926402;0,07049162;-0,5118291;2,893818;0,03586157;-0,8881274;2,940284;0,06458871;-0,9449698;2,886567; 
-0,03258691;0,6899229;3,049748;-0,03365929;0,07954193;2,947401;-0,03635605;0,1364934;3,014931;-0,02818952;0,512567;3,065217;-0,2123156;0,40329;3,020118;-0,408932;0,5583379;2,898299;-0,4733267;0,7794874;2,825323;-0,4917618;0,8787922;2,829623;0,1299443;0,3812229;3,038685;0,1836464;0,1235196;3,022083;0,184987;-0,07983624;2,901931;0,1758651;-0,1702221;2,85758;-0,1100536;0,006125093;2,922581;-0,1526817;-0,5193738;2,902088;-0,1579818;-0,8937868;2,948585;-0,1707773;-0,9492314;2,903033;0,04089199;0,005754165;2,926374;0,07049756;-0,5118171;2,893834;0,03598996;-0,8880189;2,940041;0,06237734;-0,9441875;2,890545; 
-0,03407344;0,6900662;3,049849;-0,03369941;0,07978463;2,947275;-0,0363447;0,1368031;3,014748;-0,02795105;0,5129086;3,064469;-0,2120684;0,4031321;3,020449;-0,4087949;0,5569989;2,897768;-0,4724146;0,7788551;2,8232;-0,4891006;0,878426;2,819432;0,1301945;0,3817415;3,039018;0,1836047;0,1234642;3,021938;0,1849571;-0,07998162;2,901994;0,1899807;-0,148537;2,87282;-0,1101209;0,006211202;2,922684;-0,1523362;-0,5183944;2,902328;-0,1584276;-0,8919529;2,947574;-0,1718741;-0,94796;2,905433;0,04081656;0,006255478;2,926022;0,07036714;-0,5119036;2,893928;0,03597566;-0,8880395;2,940034;0,06145376;-0,9425671;2,892336; 
-0,03291371;0,690256;3,051293;-0,03364548;0,07969511;2,947182;-0,03621795;0,1367155;3,014668;-0,02790461;0,5129135;3,06448;-0,2118973;0,4028168;3,020553;-0,4090829;0,5538418;2,894086;-0,4716327;0,7743105;2,819449;-0,4895114;0,8736752;2,817217;0,1300308;0,3807958;3,038383;0,1840479;0,1226172;3,020763;0,1848029;-0,08130218;2,901764;0,1896696;-0,1501059;2,873239;-0,1100451;0,00613653;2,922542;-0,152372;-0,5189371;2,902844;-0,1586207;-0,8923835;2,947302;-0,1720055;-0,9477149;2,902797;0,04083284;0,006217544;2,926017;0,07035265;-0,5118157;2,894075;0,03597856;-0,888016;2,940021;0,05641426;-0,9411061;2,900207; 
-0,03101553;0,6953146;3,054595;-0,03351455;0,07981616;2,947237;-0,03597701;0,1368939;3,014737;-0,02773526;0,5139956;3,064841;-0,2116665;0,4031049;3,021362;-0,409977;0,5469031;2,89202;-0,4713836;0,7703263;2,812979;-0,4872789;0,8696148;2,804574;0,1300545;0,3808265;3,03833;0,1841545;0,1226162;3,020674;0,185514;-0,08097401;2,901084;0,1919704;-0,1490001;2,8712;-0,1098868;0,006278512;2,922461;-0,1524169;-0,5191191;2,903084;-0,1584498;-0,893393;2,947744;-0,1731443;-0,948261;2,899339;0,04105906;0,006381346;2,926418;0,07037948;-0,512502;2,894323;0,0357612;-0,88808;2,939947;0,06512245;-0,9461885;2,882985; 
-0,03533325;0,6940447;3,056263;-0,03348345;0,07979304;2,947309;-0,03597792;0,1368904;3,0148;-0,02766487;0,5143528;3,065099;-0,2112336;0,4022884;3,021045;-0,4103751;0,5278347;2,885262;-0,4687437;0,7593316;2,801524;-0,4827233;0,859058;2,795926;0,130028;0,3824189;3,038883;0,1843524;0,122476;3,020623;0,1855336;-0,08600497;2,91115;0,1835656;-0,1567415;2,887706;-0,1097609;0,006286359;2,922775;-0,1526315;-0,5188586;2,903744;-0,1589314;-0,8929889;2,947828;-0,1748296;-0,9487997;2,900385;0,04105763;0,006379318;2,926445;0,07060901;-0,5140784;2,895815;0,03582597;-0,8881247;2,939939;0,065821;-0,9460371;2,881489; 
-0,02886454;0,6947099;3,061871;-0,03343144;0,07978004;2,947333;-0,03588564;0,1369736;3,014809;-0,02717382;0,5143226;3,064224;-0,2098277;0,3997147;3,020658;-0,4122588;0,5184671;2,880296;-0,4619946;0,72627;2,783191;-0,473895;0,8262464;2,777606;0,1306156;0,3831587;3,039302;0,1843011;0,1225422;3,020544;0,1843492;-0,08617998;2,911651;0,1810259;-0,1571866;2,889246;-0,1097275;0,006181366;2,922968;-0,1526253;-0,5187735;2,90597;-0,1589701;-0,8929822;2,94799;-0,1748704;-0,9478519;2,898261;0,04113847;0,00642333;2,92652;0,07048522;-0,5141534;2,896772;0,03534947;-0,8876811;2,94034;0,06215684;-0,9413123;2,891686; 
-0,02649967;0,6970014;3,061103;-0,03317102;0,07917145;2,947458;-0,03516609;0,1367656;3,014931;-0,02642186;0,5158932;3,06458;-0,2059237;0,3968396;3,023248;-0,4097539;0,4507269;2,883697;-0,4555116;0,7126366;2,766371;-0,4628375;0,7941371;2,746864;0,1305474;0,3834921;3,039135;0,184668;0,1233286;3,020166;0,1831836;-0,08527998;2,911198;0,1791126;-0,1559708;2,888131;-0,1090781;0,005484538;2,923958;-0,1523558;-0,5195549;2,908407;-0,158745;-0,8931447;2,948044;-0,1747895;-0,9479452;2,898663;0,04113371;0,00640524;2,926517;0,07070461;-0,5156431;2,898854;0,03532451;-0,8877311;2,94022;0,06537063;-0,9440435;2,885679; 
-0,01922072;0,6955891;3,063412;-0,03268376;0,07773152;2,947529;-0,03409448;0,1359126;3,014981;-0,02534297;0,5164021;3,064422;-0,2019408;0,3922698;3,025871;-0,4074685;0,4306886;2,884337;-0,4402519;0,6696024;2,736282;-0,4441936;0,7440749;2,72071;0,1312177;0,3832929;3,039292;0,1850468;0,1230907;3,020359;0,1650314;-0,07700158;2,896452;0,1586951;-0,1467351;2,87133;-0,1085894;0,00426827;2,924806;-0,1520623;-0,5195431;2,909778;-0,1591195;-0,8936402;2,948241;-0,1738438;-0,9483477;2,897266;0,04125449;0,005596024;2,926383;0,07040208;-0,5158148;2,901374;0,03541756;-0,8879017;2,940333;0,0660722;-0,9448521;2,883245; 
-0,01911045;0,695194;3,064471;-0,03277468;0,07719945;2,94781;-0,03379236;0,1358009;3,015168;-0,02266205;0,5177877;3,063969;-0,2009491;0,3908916;3,02702;-0,4081688;0,3998654;2,874191;-0,4216141;0,6076933;2,698168;-0,4156251;0,6649093;2,686591;0,132194;0,383135;3,039493;0,1860418;0,122587;3,020978;0,1714337;-0,08163031;2,904173;0,1653784;-0,1515337;2,879473;-0,1091194;0,003458499;2,926452;-0,1524108;-0,5202698;2,911374;-0,1589414;-0,8936773;2,948982;-0,1731158;-0,9482861;2,896565;0,04087748;0,00497425;2,926318;0,07013831;-0,5154637;2,903416;0,03526454;-0,8876235;2,940887;0,06660969;-0,944002;2,88459; 
-0,01906916;0,6951885;3,064151;-0,03278951;0,07647619;2,948163;-0,0329332;0,1353044;3,015501;-0,02096644;0,5184177;3,064719;-0,1994254;0,3899544;3,030773;-0,4052649;0,3485939;2,872399;-0,4144061;0,5122418;2,689773;-0,3976736;0,5805236;2,657022;0,1330929;0,3810182;3,038518;0,1864226;0,1219331;3,021534;0,1897229;-0,08346209;2,906219;0,1627242;-0,1352522;2,860329;-0,1093166;0,003126596;2,927212;-0,1527247;-0,5195941;2,91387;-0,15718;-0,8923169;2,949094;-0,1754061;-0,9473706;2,906867;0,04060526;0,00411853;2,9264;0,06936564;-0,513512;2,904593;0,03493798;-0,8875203;2,941023;0,0637599;-0,9409915;2,889673; 
-0,01718015;0,700258;3,063791;-0,03275789;0,07652242;2,948436;-0,03233355;0,1355456;3,015738;-0,01913346;0,5198364;3,063985;-0,1943276;0,3903653;3,035788;-0,3840404;0,2803217;2,910532;-0,402293;0,3966665;2,686159;-0,3865865;0,4564979;2,631219;0,1360393;0,3802943;3,040322;0,1864614;0,1220021;3,02181;0,1665017;-0,08702406;2,91651;0,1502901;-0,1505056;2,881666;-0,1093948;0,004089108;2,929165;-0,1530821;-0,519704;2,915824;-0,157368;-0,8924219;2,949267;-0,1754774;-0,9477823;2,907035;0,04050971;0,004063282;2,926449;0,06904352;-0,5177957;2,908205;0,03488347;-0,8881655;2,941394;0,06626987;-0,9447565;2,886153; 
-0,0146139;0,6981169;3,065139;-0,03284309;0,07627639;2,948757;-0,03186613;0,1354018;3,015935;-0,01914167;0,5197321;3,063848;-0,1920658;0,3900771;3,038249;-0,3532747;0,2503846;2,92757;-0,3823203;0,2862368;2,689217;-0,365551;0,3400806;2,606273;0,1364636;0,3797168;3,039593;0,1867019;0,1213188;3,024851;0,1813956;-0,08421398;2,91029;0,1979218;-0,1475019;2,875397;-0,1093558;0,004313692;2,929985;-0,1534039;-0,5169387;2,917709;-0,1574071;-0,8920663;2,949619;-0,1719438;-0,9497446;2,914011;0,04014784;0,003726195;2,926738;0,06872197;-0,5168248;2,909263;0,03482234;-0,8880193;2,94127;0,06816822;-0,9444339;2,885926; 
-0,01335756;0,7000875;3,06493;-0,03285779;0,07604701;2,949005;-0,03204332;0,1353675;3,016094;-0,01829108;0,5200843;3,063496;-0,1892951;0,3906379;3,037695;-0,3356932;0,2207067;2,965448;-0,3515954;0,2746703;2,729561;-0,3476994;0,2336626;2,638128;0,1378748;0,3787857;3,040354;0,1871282;0,1209282;3,026073;0,1690347;-0,08986546;2,925174;0,1507375;-0,1569493;2,899501;-0,1093182;0,004498263;2,930224;-0,1533811;-0,5170648;2,918735;-0,1573314;-0,8922936;2,949871;-0,169854;-0,9474393;2,909824;0,03962069;0,003097967;2,927456;0,06878829;-0,5178733;2,910515;0,03492194;-0,8884383;2,941397;0,06740396;-0,9445844;2,886232; 
-0,01338398;0,7000873;3,064374;-0,0330405;0,07554483;2,94957;-0,03279328;0,1351859;3,016421;-0,01841298;0,5201437;3,063277;-0,1878758;0,3907205;3,035494;-0,3269792;0,2153771;2,961539;-0,3285843;0,2420169;2,720317;-0,3302668;0,1712597;2,649297;0,1383477;0,3801932;3,042846;0,1864857;0,1207508;3,028991;0,1702412;-0,08856557;2,924562;0,1534279;-0,1556882;2,898028;-0,1093296;0,004556577;2,930508;-0,153747;-0,5169119;2,919404;-0,157265;-0,8920964;2,950239;-0,1716338;-0,9482934;2,912357;0,03898885;0,002211093;2,928952;0,06787165;-0,5188066;2,911896;0,03516527;-0,8889948;2,941849;0,06991509;-0,9455765;2,878944; 
