-0,05210328;0,6952469;3,062239;-0,0329343;0,08813115;2,977725;-0,04002119;0,1466045;3,042569;-0,04085279;0,5205076;3,078389;-0,2179236;0,4088798;3,030397;-0,4173846;0,5569347;2,892947;-0,4854056;0,7741753;2,812719;-0,5067713;0,872696;2,810371;0,1238981;0,3923416;3,063909;0,1811333;0,1274943;3,048516;0,1760295;-0,08166167;2,939937;0,1721047;-0,1457158;2,902032;-0,1068626;0,01296255;2,950815;-0,1490897;-0,5132799;2,941686;-0,1558106;-0,889488;2,956083;-0,1627368;-0,9477106;2,919091;0,04393607;0,01445323;2,964135;0,0719374;-0,5114556;2,932516;0,03891797;-0,8875282;2,945661;0,05745601;-0,9390931;2,899868; 
-0,01166683;0,7010338;3,063134;-0,03299957;0,07548766;2,950158;-0,033533;0,1355773;3,016757;-0,01878176;0,5224491;3,061858;-0,1864363;0,3910385;3,032526;-0,3016927;0,1942432;2,940885;-0,3281462;0,02596359;2,690365;-0,3117378;-0,0514239;2,629769;0,137694;0,3810371;3,045017;0,1862485;0,1221712;3,033306;0,178936;-0,08794963;2,929754;0,1633007;-0,1393491;2,878789;-0,1088321;0,00531763;2,930964;-0,1541917;-0,5159128;2,919974;-0,1573991;-0,8914278;2,950418;-0,1705653;-0,9505872;2,916763;0,03842753;0,002032621;2,931776;0,0675953;-0,5175995;2,912523;0,03472197;-0,888673;2,942189;0,06278563;-0,9413328;2,889969; 
-0,01163327;0,7021453;3,061535;-0,03320759;0,07442102;2,951069;-0,03441396;0,1355425;3,017218;-0,02111927;0,5244409;3,059923;-0,1860833;0,3909247;3,028631;-0,2946172;0,1785844;2,940197;-0,3125855;-0,02671537;2,750979;-0,2984799;-0,106878;2,692534;0,1375134;0,3809355;3,045348;0,1856953;0,1224005;3,036461;0,1789928;-0,08611785;2,929304;0,1648044;-0,1391163;2,879551;-0,108778;0,00469928;2,931623;-0,1543006;-0,5161572;2,920307;-0,157451;-0,8917811;2,950997;-0,171085;-0,9463939;2,910436;0,03831861;0,00106618;2,933592;0,06756251;-0,5167373;2,913268;0,03444127;-0,8883502;2,942184;0,06162803;-0,9394599;2,892213; 
-0,01107595;0,7030919;3,06077;-0,03349828;0,07408535;2,95131;-0,035806;0,1358588;3,017286;-0,02406822;0,5253029;3,055708;-0,186189;0,3909822;3,02277;-0,2806046;0,1551107;2,949849;-0,2943588;-0,07368472;2,77168;-0,2775776;-0,1639164;2,731478;0,1371112;0,3806966;3,046139;0,1837109;0,1231018;3,040354;0,1775375;-0,08457917;2,931376;0,1664827;-0,1457731;2,891154;-0,108829;0,004616539;2,931683;-0,1543607;-0,5164291;2,92081;-0,1576135;-0,8916177;2,951501;-0,1714127;-0,9458482;2,910542;0,03791779;0,0006277451;2,934755;0,06669704;-0,5152252;2,914251;0,03452231;-0,8883994;2,942304;0,06376412;-0,9397446;2,891049; 
-0,009255455;0,7030764;3,059124;-0,03345412;0,07388665;2,951693;-0,03683937;0,1359685;3,017376;-0,0254659;0,5257258;3,054738;-0,1849647;0,3917828;3,018799;-0,2618131;0,1249997;2,95271;-0,2770514;-0,1073734;2,805068;-0,261921;-0,2001867;2,774375;0,1364298;0,3812118;3,048115;0,181588;0,1226905;3,044096;0,1756441;-0,08357547;2,932029;0,1693042;-0,1428013;2,888093;-0,1084416;0,004642664;2,931724;-0,1542298;-0,5164;2,921113;-0,1572453;-0,8910239;2,95189;-0,1715188;-0,948189;2,915233;0,03792364;0,0005137922;2,936991;0,06668814;-0,5125338;2,915515;0,03447669;-0,8865427;2,942157;0,06217717;-0,9382249;2,893065; 
-0,01583505;0,7020938;3,05485;-0,0343211;0,07399884;2,95221;-0,03904463;0,1365189;3,017503;-0,03085074;0,5247642;3,050064;-0,1895643;0,3916612;3,014507;-0,2615349;0,1233011;2,955403;-0,2681687;-0,1014727;2,838278;-0,2577209;-0,1907915;2,79419;0,1334702;0,3841643;3,051022;0,1801802;0,1219833;3,046762;0,1773935;-0,08384352;2,933591;0,175518;-0,1482619;2,897167;-0,1089347;0,004635924;2,932098;-0,154085;-0,5165741;2,921273;-0,1568134;-0,8922096;2,952428;-0,1722289;-0,9475381;2,907728;0,03730499;0,0007132623;2,937939;0,06794877;-0,5159258;2,917291;0,03453995;-0,8885349;2,942413;0,06535967;-0,942911;2,884807; 
-0,02555648;0,7018864;3,048553;-0,03473933;0,07392827;2,952122;-0,04075535;0,137566;3,016811;-0,03748811;0,5250807;3,038762;-0,192858;0,39173;3,010338;-0,2599865;0,1210459;2,957027;-0,2645128;-0,09795259;2,854964;-0,2534115;-0,19143;2,820685;0,1313877;0,3844332;3,050686;0,1759113;0,1230253;3,052367;0,1769205;-0,08169295;2,936845;0,173744;-0,1436051;2,896351;-0,1090693;0,004546651;2,932087;-0,153765;-0,5158651;2,922015;-0,1568193;-0,8917951;2,95224;-0,1666011;-0,9479474;2,912731;0,03712502;0,0007001641;2,938282;0,06872138;-0,5162866;2,918937;0,03229026;-0,8887458;2,942962;0,06536267;-0,9439279;2,883535; 
-0,02552464;0,7019321;3,048519;-0,03479185;0,07401104;2,95241;-0,04118531;0,1377364;3,016874;-0,03861485;0,5259255;3,038667;-0,1937979;0,3926688;3,0092;-0,2570023;0,1206503;2,96122;-0,2605076;-0,09360547;2,867896;-0,2496693;-0,18538;2,829212;0,1302723;0,3843602;3,050822;0,1733294;0,1237432;3,055552;0,1760331;-0,08093895;2,939951;0,156952;-0,1303476;2,888204;-0,1089334;0,004563286;2,932253;-0,1525138;-0,5168749;2,923048;-0,1569094;-0,8927365;2,951949;-0,1677344;-0,9493631;2,913304;0,03744655;0,00111014;2,939817;0,06936981;-0,5154334;2,920083;0,03213636;-0,8885427;2,943405;0,06163657;-0,9414246;2,894016; 
-0,03613331;0,7034714;3,045712;-0,03595665;0,07465534;2,953061;-0,04364286;0,1387809;3,017023;-0,04575588;0,5276743;3,036957;-0,2001136;0,393804;3,007433;-0,2556816;0,121566;2,966176;-0,2576047;-0,09304523;2,873708;-0,2455469;-0,1849876;2,835707;0,1238853;0,388842;3,052139;0,1717934;0,1257767;3,059736;0,1784931;-0,08323386;2,953554;0,1678351;-0,1342065;2,900878;-0,1094688;0,004643254;2,932827;-0,1522476;-0,5168938;2,923498;-0,1569165;-0,8927085;2,95196;-0,1670432;-0,9490368;2,912598;0,03700904;0,00209508;2,940953;0,07081069;-0,5144642;2,922668;0,03222961;-0,8883886;2,943405;0,06422808;-0,9412426;2,891784; 
-0,03986467;0,7036166;3,045006;-0,03619956;0,07715055;2,953927;-0,04447725;0,1403664;3,017136;-0,04725156;0,5266324;3,035903;-0,2031955;0,3940615;3,007487;-0,2549051;0,123035;2,969281;-0,2550754;-0,09327286;2,881558;-0,2436422;-0,1850075;2,842857;0,1235304;0,3914128;3,054667;0,1695168;0,1266501;3,06269;0,1705679;-0,07591103;2,942799;0,1648298;-0,1298625;2,892367;-0,109453;0,005849185;2,93312;-0,1519602;-0,515025;2,92442;-0,1568339;-0,8916787;2,952059;-0,1656717;-0,9475443;2,911644;0,03790962;0,004070474;2,942787;0,07108805;-0,5135276;2,924844;0,03218674;-0,8881267;2,943625;0,06465665;-0,9409005;2,891582; 
-0,05683875;0,7075775;3,037254;-0,03681087;0,07785355;2,95432;-0,04563801;0,1414405;3,017205;-0,0489804;0,5279287;3,034894;-0,2063249;0,3936792;3,006555;-0,2545002;0,1206995;2,972045;-0,2530869;-0,09512787;2,882853;-0,2403843;-0,1868581;2,844565;0,1183627;0,3961611;3,05569;0,1682144;0,1279603;3,064697;0,1716746;-0,07438838;2,944393;0,1662236;-0,1291662;2,894839;-0,1096205;0,006047056;2,933395;-0,1518986;-0,5156267;2,925214;-0,1572943;-0,8921016;2,952055;-0,1713771;-0,9437582;2,901444;0,03733027;0,005681832;2,943991;0,07143735;-0,5137973;2,925658;0,03227849;-0,8881752;2,943676;0,06904624;-0,9398323;2,887381; 
-0,06161252;0,7066665;3,035188;-0,03834027;0,07840543;2,95507;-0,04764293;0,1422864;3,017803;-0,05542563;0,5297831;3,035145;-0,2137076;0,3934704;3,006609;-0,2544414;0,1206697;2,973176;-0,2528411;-0,09545843;2,884764;-0,2379985;-0,1866276;2,845929;0,11376;0,3979281;3,053953;0,1677568;0,1280904;3,064123;0,173173;-0,07622437;2,947676;0,1732681;-0,1341959;2,901585;-0,1106968;0,006054144;2,934703;-0,1519991;-0,5148154;2,925543;-0,1560796;-0,8910906;2,952515;-0,169224;-0,9489168;2,91617;0,03668255;0,00628883;2,944354;0,07184425;-0,5142503;2,92653;0,03333159;-0,8904162;2,943895;0,06868646;-0,9429587;2,884762; 
-0,06541973;0,7068333;3,036027;-0,04019491;0,07991594;2,9563;-0,05021667;0,1438397;3,018642;-0,06187762;0,5300796;3,034691;-0,2170652;0,3941653;3,006918;-0,2545472;0,1208695;2,973386;-0,2523199;-0,09532057;2,885071;-0,237585;-0,1863929;2,846058;0,1122436;0,3989519;3,054335;0,1675892;0,1280919;3,063841;0,1732035;-0,0766353;2,948161;0,1806651;-0,1365006;2,905245;-0,1117408;0,006788081;2,935943;-0,1520574;-0,5147122;2,925858;-0,1559911;-0,8906139;2,952379;-0,1685732;-0,9484079;2,915701;0,03582745;0,007664556;2,945603;0,07178156;-0,5142034;2,927204;0,03329196;-0,8904962;2,944026;0,06565128;-0,9423791;2,887252; 
-0,07219437;0,7045882;3,035079;-0,0420339;0,08068933;2,957061;-0,05220259;0,1447263;3,019147;-0,06529409;0,5303792;3,034182;-0,2211912;0,3934587;3,007719;-0,2550934;0,1203981;2,973894;-0,2521992;-0,09563485;2,885043;-0,236678;-0,1870791;2,847295;0,1104371;0,4000953;3,053615;0,1670238;0,1277916;3,063894;0,173047;-0,07801954;2,950381;0,1746466;-0,1368966;2,905556;-0,1134813;0,006785001;2,937172;-0,1521033;-0,5165448;2,927025;-0,1563022;-0,8924831;2,95224;-0,168611;-0,9482726;2,912563;0,03496366;0,008458506;2,946199;0,07127392;-0,5152785;2,928;0,03366182;-0,8902681;2,943917;0,06275702;-0,9402395;2,891557; 
-0,0756498;0,7026982;3,034502;-0,04325654;0,08090761;2,957537;-0,05321051;0,1449255;3,019426;-0,06578043;0,5301309;3,03404;-0,2232284;0,3923452;3,008154;-0,2556453;0,1202086;2,973776;-0,2504862;-0,09536969;2,883636;-0,2361465;-0,1879066;2,848246;0,107551;0,4020153;3,053342;0,1657711;0,1282413;3,062203;0,1731671;-0,07860731;2,950885;0,175415;-0,1380924;2,90694;-0,1147077;0,006476846;2,9381;-0,1526155;-0,5172366;2,927598;-0,1557124;-0,8938494;2,953421;-0,1690774;-0,9476683;2,908017;0,03374305;0,009254657;2,946692;0,0706225;-0,5149386;2,928421;0,03389817;-0,8904019;2,944025;0,06512097;-0,9411564;2,88993; 
-0,07878503;0,7029263;3,034938;-0,04553633;0,0816161;2,957988;-0,05497164;0,1456376;3,019871;-0,066612;0,5305845;3,034642;-0,2253255;0,3921904;3,009446;-0,2578931;0,1207344;2,972933;-0,2517176;-0,09453183;2,881882;-0,2369222;-0,187408;2,847675;0,1041638;0,402105;3,051902;0,1628211;0,128625;3,059823;0,1734659;-0,07903747;2,950485;0,1763781;-0,1390924;2,907401;-0,1167088;0,006741491;2,93895;-0,1531878;-0,5166709;2,928497;-0,1555354;-0,8935772;2,953844;-0,1708425;-0,9519551;2,919222;0,03091305;0,01100452;2,946809;0,06931003;-0,5114856;2,928836;0,0334073;-0,8883927;2,943135;0,04896942;-0,9454693;2,906515; 
-0,0825333;0,7042664;3,035316;-0,04673401;0,08223351;2,958565;-0,05555171;0,146067;3,020483;-0,06749547;0,5303305;3,035542;-0,2303208;0,3896396;3,011021;-0,2598648;0,1209687;2,973438;-0,253095;-0,09255204;2,877616;-0,2373444;-0,1855922;2,844351;0,1015309;0,4039374;3,0507;0,1611205;0,1295312;3,058105;0,1710445;-0,07775399;2,947796;0,1756206;-0,1374234;2,904346;-0,1182298;0,006651565;2,940091;-0,153674;-0,5151471;2,929552;-0,1554638;-0,8900068;2,95358;-0,1685946;-0,9494625;2,91982;0,0301571;0,01188291;2,946832;0,06880751;-0,5112661;2,928701;0,0339018;-0,8881425;2,942878;0,05860215;-0,9384924;2,901624; 
-0,08391;0,7050854;3,034173;-0,04836853;0,08223093;2,958873;-0,05734842;0,1458879;3,020878;-0,07218882;0,5301791;3,037149;-0,2326385;0,3899248;3,012051;-0,2611917;0,1216489;2,973288;-0,2537375;-0,09124859;2,87584;-0,2355302;-0,1829709;2,840233;0,09844185;0,4018872;3,048883;0,1603043;0,129589;3,057024;0,1711457;-0,07813948;2,947717;0,1610665;-0,1286824;2,894672;-0,1193829;0,006485516;2,940353;-0,1546892;-0,5145371;2,93013;-0,1556076;-0,8897449;2,953696;-0,1684957;-0,9500588;2,921283;0,02910444;0,01206403;2,946986;0,0683308;-0,5115299;2,928631;0,03299126;-0,8891317;2,942768;0,06653082;-0,9467978;2,885021; 
-0,08388565;0,7050837;3,034184;-0,05044274;0,08303078;2,959616;-0,05957974;0,1468122;3,021681;-0,07559738;0,5320732;3,038559;-0,2350225;0,3907176;3,013148;-0,2629907;0,1223141;2,973059;-0,255792;-0,08832858;2,869971;-0,2362468;-0,1806289;2,836601;0,09825532;0,401926;3,048991;0,1572399;0,1295288;3,054163;0,1681165;-0,07746232;2,943208;0,1617797;-0,1311555;2,892728;-0,1215542;0,006645408;2,941336;-0,1557223;-0,5148089;2,931208;-0,156102;-0,8883224;2,953173;-0,1701094;-0,9423931;2,911436;0,0279552;0,01265449;2,947263;0,06661595;-0,5109504;2,92864;0,03306225;-0,8888572;2,942772;0,06323229;-0,9426388;2,891212; 
-0,1495493;0,7026086;3,057498;-0,1009084;0,09207045;2,972552;-0,1067728;0,1515603;3,03688;-0,1340463;0,5266801;3,06737;-0,2938192;0,3847072;3,037713;-0,3292098;0,123187;2,997167;-0,3125629;-0,0817862;2,877914;-0,2932605;-0,1695134;2,83379;0,06379531;0,4182186;3,048519;0,07240108;0,1152644;2,981187;0,08487058;-0,09061153;2,867934;0,09145198;-0,151077;2,825836;-0,1732035;0,007521361;2,955812;-0,1663541;-0,5124736;2,934088;-0,1564056;-0,886946;2,953836;-0,1698213;-0,9445849;2,916862;-0,01320647;0,02149691;2,950267;0,05062705;-0,5039036;2,926604;0,03230366;-0,8874494;2,942469;0,05915206;-0,9416941;2,907741; 
-0,1522429;0,7060302;3,060653;-0,1009214;0,09211858;2,972692;-0,1064728;0,1517386;3,037082;-0,1343428;0,528614;3,068086;-0,295306;0,3847474;3,040635;-0,3283805;0,1225283;2,997655;-0,3119867;-0,0829493;2,878581;-0,2933018;-0,1717851;2,836448;0,06263923;0,4191846;3,049359;0,08667446;0,156811;3,003363;0,1014197;-0,07032348;3,011659;0,1080013;-0,1307906;2,96956;-0,1732408;0,007537758;2,956023;-0,1687162;-0,5134372;2,935112;-0,1566193;-0,8869277;2,953844;-0,1741013;-0,9425509;2,91541;-0,01344472;0,02150275;2,95042;0,04865199;-0,503609;2,926434;0,03240201;-0,8871878;2,942696;0,06534413;-0,936765;2,888807; 
-0,1526346;0,707086;3,061438;-0,1009109;0,09201723;2,972818;-0,106326;0,1516922;3,03721;-0,1348001;0,5290009;3,068504;-0,2961999;0,3851895;3,042107;-0,325901;0,120185;2,995856;-0,310959;-0,0856583;2,878975;-0,2928381;-0,1745734;2,83677;0,06151571;0,419208;3,04953;0,2628403;0,5804604;3,037682;0,3034031;0,8054717;3,029191;0,3169241;0,8804755;3,031137;-0,1731507;0,007440401;2,956294;-0,1701845;-0,5136626;2,934923;-0,1581137;-0,8854442;2,953734;-0,1741624;-0,9417278;2,915666;-0,01365862;0,02130972;2,95048;0,0474949;-0,5053179;2,925893;0,03241662;-0,8872442;2,942764;0,06780237;-0,9420197;2,883255; 
-0,1532404;0,7073265;3,062095;-0,1007967;0,09223126;2,973319;-0,106224;0,1518567;3,037753;-0,134966;0,5289571;3,069288;-0,2965122;0,3853899;3,042662;-0,3255842;0,1194234;2,995625;-0,3089448;-0,08875973;2,87972;-0,2920156;-0,1775166;2,836664;0,06087874;0,4196651;3,049931;0,2632194;0,5816718;3,038619;0,303628;0,8067149;3,029192;0,3067175;0,9054027;3,045606;-0,1729106;0,007611685;2,956906;-0,1716223;-0,5130454;2,934953;-0,1581813;-0,8852146;2,953725;-0,1718701;-0,9446843;2,919687;-0,01382953;0,0215243;2,950769;0,04720289;-0,5050198;2,925885;0,03273645;-0,8868474;2,942835;0,0674959;-0,941312;2,883585; 
-0,1556931;0,7078944;3,062231;-0,1008635;0,09164538;2,973501;-0,1061659;0,1516845;3,03792;-0,1375717;0,5318755;3,070335;-0,296613;0,3855734;3,043493;-0,3255883;0,1193789;2,99559;-0,3081158;-0,08885404;2,882266;-0,2916576;-0,1782917;2,840435;0,055613;0,4202024;3,049358;0,2630119;0,582146;3,039166;0,3021685;0,8073928;3,030076;0,3056132;0,9053952;3,050164;-0,1725678;0,00732454;2,957306;-0,1727338;-0,5147191;2,935301;-0,158132;-0,8864287;2,953811;-0,1692946;-0,9447895;2,91707;-0,01440821;0,02125647;2,950926;0,04699066;-0,5051053;2,925874;0,03477688;-0,8868464;2,94294;0,06798961;-0,9412228;2,883302; 
-0,1540795;0,7115782;3,066163;-0,1008897;0,09147027;2,973874;-0,1061889;0,1515929;3,038401;-0,1381356;0,5335501;3,072078;-0,2973509;0,3856989;3,044735;-0,3248774;0,1192336;2,995581;-0,3078587;-0,08876181;2,883406;-0,2915453;-0,1782835;2,841688;0,05086229;0,4212469;3,050362;0,2635943;0,5824271;3,039693;0,3026473;0,8076956;3,030289;0,3048334;0,9062404;3,047748;-0,1721593;0,007226871;2,958048;-0,1732063;-0,5151014;2,93532;-0,1587461;-0,8861875;2,953757;-0,1688461;-0,9438082;2,907812;-0,0151391;0,02152801;2,951333;0,04661373;-0,50574;2,92581;0,03523261;-0,8872379;2,942969;0,06809629;-0,9425572;2,881123; 
-0,1548394;0,7074407;3,070997;-0,1001559;0,09137689;2,974325;-0,1055782;0,1513565;3,038927;-0,1383154;0,5326381;3,073562;-0,2983869;0,385585;3,045511;-0,3247421;0,1190448;2,996743;-0,3075295;-0,08916667;2,884837;-0,2890529;-0,1798073;2,846098;0,05016982;0,421598;3,050599;0,2644244;0,5829272;3,040394;0,3007413;0,8498954;3,036396;0,3032283;0,948485;3,054609;-0,170608;0,006943935;2,958569;-0,1736051;-0,514734;2,935077;-0,1589259;-0,885552;2,954021;-0,1704934;-0,9434277;2,908221;-0,01484692;0,02170387;2,951479;0,04639047;-0,5060656;2,925787;0,0349427;-0,8883394;2,942921;0,06837534;-0,9430976;2,880623; 
-0,1564341;0,7083893;3,071659;-0,1001174;0,09129284;2,974561;-0,1054807;0,1512798;3,039253;-0,1382307;0,5326419;3,074124;-0,2988095;0,3861218;3,046494;-0,3245459;0,1187853;2,996871;-0,3070812;-0,09002862;2,886827;-0,2897358;-0,1809963;2,848324;0,04908178;0,4216964;3,050982;0,2643636;0,5827912;3,040992;0,3015049;0,8083417;3,033213;0,3025037;0,9074761;3,048372;-0,1704568;0,007002329;2,958796;-0,1739672;-0,5153312;2,935068;-0,1590844;-0,8858344;2,95412;-0,171068;-0,9442345;2,905409;-0,01509304;0,02176399;2,951731;0,04543355;-0,5045048;2,925487;0,03501019;-0,887383;2,942881;0,03515711;-0,9148123;2,865343; 
-0,1567684;0,7099322;3,072046;-0,1002147;0,09117091;2,974706;-0,1055883;0,1512968;3,039422;-0,1382729;0,5340626;3,074579;-0,2989499;0,3860757;3,046826;-0,324214;0,1186014;2,996992;-0,3067015;-0,08923257;2,88813;-0,2897787;-0,1800622;2,84911;0,04690632;0,4224464;3,051611;0,264913;0,5828952;3,041493;0,301426;0,8085942;3,032089;0,3023075;0,9076658;3,047679;-0,1704413;0,007031744;2,95911;-0,1741027;-0,5156477;2,935206;-0,159408;-0,88603;2,954165;-0,1710677;-0,9450072;2,903263;-0,01577296;0,02184439;2,95188;0,04538729;-0,5045223;2,925543;0,03491606;-0,8873507;2,942822;0,06139991;-0,9335743;2,895394; 
-0,1555928;0,7100128;3,073657;-0,100129;0,09116799;2,974782;-0,1060928;0,1512849;3,0395;-0,1382889;0,5341007;3,074602;-0,2990839;0,3859421;3,046967;-0,3240166;0,1184535;2,997108;-0,3063571;-0,08961932;2,889482;-0,2898143;-0,1802775;2,849892;0,05015948;0,4236459;3,05584;0,264994;0,5829105;3,042083;0,3013017;0,8086687;3,031201;0,3020964;0,9076496;3,04739;-0,1704114;0,006988005;2,959035;-0,1744961;-0,5169061;2,935948;-0,1597321;-0,8868787;2,953957;-0,1708663;-0,9448317;2,903424;-0,01547218;0,02163591;2,952211;0,04524716;-0,5048477;2,925411;0,03511371;-0,887457;2,942858;0,06901856;-0,9441478;2,880618; 
-0,1553785;0,711033;3,074722;-0,1001193;0,09117598;2,974823;-0,1061402;0,1513286;3,039592;-0,1384309;0,534427;3,074833;-0,2992058;0,3860574;3,047006;-0,3225561;0,1175202;2,996405;-0,3055394;-0,09088324;2,889462;-0,2884969;-0,1815543;2,850102;0,05044588;0,4232782;3,056017;0,2649081;0,5823172;3,043362;0,2984669;0,8345457;3,032637;0,3007869;0,9330763;3,051272;-0,1704112;0,006988313;2,959044;-0,1748921;-0,5174589;2,936029;-0,160118;-0,8882508;2,95415;-0,1716251;-0,9461784;2,903129;-0,01546954;0,02163073;2,952235;0,04527863;-0,5051527;2,92543;0,03551653;-0,8880277;2,942624;0,06962407;-0,9445109;2,879513; 
-0,1532513;0,7117015;3,078962;-0,1000856;0,09081828;2,974989;-0,1062353;0,1509959;3,039809;-0,1391827;0,5340829;3,075455;-0,2990361;0,386248;3,046907;-0,3217776;0,1176824;2,996718;-0,3051611;-0,09089293;2,890082;-0,2874087;-0,1816307;2,851181;0,04978033;0,4233586;3,056095;0,2661968;0,5829722;3,043422;0,297709;0,8203323;3,032795;0,3002909;0,9191918;3,049585;-0,1703226;0,006984618;2,959042;-0,1750618;-0,5164034;2,936054;-0,1607473;-0,8876213;2,953768;-0,1615938;-0,9518197;2,926002;-0,01555855;0,02135402;2,952517;0,04484864;-0,5056822;2,925043;0,03518407;-0,8890405;2,942978;0,0689235;-0,9450181;2,878349; 
-0,1533217;0,7116933;3,078977;-0,1000163;0,09069654;2,975136;-0,1062539;0,1509515;3,039987;-0,1394548;0,5349812;3,076108;-0,2989354;0,3863485;3,047556;-0,3217156;0,1177524;2,996823;-0,3050433;-0,0908785;2,890313;-0,2865216;-0,1820785;2,85287;0,04951254;0,4234952;3,05703;0,2662255;0,5829625;3,043387;0,2987776;0,8153511;3,033088;0,3004659;0,9143792;3,048996;-0,1701847;0,006934199;2,959086;-0,175192;-0,5170031;2,936238;-0,1603964;-0,8888549;2,954084;-0,1709506;-0,9490119;2,900409;-0,01559134;0,02130871;2,95272;0,0443964;-0,5054853;2,924666;0,03497754;-0,8889091;2,942765;0,0698354;-0,9455812;2,876433