-0,06082402;0,7909539;2,713248;-0,07860959;0,2243089;2,708362;-0,06798206;0,2801414;2,76447;-0,05094492;0,6150143;2,763126;-0,245471;0,5845926;2,798811;-0,4098689;0,7429054;2,750485;-0,6265819;0,9301959;2,65713;-0,6951392;0,9809366;2,644731;0,1064247;0,4785602;2,738661;0,1406022;0,2371981;2,713858;0,1357958;-0,007169769;2,640955;0,1218306;-0,1140704;2,596518;-0,1642624;0,154179;2,70309;-0,0875617;-0,517463;2,700452;-0,07425602;-0,8611733;2,629292;-0,05723142;-0,9210433;2,560338;-0,006256737;0,1315395;2,68506;-0,008705738;-0,5605953;2,68829;-0,05736005;-0,8073555;2,589712;-0,06525827;-0,838017;2,507718; 
-0,06072881;0,7909046;2,712806;-0,07921931;0,2240572;2,708293;-0,06847833;0,2800185;2,764368;-0,05111638;0,6151835;2,762995;-0,2454344;0,5848316;2,798701;-0,4095001;0,7425491;2,75022;-0,5829375;0,9100634;2,673885;-0,6777475;0,97243;2,647479;0,1062199;0,4779142;2,738153;0,1396208;0,2347868;2,713404;0,1354252;-0,005228452;2,64164;0,1215848;-0,1121729;2,597514;-0,165052;0,1530549;2,703125;-0,08807267;-0,517811;2,700363;-0,07420494;-0,8611184;2,629229;-0,06255298;-0,9192898;2,559442;-0,006825866;0,131615;2,68497;-0,008677288;-0,5598434;2,688226;-0,05719591;-0,8062072;2,589621;-0,06515802;-0,8368789;2,507623; 
-0,1508874;0,7851181;2,692766;-0,07520787;0,2092341;2,70008;-0,08056658;0,2701695;2,756339;-0,1215588;0,6091868;2,738848;-0,2873063;0,4474556;2,727865;-0,3009897;0,228613;2,712795;-0,263605;0,002585969;2,638203;-0,2803456;-0,06060236;2,582098;0,06457418;0,5719419;2,764561;0,0806331;0,2785808;2,721426;0,07828602;0,05419145;2,653835;0,06349529;-0,05344984;2,611668;-0,1393476;0,1019716;2,681601;-0,07977884;-0,5238422;2,69972;-0,07410623;-0,8612861;2,629346;-0,06128012;-0,9194432;2,558559;0,002119522;0,1312165;2,684441;-0,007432227;-0,5596459;2,68686;-0,05570844;-0,8061729;2,58751;-0,05020377;-0,8376333;2,505642; 
-0,1510059;0,7849713;2,69285;-0,07091481;0,2069339;2,6983;-0,07898295;0,2684845;2,754698;-0,1210513;0,6096751;2,738801;-0,2874778;0,4472174;2,727614;-0,2973938;0,228217;2,713073;-0,263597;0,002527625;2,639126;-0,2793203;-0,06085389;2,582897;0,06461806;0,5719087;2,764547;0,08045452;0,2777694;2,720965;0,07810744;0,05338007;2,653374;0,06331149;-0,05429922;2,611193;-0,1368111;0,1016783;2,681478;-0,07772549;-0,5235789;2,699456;-0,07805981;-0,8644311;2,629082;-0,03414991;-0,9159603;2,554002;0,01464651;0,1340957;2,684575;-0,003830647;-0,5560608;2,686092;-0,05832355;-0,8030963;2,591943;-0,05287139;-0,8344695;2,510004; 
-0,1509656;0,7849738;2,692859;-0,07011659;0,2067938;2,697861;-0,07877494;0,2682283;2,754019;-0,1210828;0,6098782;2,738454;-0,2873582;0,4473449;2,727533;-0,295697;0,2283383;2,713526;-0,2798076;0,01539367;2,648809;-0,2926806;-0,04626767;2,589909;0,06499061;0,5720764;2,764599;0,08284923;0,28286;2,723441;0,08050215;0,05847064;2,655852;0,06569523;-0,04928846;2,613639;-0,1360345;0,1024603;2,681577;-0,07557498;-0,5250805;2,699307;-0,08002996;-0,8655427;2,629558;-0,03768799;-0,9187893;2,55479;0,01685943;0,135131;2,684912;-0,003392532;-0,55441;2,685503;-0,05907848;-0,8024705;2,595097;-0,05360786;-0,8338339;2,513165; 
-0,1512204;0,7857977;2,693688;-0,07007575;0,2065922;2,697575;-0,07903502;0,2677694;2,753263;-0,1207943;0,6097376;2,737931;-0,2874445;0,4473494;2,727501;-0,294611;0,2283238;2,713391;-0,267303;0,001529612;2,637439;-0,2757215;-0,06585407;2,584253;0,06521843;0,5721132;2,764668;0,0831124;0,2836733;2,724388;0,08076531;0,05928383;2,6568;0,06595536;-0,04849736;2,614578;-0,136263;0,1029489;2,681518;-0,07550957;-0,5249405;2,699317;-0,08245295;-0,8659154;2,629592;-0,03803166;-0,9170034;2,554493;0,01700962;0,1350304;2,684967;-0,004473828;-0,5538829;2,685855;-0,05916517;-0,8018042;2,592933;-0,05366031;-0,83319;2,510989; 
-0,1510866;0,7862662;2,693736;-0,0697967;0,2065425;2,697422;-0,07901122;0,2677532;2,75304;-0,1205686;0,6107582;2,737807;-0,2873172;0,4477577;2,727342;-0,2938506;0,2287638;2,713521;-0,2777575;0,01538312;2,651012;-0,25772;-0,09272707;2,612139;0,06530853;0,5722834;2,764693;0,0841099;0,286202;2,72905;0,08176281;0,06181257;2,661462;0,06696287;-0,04589584;2,619269;-0,1358273;0,1039353;2,681561;-0,07486964;-0,5263852;2,699373;-0,08289629;-0,8665456;2,629443;-0,04773189;-0,9199618;2,558215;0,01746786;0,1352068;2,685219;-0,004240988;-0,5531263;2,685895;-0,05912848;-0,8012616;2,592834;-0,05357066;-0,8326439;2,510917; 
-0,1510846;0,7861797;2,693758;-0,06955808;0,2067682;2,697301;-0,07894745;0,2678457;2,752863;-0,1198144;0,6111025;2,737913;-0,2877252;0,4479077;2,727164;-0,2936871;0,2288606;2,713602;-0,2796476;0,01578528;2,648939;-0,2592811;-0,09250078;2,610971;0,06539094;0,5722628;2,764726;0,3022191;0,7506971;2,754922;0,4954588;0,8860939;2,710978;0,5630096;0,9392746;2,705606;-0,1358103;0,1046348;2,681553;-0,07410286;-0,525747;2,69924;-0,08337123;-0,8663769;2,629462;-0,06522885;-0,9198945;2,561572;0,01806857;0,1359742;2,685486;-0,002940223;-0,5518313;2,685083;-0,0599877;-0,8008643;2,596261;-0,05439986;-0,832216;2,514386; 
-0,1518657;0,7847329;2,69319;-0,06920338;0,2066315;2,697077;-0,07876614;0,2676237;2,752517;-0,1196018;0,6109579;2,737761;-0,2879643;0,4482327;2,727285;-0,293222;0,2291019;2,713452;-0,2794719;0,01618367;2,647851;-0,2590682;-0,09214016;2,610244;0,06538761;0,5722589;2,764727;0,3024682;0,7504532;2,755083;0,4960314;0,8856257;2,71102;0,5635567;0,9388244;2,706455;-0,1357175;0,1046757;2,681554;-0,07381208;-0,526391;2,69922;-0,08448703;-0,8660995;2,629342;-0,06290367;-0,9201409;2,562489;0,01869815;0,1363219;2,685509;-0,002404535;-0,550941;2,684336;-0,05950984;-0,8010291;2,598715;-0,05394903;-0,8323565;2,516891; 
-0,1523511;0,7848287;2,693384;-0,06899964;0,2066381;2,696884;-0,07861433;0,2676452;2,752192;-0,1194404;0,6112143;2,737367;-0,2891668;0,4480235;2,727851;-0,2927567;0,2287664;2,713257;-0,2690067;0,008031226;2,645377;-0,2514214;-0,09975524;2,605122;0,06538966;0,5722581;2,764729;0,3024561;0,7505854;2,755035;0,4959175;0,8853298;2,711484;0,5632045;0,938686;2,706302;-0,1356941;0,1046921;2,681541;-0,07340647;-0,5284727;2,698816;-0,08437426;-0,8671182;2,629119;-0,06291585;-0,9194181;2,560574;0,01917179;0,136578;2,685539;-0,002298482;-0,5501348;2,684188;-0,06037703;-0,8004495;2,599233;-0,05494484;-0,831785;2,517444; 
-0,1519509;0,7852747;2,693366;-0,06895961;0,2068322;2,696737;-0,07872926;0,267819;2,75189;-0,1195165;0,6112376;2,736915;-0,2892568;0,4481444;2,727907;-0,2924184;0,2288126;2,712871;-0,2835317;0,01479931;2,650423;-0,2634166;-0,09356753;2,613259;0,06549037;0,5721901;2,764813;0,3027449;0,7503581;2,755197;0,4958763;0,8849218;2,711419;0,5632162;0,9381585;2,706692;-0,1358576;0,1054843;2,681639;-0,07304083;-0,5276623;2,698825;-0,08447111;-0,8671009;2,629097;-0,06559183;-0,9200225;2,562079;0,01941264;0,136956;2,685573;-0,002414454;-0,5491762;2,683792;-0,05986737;-0,800162;2,599957;-0,05441218;-0,8314955;2,518224; 
-0,1523925;0,785044;2,693101;-0,06939349;0,2065483;2,696489;-0,07958002;0,2673471;2,751345;-0,1205534;0,6107113;2,736293;-0,289898;0,4479432;2,728325;-0,2912127;0,2275214;2,713481;-0,2623971;0,002455788;2,645877;-0,2490988;-0,1050746;2,603755;0,06539115;0,5723208;2,76488;0,3027518;0,7505926;2,7541;0,48309;0,8734088;2,714309;0,5596924;0,9326692;2,707679;-0,1362297;0,1052967;2,681573;-0,07295609;-0,528277;2,69872;-0,08494635;-0,8672838;2,628969;-0,06511822;-0,9191288;2,560225;0,01917114;0,1369163;2,685609;-0,002479114;-0,5487259;2,683758;-0,06082022;-0,800014;2,600807;-0,05543941;-0,8313562;2,519118; 
-0,1526341;0,7851075;2,69402;-0,06961159;0,206481;2,696378;-0,07972456;0,2672451;2,751112;-0,1206174;0,6106216;2,736104;-0,2925975;0,4482068;2,729857;-0,2909369;0,2270394;2,713303;-0,2630752;0,003373247;2,645791;-0,2495111;-0,1042847;2,604261;0,06538156;0,5723222;2,764887;0,3026539;0,7508444;2,753961;0,4832386;0,8733501;2,714021;0,5602975;0,9326748;2,707987;-0,1367183;0,105071;2,681605;-0,0727025;-0,5292427;2,69851;-0,08489089;-0,8676297;2,628845;-0,03544039;-0,9165372;2,555765;0,01906106;0,1369219;2,685622;-0,002334626;-0,5482409;2,683783;-0,06125564;-0,7997249;2,600935;-0,05620949;-0,8311148;2,519172; 
-0,1534039;0,7845286;2,693679;-0,0697442;0,2060473;2,696109;-0,07996988;0,2667142;2,750633;-0,121741;0,6097543;2,735138;-0,2930493;0,4486828;2,731227;-0,2907918;0,227347;2,712948;-0,2640877;0,006741575;2,647606;-0,2502504;-0,1006276;2,605599;0,06537534;0,5722937;2,764895;0,30293;0,7505507;2,754034;0,4854474;0,8738818;2,711672;0,559412;0,9322702;2,706642;-0,1367939;0,1047439;2,681634;-0,07243604;-0,5283503;2,69821;-0,08501562;-0,8676534;2,628827;-0,04813256;-0,9204354;2,55117;0,01906121;0,1368579;2,685574;-0,002276089;-0,547824;2,683742;-0,06140456;-0,7995932;2,601022;-0,05659943;-0,8310333;2,519269; 
-0,153435;0,7846475;2,693714;-0,06998179;0,2058579;2,695929;-0,08023167;0,2665518;2,750407;-0,1218048;0,6098796;2,735093;-0,2930469;0,4491234;2,731552;-0,2909673;0,2290582;2,712603;-0,2633858;0,004448716;2,646016;-0,2498518;-0,1030436;2,6044;0,06526305;0,5723943;2,764897;0,3028172;0,7507022;2,754538;0,4896477;0,8766272;2,711892;0,5594998;0,9322532;2,706387;-0,1369394;0,1047154;2,681618;-0,07239854;-0,5286016;2,698084;-0,08529083;-0,8676917;2,628733;-0,05317426;-0,9192327;2,551209;0,01870228;0,1368332;2,685484;-0,00239503;-0,547379;2,6837;-0,06187856;-0,7993665;2,600972;-0,05713586;-0,8308017;2,519222; 
-0,1537;0,7845317;2,693692;-0,07010349;0,2057478;2,695878;-0,08041379;0,2664557;2,750284;-0,12198;0,6099322;2,734866;-0,29366;0,449293;2,731784;-0,2905085;0,2280326;2,712458;-0,2895983;0,01409195;2,647799;-0,2679912;-0,09392466;2,61148;0,06523816;0,5723643;2,764884;0,3028359;0,750721;2,75447;0,4903711;0,8774167;2,712159;0,5593963;0,9320508;2,705705;-0,1372169;0,1047612;2,681759;-0,07205946;-0,5270237;2,697974;-0,08567869;-0,8679165;2,628709;-0,05661984;-0,9185412;2,554477;0,01864939;0,1365684;2,685494;-0,001954336;-0,547135;2,684283;-0,06585537;-0,7974232;2,597674;-0,06115328;-0,8288671;2,515944; 
-0,1542962;0,7835748;2,692523;-0,07010282;0,2057201;2,695859;-0,08037141;0,2664265;2,750216;-0,1223667;0,6096197;2,734499;-0,2947049;0,448701;2,732493;-0,2903902;0,2272047;2,712539;-0,2842038;0,01336119;2,647656;-0,2632327;-0,09450779;2,610752;0,06522594;0,5723605;2,764881;0,3029868;0,7505942;2,754492;0,483892;0,8727226;2,713498;0,5592586;0,9316618;2,705173;-0,1372374;0,1047556;2,681773;-0,07223658;-0,5274074;2,697921;-0,08654708;-0,8672588;2,628955;-0,05860509;-0,9182192;2,553916;0,01887792;0,1363496;2,685606;-0,002313962;-0,5468247;2,684331;-0,06684775;-0,7970641;2,597045;-0,06230479;-0,8285297;2,515334; 
-0,1542328;0,7837861;2,693033;-0,06990298;0,2059064;2,695803;-0,08021281;0,2665223;2,750156;-0,1220562;0,6095992;2,734581;-0,2948075;0,4488016;2,732646;-0,2904326;0,2273216;2,712667;-0,284344;0,01342346;2,64782;-0,2635169;-0,09447908;2,611161;0,06514879;0,5724477;2,764912;0,303272;0,7503235;2,754186;0,48396;0,8728113;2,713026;0,5595421;0,9316762;2,704886;-0,1371481;0,1050053;2,681785;-0,07235732;-0,5280732;2,697808;-0,08698739;-0,8669885;2,629057;-0,05915952;-0,9180106;2,5554;0,01925694;0,1366863;2,685603;-0,002073636;-0,5459691;2,683554;-0,06571036;-0,7973198;2,598903;-0,06120323;-0,8287689;2,517207; 
-0,1542017;0,7838639;2,693094;-0,06997365;0,2057624;2,695744;-0,08033997;0,2664329;2,750039;-0,1221961;0,6097556;2,734291;-0,2949684;0,4488581;2,732711;-0,2904197;0,2269375;2,712797;-0,2885686;0,0122381;2,650895;-0,2673249;-0,09532673;2,613679;0,06529514;0,5725179;2,764983;0,3038045;0,7499583;2,754326;0,488257;0,8755905;2,712997;0,5595056;0,9312177;2,703759;-0,1372362;0,1049061;2,681809;-0,07242012;-0,5268989;2,697858;-0,08716931;-0,8670925;2,629073;-0,04163649;-0,9152383;2,553059;0,01921029;0,1363799;2,685663;-0,003221575;-0,5457757;2,683765;-0,06448536;-0,7975626;2,597206;-0,0346031;-0,8922886;2,579787; 
-0,1543513;0,7838605;2,693132;-0,0702204;0,2058923;2,695647;-0,08074026;0,2665899;2,749861;-0,1226907;0,6098788;2,733984;-0,2950157;0,4489037;2,732647;-0,2904314;0,2266242;2,712815;-0,2866301;0,0121486;2,649901;-0,2655336;-0,09542421;2,612846;0,06502882;0,5726373;2,765129;0,30431;0,7491422;2,754082;0,4890484;0,8762541;2,711872;0,5596753;0,9312091;2,703881;-0,1376825;0,1052686;2,681906;-0,07427841;-0,5213357;2,69644;-0,08790957;-0,8676209;2,628889;-0,05111186;-0,9178275;2,549562;0,01908766;0,1365299;2,685633;-0,003161017;-0,5451229;2,683088;-0,06333071;-0,7980485;2,599212;-0,03647396;-0,8932852;2,579813; 
-0,154543;0,7839889;2,693395;-0,07000247;0,2061632;2,695583;-0,08056419;0,2667926;2,7498;-0,1224951;0,6100844;2,734104;-0,2951423;0,448992;2,732744;-0,2907857;0,2278155;2,712759;-0,283244;0,01361807;2,64893;-0,2627113;-0,09404738;2,612043;0,06505325;0,5726492;2,765163;0,3045943;0,7489223;2,75358;0,4896536;0,877035;2,711869;0,5619341;0,9330968;2,703395;-0,1375673;0,1054918;2,681925;-0,07415763;-0,5213197;2,69642;-0,08794229;-0,8676149;2,628883;-0,05439227;-0,9193621;2,555037;0,01950268;0,136938;2,685538;-0,002545381;-0,5442219;2,682675;-0,06321062;-0,7975709;2,600075;-0,05865334;-0,829065;2,518311; 
-0,1545824;0,7838568;2,693603;-0,07042272;0,205991;2,695364;-0,08093534;0,266634;2,749598;-0,1225343;0,6100996;2,734122;-0,2951507;0,4489984;2,732839;-0,2909213;0,2277804;2,712469;-0,2659274;0,008858104;2,649477;-0,2513024;-0,09786028;2,607553;0,06507576;0,5726389;2,765162;0,3047201;0,7488698;2,753216;0,4907533;0,8778282;2,711211;0,5607966;0,9323742;2,702483;-0,1381021;0,105283;2,68174;-0,07391913;-0,5213404;2,696401;-0,08800235;-0,8675587;2,62881;-0,04810315;-0,9203484;2,552647;0,01900759;0,1368561;2,685345;-0,002592556;-0,5438685;2,682374;-0,0637497;-0,7976051;2,6008;-0,03239942;-0,8926253;2,587843; 
-0,1548583;0,7844826;2,694184;-0,07052843;0,2060003;2,695332;-0,08110572;0,2666378;2,749545;-0,1228514;0,6101531;2,73415;-0,2952835;0,4488195;2,732747;-0,2911684;0,2287811;2,712359;-0,2793175;0,01409504;2,651276;-0,259437;-0,09300167;2,612803;0,06497348;0,5725614;2,765094;0,3047476;0,748707;2,752842;0,4907771;0,8778659;2,710971;0,5606428;0,9321918;2,702607;-0,1382581;0,1053091;2,681798;-0,07421147;-0,5245852;2,696493;-0,0882083;-0,8674621;2,628859;-0,04782755;-0,9196796;2,552558;0,01896486;0,1368966;2,685307;-0,002688643;-0,5433446;2,682029;-0,06325179;-0,797726;2,601604;-0,05872839;-0,8292026;2,519838; 
-0,1548635;0,7844787;2,694147;-0,07040085;0,2060063;2,69531;-0,08089959;0,2666374;2,749539;-0,1217759;0,6114799;2,734956;-0,2953476;0,4488555;2,732845;-0,2911944;0,2287854;2,712322;-0,27944;0,01410957;2,651037;-0,2594813;-0,09300944;2,612864;0,06483425;0,572412;2,764997;0,3046096;0,7486206;2,75275;0,4933119;0,8785705;2,709375;0,560675;0,9318413;2,702203;-0,1382067;0,1053562;2,681746;-0,07397336;-0,5244389;2,696544;-0,08825798;-0,8674403;2,628908;-0,04584963;-0,9181803;2,552673;0,01907189;0,1369362;2,685339;-0,002583556;-0,5428263;2,682027;-0,06382693;-0,7973211;2,601692;-0,05937335;-0,8287709;2,519886; 
-0,1548492;0,7845294;2,694072;-0,07053928;0,2062059;2,695305;-0,080894;0,2668079;2,749542;-0,1216621;0,6115823;2,73506;-0,2956777;0,4488655;2,733607;-0,2910629;0,2287548;2,712227;-0,2911161;0,01368469;2,651149;-0,2916579;-0,06798326;2,626811;0,06482015;0,572467;2,765049;0,3048287;0,7484396;2,752552;0,493218;0,8785176;2,709387;0,5598583;0,9310464;2,701226;-0,1385893;0,1056687;2,681854;-0,07389124;-0,5238403;2,696414;-0,08840738;-0,8673831;2,628976;-0,04240306;-0,9154081;2,552994;0,01895164;0,1370973;2,685287;-0,002650492;-0,5420668;2,681969;-0,06346586;-0,7963188;2,601964;-0,05916913;-0,8277876;2,520105; 
-0,1548473;0,7845302;2,694062;-0,070631;0,2063002;2,695318;-0,08101912;0,2668834;2,749535;-0,1218559;0,6115031;2,735012;-0,2958339;0,4488469;2,733594;-0,2914037;0,2287163;2,712465;-0,2831494;0,01449312;2,648268;-0,2796848;-0,06711688;2,624298;0,06461559;0,5725964;2,765145;0,3047801;0,7484156;2,752551;0,4935341;0,8785352;2,709077;0,5599313;0,931184;2,700936;-0,1387282;0,1058219;2,681923;-0,07362723;-0,5249641;2,696516;-0,08834367;-0,8674075;2,628956;-0,03799676;-0,9212593;2,559956;0,01890835;0,1371866;2,68533;-0,002701472;-0,5413834;2,681932;-0,06350806;-0,7953866;2,602479;-0,05919041;-0,8268561;2,520622; 
-0,1549914;0,7842669;2,693707;-0,07034422;0,2062395;2,695403;-0,08075518;0,2667783;2,749641;-0,1216358;0,6114091;2,735554;-0,2957639;0,4488065;2,733667;-0,2911533;0,2286488;2,712167;-0,2950879;0,01392241;2,649518;-0,2936051;-0,06768534;2,625741;0,06461384;0,5725999;2,765145;0,304758;0,7485131;2,752339;0,493986;0,8789824;2,710102;0,5599239;0,9317785;2,700506;-0,1383481;0,105761;2,682006;-0,07382649;-0,5219162;2,696127;-0,08842042;-0,8679267;2,628881;-0,03905153;-0,9219306;2,559526;0,01917185;0,1372393;2,685393;-0,002474144;-0,5407391;2,681944;-0,06392461;-0,794227;2,60265;-0,05965086;-0,8256678;2,520782; 
-0,1551664;0,7841014;2,693708;-0,0704053;0,2061806;2,695417;-0,08081824;0,2667165;2,749652;-0,1218903;0,6113203;2,735584;-0,2965648;0,4484979;2,733883;-0,2911613;0,2283305;2,712172;-0,2854528;0,01372755;2,649057;-0,2654192;-0,09352819;2,612863;0,06461691;0,5723553;2,765193;0,304773;0,748339;2,751943;0,4939919;0,8788512;2,709826;0,5600108;0,931319;2,69942;-0,1384481;0,1057638;2,681996;-0,0737876;-0,521892;2,69617;-0,08843309;-0,8679084;2,628875;-0,05716337;-0,9239045;2,568058;0,01919986;0,1367934;2,685555;-0,003755422;-0,5406597;2,683565;-0,06537069;-0,7929653;2,597911;-0,06114412;-0,8243927;2,516079; 
-0,1550802;0,7842841;2,693566;-0,07037789;0,2060504;2,695486;-0,08074863;0,2665661;2,749727;-0,121462;0,6111519;2,735914;-0,2966446;0,4485849;2,733932;-0,2910389;0,2283947;2,712121;-0,2653604;0,009006344;2,647026;-0,2526416;-0,09815606;2,607586;0,06444022;0,5723193;2,765173;0,3047733;0,7481642;2,751338;0,4940996;0,8788168;2,709474;0,5613381;0,9310412;2,699916;-0,1384674;0,105807;2,682095;-0,07387121;-0,5220222;2,696254;-0,08838119;-0,868026;2,62881;-0,05724583;-0,9222569;2,564537;0,01917631;0,1364548;2,685608;-0,002949759;-0,5405412;2,685015;-0,06767185;-0,7912067;2,59478;-0,06347208;-0,822605;2,512978; 
-0,155006;0,7842223;2,693645;-0,07039738;0,2061048;2,695557;-0,0806649;0,2666193;2,749781;-0,1214332;0,6111352;2,735934;-0,2968315;0,4493338;2,734748;-0,2910302;0,2291051;2,712152;-0,2916974;0,01345295;2,653225;-0,2921563;-0,06531035;2,621763;0,06442963;0,5723163;2,765164;0,3048002;0,7481717;2,751328;0,4937435;0,8789135;2,708766;0,5599392;0,93024;2,695445;-0,1385528;0,1060566;2,682274;-0,07360519;-0,5219376;2,696382;-0,08826516;-0,8680538;2,628772;-0,03020908;-0,9158258;2,561415;0,01915165;0,1364798;2,685706;-0,002910094;-0,5399391;2,685244;-0,06739454;-0,7902814;2,595171;-0,06334168;-0,8217107;2,513314; 
-0,1551802;0,7832913;2,693125;-0,0702567;0,2059741;2,695548;-0,08056267;0,2665088;2,749755;-0,1216972;0,610736;2,735742;-0,2967101;0,449424;2,734977;-0,291033;0,2291585;2,712124;-0,2908446;0,01374108;2,651951;-0,2913031;-0,06492711;2,620527;0,06433849;0,572089;2,765095;0,3044583;0,7483749;2,750953;0,4929436;0,8787495;2,708171;0,5593869;0,9297704;2,69558;-0,1383215;0,1059464;2,682274;-0,07368159;-0,5218453;2,696407;-0,08834492;-0,8679693;2,628777;-0,07293696;-0,9156411;2,555041;0,01935596;0,1364762;2,685786;-0,002520381;-0,5393661;2,685761;-0,06544115;-0,790074;2,597169;-0,06143408;-0,8214986;2,515355;