-0,0935179;0,7264704;2,942253;-0,07929523;0,09987012;2,870265;-0,08028608;0,1607441;2,933617;-0,09034708;0,5378434;2,958502;-0,273202;0,4654653;2,941653;-0,2547967;0,1668215;2,869688;-0,2593276;-0,05594969;2,780291;-0,2541328;-0,1546527;2,759803;0,08807945;0,4092992;2,922236;0,1289965;0,1347062;2,871578;0,1335553;-0,07663;2,746092;0,1163633;-0,1744532;2,708385;-0,1566003;0,0288202;2,854002;-0,1551426;-0,4991576;2,896415;-0,1835302;-0,8640219;2,878952;-0,1986529;-0,9231495;2,833794;0,001562634;0,02072804;2,850703;0,01486763;-0,5008435;2,903029;0,04278262;-0,8475977;2,904753;0,06467357;-0,9045563;2,845079; 
-0,09426789;0,7269748;2,941574;-0,07833658;0,102537;2,8701;-0,07914036;0,1635075;2,933306;-0,0889197;0,5403248;2,957318;-0,2732209;0,4653953;2,941586;-0,2547633;0,1663294;2,8703;-0,2593328;-0,05834341;2,780288;-0,2540993;-0,1551447;2,760441;0,087932;0,4096434;2,921674;0,130761;0,1331188;2,867373;0,1336327;-0,07810663;2,745351;0,1167266;-0,1743238;2,708266;-0,1560508;0,03272141;2,853993;-0,1550948;-0,4988507;2,896035;-0,1828251;-0,8624748;2,879291;-0,1986909;-0,9231337;2,833732;0,002287604;0,02059156;2,850459;0,01529981;-0,4998902;2,90338;0,04287859;-0,8478912;2,9056;0,06425871;-0,9048652;2,846124; 
-0,09510186;0,7293758;2,941709;-0,07815295;0,1048264;2,87006;-0,0786664;0,1657283;2,933098;-0,08797857;0,541862;2,956315;-0,2732389;0,4654588;2,941696;-0,2545899;0,1657875;2,869628;-0,2549576;-0,06329845;2,788419;-0,2498446;-0,1505452;2,77104;0,08713567;0,410599;2,921025;0,1316394;0,1343664;2,86687;0,1336301;-0,07867144;2,745039;0,1168484;-0,1742285;2,708247;-0,1561611;0,03601255;2,854076;-0,1549684;-0,498684;2,895882;-0,1824324;-0,8625736;2,878908;-0,1992846;-0,9240161;2,832705;0,002380735;0,02070563;2,850346;0,01613783;-0,4987817;2,903059;0,04288302;-0,8478297;2,905468;0,06432619;-0,9046081;2,846285; 
-0,09535738;0,7300596;2,941003;-0,07815445;0,1066932;2,870002;-0,07838424;0,167661;2,932909;-0,08713566;0,5435848;2,95547;-0,273333;0,4655358;2,941703;-0,2577626;0,1815729;2,872039;-0,2567758;-0,05058114;2,800676;-0,2518321;-0,1211527;2,786626;0,08654546;0,4113538;2,920287;0,1317164;0,1341677;2,8667;0,1338701;-0,07941799;2,745065;0,1168516;-0,1742577;2,70838;-0,1564942;0,03825291;2,854249;-0,1547411;-0,4979134;2,895644;-0,1822936;-0,8625324;2,879014;-0,1992745;-0,924041;2,832006;0,002444672;0,02086541;2,85022;0,01644707;-0,4979499;2,902829;0,04363031;-0,8474063;2,906361;0,06384029;-0,9041604;2,846896; 
-0,09631748;0,7314078;2,939515;-0,07815232;0,106705;2,870057;-0,07836313;0,1677285;2,932946;-0,08667703;0,5440647;2,955466;-0,2733344;0,4655557;2,94176;-0,2591237;0,1821779;2,873211;-0,2576629;-0,05041398;2,802336;-0,2527836;-0,1215555;2,78806;0,08646351;0,4116508;2,920462;0,1316462;0,1338413;2,866169;0,1337057;-0,08033222;2,745005;0,1171238;-0,1743822;2,708332;-0,1565427;0,03829367;2,854308;-0,1547408;-0,4978937;2,89571;-0,1818153;-0,862175;2,879426;-0,198116;-0,9239371;2,832473;0,002561999;0,02042222;2,850276;0,01625627;-0,4976791;2,902937;0,04284056;-0,8480591;2,905971;0,06371336;-0,9039089;2,847703; 
-0,0963501;0,7314541;2,939555;-0,07918219;0,107841;2,870489;-0,07895495;0,1686435;2,933276;-0,08656412;0,5442275;2,955571;-0,2734256;0,4658827;2,942439;-0,2591122;0,1753045;2,870506;-0,2547288;-0,05802099;2,800467;-0,2501672;-0,1341609;2,784851;0,08616725;0,4117768;2,920489;0,1316465;0,1343051;2,866661;0,1340616;-0,08066531;2,745863;0,1183365;-0,1745974;2,710565;-0,1573862;0,03816522;2,85444;-0,1546153;-0,4975038;2,895206;-0,1817898;-0,8624228;2,879301;-0,1968808;-0,9243931;2,832795;0,0007707927;0,02292324;2,851127;0,01637062;-0,4970884;2,902869;0,04329578;-0,8488652;2,908245;0,06427952;-0,9035004;2,849326; 
-0,09648508;0,7305606;2,938688;-0,08007274;0,1090473;2,870838;-0,07956607;0,1695959;2,933413;-0,08656145;0,544268;2,955228;-0,2734399;0,4658916;2,942402;-0,2576709;0,1734261;2,871085;-0,2521615;-0,06057271;2,801636;-0,2477329;-0,1367026;2,785933;0,08595787;0,4119284;2,920326;0,1317634;0,1333626;2,866298;0,1340678;-0,08205341;2,745179;0,11878;-0,1748625;2,710832;-0,158317;0,03844292;2,854699;-0,1547375;-0,4965737;2,894998;-0,1816787;-0,8622798;2,879397;-0,1969294;-0,9241666;2,832691;-5,261833E-05;0,02426011;2,851684;0,01655344;-0,496749;2,902843;0,04328725;-0,8488629;2,908217;0,06423404;-0,9036803;2,849339; 
-0,09683175;0,7311645;2,938755;-0,08045705;0,1097532;2,871119;-0,07983638;0,1702295;2,933659;-0,08651276;0,5443444;2,955283;-0,2735209;0,4662593;2,942629;-0,2578034;0,1734647;2,871365;-0,2521591;-0,06061852;2,802036;-0,2477482;-0,1366776;2,786335;0,08534141;0,4124289;2,920396;0,1325154;0,1461748;2,871706;0,1340409;-0,07315863;2,750733;0,1196994;-0,1753078;2,712543;-0,1586884;0,03857587;2,854789;-0,1547175;-0,496481;2,89501;-0,1816167;-0,8623396;2,879548;-0,1974081;-0,9250665;2,832374;-0,000459571;0,02533667;2,852098;0,01655895;-0,4967499;2,902835;0,03960259;-0,8499867;2,907236;0,06559116;-0,9037019;2,848935; 
-0,09686512;0,7308792;2,938753;-0,0810945;0,1099132;2,871432;-0,08038638;0,1704307;2,933872;-0,08681504;0,5442914;2,955124;-0,2733968;0,4662672;2,942599;-0,4987604;0,5961798;2,831247;-0,744903;0,7236797;2,712135;-0,8144643;0,7706153;2,676199;0,08519919;0,4124142;2,920125;0,1334899;0,1429612;2,870842;0,134245;-0,07279548;2,751151;0,1203094;-0,1752882;2,713043;-0,159464;0,03814548;2,855035;-0,1546432;-0,4966673;2,89511;-0,1819983;-0,8625159;2,879408;-0,1972574;-0,9250373;2,832189;-0,001223578;0,02589563;2,852786;0,01673386;-0,4967773;2,903028;0,04097259;-0,8490523;2,907872;0,0655722;-0,9033061;2,84946; 
-0,09694753;0,73098;2,938694;-0,08128145;0,1102423;2,871449;-0,08045078;0,1707952;2,933872;-0,08674305;0,5445407;2,95508;-0,2733954;0,4663042;2,942606;-0,4983662;0,5964683;2,831698;-0,7472643;0,7247196;2,711398;-0,8020621;0,7619368;2,683338;0,08473923;0,4124866;2,919502;0,1332538;0,1380177;2,868245;0,1342953;-0,0772682;2,749023;0,1204867;-0,1754234;2,714915;-0,1597095;0,03828266;2,855023;-0,154966;-0,4958989;2,894781;-0,1821603;-0,861895;2,879739;-0,1960844;-0,923601;2,835082;-0,00135319;0,02620544;2,852804;0,01667889;-0,4965684;2,903014;0,04253708;-0,8483364;2,908339;0,06563433;-0,9033105;2,849222; 
-0,0970902;0,731446;2,938967;-0,08176509;0,1103704;2,871797;-0,08088017;0,1709377;2,934198;-0,0868692;0,5445197;2,955262;-0,2734001;0,4663821;2,942674;-0,4972968;0,5855321;2,834898;-0,720139;0,7056974;2,722929;-0,8025696;0,7620018;2,682614;0,08480507;0,4124916;2,919487;0,13279;0,1363631;2,868212;0,1344999;-0,07856783;2,749357;0,1212726;-0,175335;2,716029;-0,1606203;0,03765113;2,855389;-0,1554008;-0,4966236;2,894811;-0,1819429;-0,8636516;2,880099;-0,197779;-0,9247857;2,83505;-0,001672348;0,0264504;2,8531;0,01671761;-0,4963792;2,902971;0,04210837;-0,8492803;2,908355;0,06545497;-0,903523;2,849125; 
-0,09710123;0,7316728;2,9389;-0,08190218;0,1104875;2,871888;-0,0809779;0,1710561;2,934254;-0,08684891;0,5445316;2,955247;-0,2734104;0,4663855;2,942665;-0,493229;0,5779257;2,83774;-0,7320682;0,7162319;2,718448;-0,8013856;0,7614769;2,683124;0,08441862;0,4128394;2,919546;0,1328455;0,1358628;2,868061;0,134519;-0,07852629;2,7495;0,1217271;-0,175528;2,716286;-0,1608136;0,03762931;2,855533;-0,1554524;-0,4966677;2,894798;-0,1820225;-0,8637699;2,88014;-0,198035;-0,9252435;2,834732;-0,001819161;0,02665779;2,853175;0,01670084;-0,496248;2,902944;0,04232448;-0,8492224;2,908528;0,06653818;-0,9039602;2,844786; 
-0,09701439;0,7320151;2,938756;-0,08231813;0,1114021;2,871987;-0,08139284;0,1718986;2,934297;-0,08701424;0,5447904;2,955116;-0,2734478;0,4661855;2,942637;-0,4917576;0,5766894;2,838918;-0,7204218;0,7070689;2,725174;-0,8010039;0,7593824;2,683977;0,0846087;0,4131269;2,919745;0,1331511;0,1361693;2,867997;0,134446;-0,07775587;2,749853;0,1216521;-0,1757328;2,717243;-0,1611253;0,03771277;2,855465;-0,1556496;-0,495982;2,894892;-0,1819235;-0,8634784;2,879868;-0,1983508;-0,9251815;2,834791;-0,002125897;0,0282547;2,85353;0,01668583;-0,4960716;2,903216;0,04157233;-0,8494553;2,908443;0,06609572;-0,9039107;2,845202; 
-0,09711847;0,7321385;2,938798;-0,08267985;0,1114048;2,872131;-0,08168243;0,1719756;2,93437;-0,08717243;0,5448606;2,95488;-0,2734828;0,4662623;2,942819;-0,4916812;0,5766206;2,83892;-0,7200859;0,7066754;2,725371;-0,8009611;0,7593914;2,684022;0,08444427;0,4131944;2,919815;0,1331792;0,1354652;2,868528;0,1345034;-0,07782097;2,750277;0,1222927;-0,1759824;2,717804;-0,1616083;0,03750948;2,855657;-0,155565;-0,4962288;2,895064;-0,1820685;-0,8651693;2,880278;-0,1955107;-0,9262721;2,837042;-0,002516709;0,02829043;2,85378;0,01681312;-0,4964575;2,903535;0,04170887;-0,8493776;2,908191;0,06604054;-0,9036398;2,845807; 
-0,0972738;0,733022;2,939006;-0,08267355;0,1114314;2,872202;-0,08166432;0,1720221;2,934414;-0,0871893;0,5449024;2,954849;-0,2735454;0,4662581;2,94299;-0,4919167;0,5761716;2,839004;-0,7529933;0,7218176;2,709414;-0,8018297;0,759105;2,684443;0,08452224;0,4133602;2,919886;0,1330197;0,1358969;2,868917;0,1343342;-0,07713579;2,751197;0,1223067;-0,1761556;2,717886;-0,1616289;0,03737893;2,855723;-0,1555497;-0,4962721;2,895023;-0,1820684;-0,8651718;2,880283;-0,195326;-0,9261362;2,837006;-0,002435347;0,02834363;2,85393;0,01689955;-0,4966681;2,90364;0,04197275;-0,8493258;2,908073;0,06543052;-0,9034835;2,846661; 
-0,09718221;0,7326549;2,938925;-0,08284651;0,1115071;2,872273;-0,08187965;0,1720889;2,934494;-0,08735517;0,544883;2,95498;-0,2735978;0,4661793;2,943091;-0,4954672;0,5707939;2,837576;-0,7143319;0,6993615;2,732373;-0,8015069;0,7585229;2,687326;0,08451477;0,4134104;2,920188;0,1329319;0,1356007;2,869371;0,1342099;-0,07694551;2,751535;0,1225779;-0,1762094;2,718407;-0,1618911;0,03746699;2,855633;-0,1555348;-0,4962703;2,895035;-0,182145;-0,8647235;2,88061;-0,1944403;-0,926074;2,837323;-0,00253126;0,02830446;2,854047;0,01688944;-0,4966836;2,903677;0,04284974;-0,8486952;2,907472;0,0653686;-0,9045342;2,84411; 
-0,09727907;0,7329721;2,939261;-0,08278433;0,1115399;2,872457;-0,08179884;0,1721638;2,934646;-0,08712938;0,5450236;2,954973;-0,2736164;0,4661791;2,943153;-0,495171;0,5713587;2,837977;-0,714478;0,6993253;2,732368;-0,8019925;0,7581069;2,687761;0,08450437;0,413545;2,920224;0,132884;0,1355669;2,869473;0,1346607;-0,07690345;2,752244;0,1228808;-0,1762863;2,719238;-0,1618187;0,03741112;2,855917;-0,1554261;-0,4968529;2,895592;-0,1810665;-0,8659329;2,880843;-0,1960897;-0,9273291;2,835465;-0,002490725;0,02829479;2,854186;0,01730989;-0,4970262;2,903824;0,04424742;-0,8488092;2,90597;0,06679384;-0,9051309;2,843211; 
-0,09742482;0,7342909;2,940069;-0,08279712;0,1115999;2,872551;-0,08174966;0,1722706;2,934791;-0,08665793;0,5460199;2,95565;-0,2737138;0,4659094;2,943449;-0,4955945;0,5714133;2,837995;-0,7556714;0,7234265;2,718551;-0,8029131;0,7579386;2,687196;0,08455517;0,4134931;2,920236;0,1328489;0,1348114;2,869247;0,1344207;-0,07753105;2,752391;0,1229451;-0,1765518;2,719554;-0,161886;0,03739115;2,855986;-0,1553303;-0,496438;2,895437;-0,1814998;-0,8652878;2,880905;-0,1972168;-0,9270837;2,834636;-0,002486276;0,02831027;2,854226;0,01729247;-0,4960476;2,903383;0,04454687;-0,8486436;2,906075;0,06674554;-0,9050454;2,843108; 
-0,09770047;0,7341553;2,939908;-0,08280776;0,1117326;2,87276;-0,08191299;0,1723998;2,935056;-0,08681771;0,5461916;2,956174;-0,2737063;0,4658201;2,943778;-0,4928215;0,5711586;2,840417;-0,7087544;0,6903588;2,740481;-0,8010988;0,7526606;2,689917;0,08483935;0,413857;2,921528;0,1330797;0,1341472;2,869295;0,1344232;-0,07799567;2,752694;0,122891;-0,1767303;2,719793;-0,161892;0,03737004;2,856048;-0,1553362;-0,4962402;2,895307;-0,1797462;-0,8650355;2,880291;-0,1980459;-0,9263061;2,834815;-0,002439561;0,02853784;2,854463;0,01731447;-0,496156;2,903647;0,0437175;-0,8493501;2,905968;0,06628273;-0,9035992;2,844622; 
-0,09793986;0,7342523;2,94082;-0,08277766;0,111761;2,872922;-0,08193202;0,1723735;2,935237;-0,08719999;0,5459012;2,956613;-0,2736814;0,4658569;2,943952;-0,4928566;0,5711777;2,840406;-0,7551809;0,7201676;2,724519;-0,8015234;0,7524441;2,690018;0,08482544;0,4138397;2,921718;0,1331611;0,1334474;2,869582;0,1343596;-0,07826079;2,752663;0,1228989;-0,1766558;2,719939;-0,1618559;0,03737745;2,856115;-0,1552779;-0,4961497;2,895346;-0,1798434;-0,8658251;2,880222;-0,1983754;-0,9266126;2,834985;-0,002334133;0,02851674;2,854634;0,01745719;-0,4962388;2,90354;0,04295219;-0,8493277;2,906497;0,06596994;-0,9033645;2,845629; 
-0,09847641;0,7345839;2,94086;-0,0828381;0,1116906;2,872972;-0,08188769;0,1723721;2,935276;-0,08728781;0,5460932;2,956539;-0,2739248;0,4657495;2,944518;-0,4896789;0,5714457;2,841132;-0,7521813;0,709774;2,712586;-0,8051863;0,7516664;2,689458;0,08479238;0,4138568;2,921689;0,1331495;0,1333497;2,869655;0,1344145;-0,07810844;2,752847;0,1229181;-0,1765421;2,719878;-0,1620694;0,03687698;2,85633;-0,1549879;-0,4953802;2,895263;-0,1799417;-0,865777;2,880275;-0,1989406;-0,9260847;2,838775;-0,002344674;0,02850177;2,854648;0,01766717;-0,4958924;2,903332;0,04282943;-0,8493167;2,906159;0,06588806;-0,9032432;2,845704; 
-0,09864329;0,734433;2,940668;-0,08302968;0,1112513;2,873037;-0,08193769;0,1720776;2,935346;-0,08733247;0,5460731;2,956576;-0,2739457;0,4647543;2,945151;-0,4918889;0,5714703;2,84028;-0,7259901;0,6905104;2,735875;-0,8055996;0,7505193;2,689101;0,08459008;0,4139138;2,921783;0,1330723;0,1335345;2,86968;0,134687;-0,07771827;2,75293;0,1229763;-0,1761937;2,719728;-0,1622523;0,03613252;2,856412;-0,1550465;-0,4955245;2,895303;-0,1799211;-0,8657572;2,880318;-0,1982397;-0,9256895;2,839124;-0,002500607;0,02832955;2,854688;0,01758717;-0,4960359;2,903417;0,04286433;-0,8491713;2,906072;0,06583329;-0,9032513;2,8457; 
-0,0993347;0,7342075;2,940541;-0,08299574;0,1111647;2,873108;-0,08195308;0,1719911;2,935432;-0,08762763;0,5460926;2,956893;-0,2739985;0,4643054;2,94544;-0,4919134;0,57115;2,840483;-0,6902297;0,6747881;2,755602;-0,805236;0,747612;2,690323;0,08377521;0,414252;2,922351;0,1321458;0,1324043;2,868968;0,1346943;-0,0787767;2,75247;0,1229172;-0,1758956;2,719621;-0,1621177;0,03604928;2,856497;-0,1553043;-0,4954451;2,895009;-0,1800689;-0,8659003;2,880168;-0,198446;-0,9277756;2,834325;-0,002483051;0,02831654;2,854715;0,01759105;-0,495247;2,902999;0,04342839;-0,8489417;2,905282;0,06598344;-0,9029322;2,84628; 
-0,09967867;0,7338753;2,940726;-0,08305318;0,1110674;2,873244;-0,08199687;0,1718591;2,935612;-0,08746151;0,546172;2,95755;-0,2745472;0,4641992;2,946381;-0,4933659;0,5697358;2,842471;-0,756096;0,7067124;2,714831;-0,8053933;0,7457004;2,689689;0,08403587;0,4144054;2,923265;0,1321248;0,132361;2,868976;0,1347017;-0,07858537;2,752355;0,122857;-0,1759275;2,719329;-0,1623728;0,03560578;2,856649;-0,1552309;-0,4953609;2,894972;-0,1798377;-0,8655555;2,879972;-0,1985263;-0,9274522;2,834441;-0,002491846;0,02823057;2,854756;0,01734996;-0,4956296;2,903043;0,04404796;-0,8487793;2,905828;0,06587555;-0,9029238;2,846501; 
-0,09995672;0,7333846;2,941107;-0,08308033;0,1110609;2,873291;-0,08218095;0,1718161;2,935675;-0,08801577;0,545505;2,957469;-0,2747088;0,4635229;2,946601;-0,4920475;0,5698414;2,843557;-0,7134122;0,6725913;2,73619;-0,8058378;0,7378837;2,690703;0,08364011;0,415129;2,924628;0,1318497;0,1325375;2,869025;0,1345353;-0,07842256;2,752779;0,1228535;-0,1757241;2,719249;-0,1623706;0,03560871;2,856662;-0,1553105;-0,4953164;2,894877;-0,1799872;-0,8653168;2,8802;-0,1941109;-0,9218438;2,842357;-0,002517569;0,02821509;2,854857;0,01729537;-0,4958382;2,903091;0,04339829;-0,8490502;2,905762;0,06583335;-0,902902;2,846619; 
-0,1004271;0,7329456;2,941445;-0,08315861;0,111069;2,873479;-0,08222963;0,1717625;2,935916;-0,08856904;0,5452569;2,957958;-0,2749687;0,4634195;2,947266;-0,4937102;0,5672727;2,843753;-0,7123367;0,6708373;2,735554;-0,8083553;0,7333581;2,690993;0,08361249;0,4151032;2,924608;0,1317616;0,1325598;2,869236;0,1345738;-0,07832108;2,753135;0,1228639;-0,1757537;2,719261;-0,1624142;0,03564594;2,856817;-0,1550429;-0,4946127;2,894677;-0,1801891;-0,864635;2,880213;-0,1937266;-0,9222536;2,842992;-0,002518866;0,0281605;2,854933;0,01736893;-0,4959875;2,902968;0,04208073;-0,8485513;2,905932;0,06574993;-0,9028596;2,846792; 
-0,1004115;0,7329137;2,941434;-0,08299504;0,1111289;2,873642;-0,08204015;0,1717489;2,936166;-0,08828405;0,5455651;2,959044;-0,2752161;0,4630997;2,947569;-0,4948308;0,5663121;2,845365;-0,7125022;0,6702076;2,735796;-0,8115023;0,723801;2,689514;0,08379807;0,4150961;2,924752;0,1318569;0,1324673;2,869381;0,1346338;-0,0784342;2,753616;0,1227205;-0,175779;2,719288;-0,1623653;0,03566467;2,856795;-0,1550688;-0,4941727;2,894593;-0,1802669;-0,8638266;2,880315;-0,1973286;-0,9210001;2,83998;-0,002101023;0,02806835;2,855185;0,01743081;-0,4954984;2,90282;0,04224727;-0,8488757;2,906492;0,06564918;-0,9028736;2,846802; 
-0,1002602;0,7325438;2,942561;-0,08300182;0,1111683;2,87383;-0,08205069;0,1717695;2,936353;-0,08865771;0,5454156;2,959164;-0,2758219;0,4623251;2,948074;-0,4940998;0,5637027;2,845353;-0,6987308;0,6399819;2,747211;-0,8125976;0,7099952;2,689022;0,08406434;0,4151448;2,92511;0,1320289;0,131939;2,869416;0,1346033;-0,07873444;2,753477;0,1228628;-0,1756826;2,71914;-0,1624041;0,03550473;2,856882;-0,1551332;-0,4943993;2,894619;-0,1803341;-0,8642567;2,879673;-0,199803;-0,9222143;2,837691;-0,00190609;0,02813814;2,855467;0,01744121;-0,4956758;2,902979;0,04194877;-0,8490135;2,907124;0,06494825;-0,9029441;2,847091; 
-0,1003036;0,7326307;2,942545;-0,08297981;0,1112228;2,873985;-0,0820585;0,1718222;2,936499;-0,0887932;0,5454192;2,959204;-0,276014;0,4622333;2,94877;-0,4925887;0,5573426;2,845329;-0,6970277;0,6315715;2,745383;-0,7970279;0,6756709;2,701713;0,08450153;0,4152386;2,925811;0,1320688;0,1318853;2,869392;0,1345886;-0,07868247;2,753631;0,1228966;-0,175738;2,719164;-0,162386;0,03552196;2,856978;-0,1550233;-0,4944451;2,894553;-0,1807807;-0,8640038;2,879262;-0,1994376;-0,9222211;2,837071;-0,001792345;0,02806505;2,85561;0,01744402;-0,4956957;2,903031;0,04225201;-0,8496982;2,906888;0,06513756;-0,9031407;2,846031; 
-0,1004782;0,7325899;2,942543;-0,08275178;0,1109292;2,87412;-0,08173916;0,1715705;2,936672;-0,08791789;0,5455436;2,959606;-0,275724;0,4618044;2,949322;-0,4942215;0,5436424;2,84943;-0,6975677;0,6020425;2,73629;-0,8028855;0,6628322;2,695403;0,08466798;0,4150969;2,926049;0,1317652;0,1328348;2,869978;0,134702;-0,07754137;2,754373;0,1233558;-0,1756722;2,719294;-0,1622684;0,03533501;2,856919;-0,1550333;-0,4945157;2,894592;-0,1804298;-0,8640848;2,87972;-0,2009667;-0,9228483;2,83522;-0,001522662;0,02758941;2,855906;0,01695424;-0,4962932;2,903487;0,04254608;-0,8494995;2,906849;0,06509074;-0,9032466;2,846069; 
-0,1002019;0,7324135;2,943214;-0,08223058;0,1102528;2,874561;-0,08083184;0,1708755;2,937208;-0,08659977;0,5452162;2,960775;-0,2748083;0,4595347;2,951446;-0,4951137;0,5070034;2,849605;-0,6967354;0,5680308;2,735293;-0,8026236;0,6093253;2,671746;0,08526679;0,4148581;2,92645;0,1318707;0,1329147;2,870111;0,1347054;-0,07713087;2,754564;0,1235039;-0,1757101;2,719172;-0,1618996;0,03452618;2,857314;-0,1551989;-0,4951052;2,894728;-0,1807629;-0,8642524;2,879838;-0,1986412;-0,9237729;2,83553;-0,001042418;0,02703146;2,856094;0,01700473;-0,4961606;2,903479;0,04256096;-0,849483;2,906752;0,06506854;-0,9032545;2,846107; 
-0,1000635;0,7325335;2,943376;-0,08161457;0,1082522;2,874737;-0,07953263;0,1693571;2,937335;-0,08570816;0,5447794;2,960563;-0,2723968;0,4518177;2,95377;-0,4933065;0,4805623;2,8473;-0,6917555;0,5301921;2,721658;-0,811047;0,5576382;2,665498;0,08559629;0,4149375;2,926242;0,1320061;0,1324631;2,87008;0,1346024;-0,07744786;2,754918;0,1234733;-0,1759326;2,719102;-0,1612849;0,03179954;2,857854;-0,1554288;-0,4949639;2,894711;-0,1808427;-0,8642595;2,87983;-0,1990206;-0,9242121;2,836094;-0,0007082658;0,02605314;2,856121;0,01698016;-0,4960563;2,903393;0,04316906;-0,8491372;2,906225;0,06499296;-0,9032484;2,846133; 
-0,09989323;0,733353;2,945554;-0,08184367;0,107251;2,87492;-0,07873178;0,1681906;2,937532;-0,08405937;0,5428237;2,96117;-0,2696925;0,4472257;2,958332;-0,4865409;0,4424543;2,846124;-0,7039069;0,4626942;2,695263;-0,7901754;0,4747241;2,635921;0,08621235;0,4146236;2,926115;0,1321483;0,1305915;2,870492;0,134284;-0,07871899;2,754785;0,1230385;-0,1762129;2,71894;-0,1618086;0,0310652;2,858479;-0,1558615;-0,4950879;2,894954;-0,1806553;-0,8641683;2,879377;-0,208382;-0,9287477;2,821822;-0,001118325;0,02492261;2,855673;0,01661901;-0,4967676;2,902904;0,04321629;-0,8496396;2,905583;0,0648053;-0,9033324;2,846772; 
-0,09805784;0,7290885;2,948203;-0,08222899;0,1044836;2,874845;-0,07793622;0,1656537;2,937435;-0,08098337;0,5405412;2,960839;-0,2678872;0,4445924;2,961519;-0,4761261;0,3869416;2,848537;-0,6883585;0,3911366;2,675951;-0,7815458;0,3954304;2,613975;0,08639504;0,4136855;2,925198;0,1317531;0,1280612;2,870262;0,1337476;-0,08091882;2,754857;0,122705;-0,1764197;2,718677;-0,1625634;0,02894421;2,859119;-0,1569256;-0,4954996;2,895503;-0,1802485;-0,8651567;2,879553;-0,204978;-0,9308562;2,825893;-0,002074161;0,02266855;2,854981;0,01572953;-0,4977005;2,902672;0,04257042;-0,8501348;2,905201;0,06536964;-0,9042695;2,845751; 
