-0,0935179;0,7264704;2,942253;-0,07929523;0,09987012;2,870265;-0,08028608;0,1607441;2,933617;-0,09034708;0,5378434;2,958502;-0,273202;0,4654653;2,941653;-0,2547967;0,1668215;2,869688;-0,2593276;-0,05594969;2,780291;-0,2541328;-0,1546527;2,759803;0,08807945;0,4092992;2,922236;0,1289965;0,1347062;2,871578;0,1335553;-0,07663;2,746092;0,1163633;-0,1744532;2,708385;-0,1566003;0,0288202;2,854002;-0,1551426;-0,4991576;2,896415;-0,1835302;-0,8640219;2,878952;-0,1986529;-0,9231495;2,833794;0,001562634;0,02072804;2,850703;0,01486763;-0,5008435;2,903029;0,04278262;-0,8475977;2,904753;0,06467357;-0,9045563;2,845079; 
-0,09805749;0,7300158;2,948919;-0,08266987;0,1032857;2,874948;-0,07739976;0,1648263;2,937435;-0,08001778;0,5404231;2,960452;-0,2648584;0,4406033;2,964915;-0,4559335;0,3381929;2,854604;-0,6683403;0,3120209;2,656565;-0,7406889;0,309732;2,597559;0,08654541;0,4137333;2,925134;0,1318239;0,128048;2,870348;0,133142;-0,08197322;2,7565;0,1207393;-0,1816219;2,72088;-0,1631178;0,0280331;2,860019;-0,1578657;-0,4948004;2,895262;-0,1807576;-0,8642893;2,879453;-0,1966111;-0,9240388;2,834558;-0,003046259;0,02166425;2,854604;0,01553486;-0,4976281;2,902588;0,04288739;-0,8501388;2,905174;0,06516839;-0,9041646;2,845849; 
-0,09797046;0,7297213;2,949489;-0,08334752;0,1014875;2,875257;-0,07727769;0,1633662;2,937677;-0,07922869;0,54;2,960501;-0,2589995;0,4377275;2,966722;-0,4330042;0,3026342;2,857893;-0,5936688;0,2392581;2,689247;-0,6548024;0,2147359;2,613211;0,08753021;0,4132428;2,924979;0,1318624;0,1276126;2,869973;0,1319056;-0,08347778;2,756886;0,1169391;-0,1855706;2,719597;-0,1635546;0,02732291;2,86062;-0,1594431;-0,4951705;2,89566;-0,180797;-0,864325;2,879531;-0,1973311;-0,9235914;2,835644;-0,004479517;0,02019586;2,854739;0,01440166;-0,4984746;2,902339;0,04257625;-0,8480399;2,906138;0,06509447;-0,904177;2,845839; 
-0,09777871;0,7283411;2,949716;-0,08392124;0,09768374;2,875527;-0,07698758;0,1604484;2,938045;-0,07775967;0,5398229;2,961266;-0,2549505;0,4332502;2,967209;-0,3993668;0,2632149;2,863998;-0,5416855;0,1472817;2,708771;-0,6298776;0,1283587;2,61516;0,08776556;0,4129673;2,924188;0,1324319;0,1285169;2,869996;0,1307478;-0,08384289;2,758102;0,1141474;-0,1868646;2,720321;-0,1640034;0,02471113;2,861425;-0,1599628;-0,4956957;2,896029;-0,1807757;-0,8644574;2,880327;-0,1954396;-0,9230008;2,838592;-0,005649361;0,01831498;2,854731;0,01345528;-0,5000862;2,902164;0,04291755;-0,8496728;2,905061;0,06509564;-0,9042732;2,845785; 
-0,09756659;0,7281249;2,94896;-0,08419761;0,09618424;2,87499;-0,07700299;0,1590754;2,937539;-0,07644971;0,5394393;2,960642;-0,253805;0,4302786;2,966527;-0,3856574;0,2234685;2,87269;-0,5033882;0,07812275;2,72214;-0,5382787;0,05393575;2,660671;0,0883023;0,4128198;2,924118;0,1311988;0,1281643;2,868151;0,1288642;-0,08443861;2,757897;0,1122245;-0,1872897;2,720672;-0,1644483;0,02317296;2,860942;-0,1607844;-0,495125;2,896421;-0,1809489;-0,8638195;2,880158;-0,1959532;-0,9234985;2,838594;-0,006294758;0,0172017;2,854423;0,01297964;-0,5011048;2,902261;0,04309463;-0,8494736;2,905314;0,06485578;-0,9040787;2,846443; 
-0,09688762;0,7273889;2,950649;-0,08455191;0,09192862;2,874075;-0,07728576;0,1551269;2,936955;-0,07520216;0,5381401;2,961089;-0,2485696;0,4221587;2,962287;-0,3588243;0,1475754;2,855344;-0,4797877;-0,02129881;2,693186;-0,5295386;-0,08064904;2,639383;0,08925243;0,4117278;2,923694;0,1308627;0,1269822;2,86782;0,1273527;-0,08416206;2,757576;0,1096777;-0,1843972;2,719662;-0,1647668;0,01953875;2,860486;-0,1618919;-0,496079;2,896764;-0,1808512;-0,8639756;2,879809;-0,1957729;-0,9237972;2,838107;-0,007268766;0,01448929;2,853344;0,01254557;-0,5014011;2,902389;0,04262759;-0,8499415;2,905111;0,06561116;-0,9044985;2,845094; 
-0,09688906;0,7275907;2,950526;-0,08448383;0,0914511;2,8739;-0,0771554;0,1546052;2,936836;-0,0753532;0,5379615;2,961276;-0,250236;0,4188428;2,962319;-0,3299341;0,1474732;2,869826;-0,4060893;-0,04706866;2,753969;-0,4280497;-0,1062143;2,701837;0,08903551;0,4116545;2,923447;0,1295848;0,1270866;2,868247;0,1266978;-0,0835384;2,756024;0,107132;-0,1821575;2,718389;-0,1646241;0,01898511;2,860417;-0,1621081;-0,4965741;2,896866;-0,1815546;-0,8644329;2,879861;-0,1946248;-0,9246618;2,83738;-0,007187877;0,0139981;2,852913;0,01244373;-0,5014709;2,902239;0,04357583;-0,8489039;2,90471;0,06497758;-0,9044433;2,845232; 
-0,09693234;0,7276465;2,950752;-0,08469924;0,09084718;2,873441;-0,07741883;0,1538684;2,936548;-0,07674588;0,5375695;2,962373;-0,2516351;0,4135916;2,961735;-0,3088993;0,1280746;2,873325;-0,359503;-0,08404699;2,777918;-0,3749405;-0,1668151;2,739889;0,08909938;0,4110014;2,923208;0,1282628;0,1267942;2,867701;0,1258742;-0,0839669;2,754868;0,1037939;-0,1814933;2,716595;-0,1647173;0,01820189;2,85987;-0,1623166;-0,4962255;2,896943;-0,181578;-0,8643435;2,87958;-0,1948481;-0,9246116;2,83745;-0,007355694;0,01327451;2,851944;0,01190029;-0,502216;2,902267;0,04493638;-0,8481188;2,904569;0,06452532;-0,9040631;2,846011; 
-0,09698897;0,7274709;2,950747;-0,08672243;0,08808668;2,872611;-0,07949212;0,1511076;2,936213;-0,07819552;0,5365472;2,964311;-0,251314;0,4132302;2,960819;-0,2890135;0,1054916;2,876244;-0,3122719;-0,119309;2,804487;-0,3088048;-0,2252518;2,792136;0,08839573;0,4104698;2,923284;0,1245347;0,1215239;2,866894;0,123378;-0,0887325;2,751753;0,09746048;-0,1811116;2,710677;-0,1660914;0,01618374;2,859337;-0,1625632;-0,4974661;2,896658;-0,1813661;-0,8643999;2,879405;-0,1960328;-0,9250718;2,837085;-0,00984429;0,01134263;2,850419;0,01120678;-0,5030326;2,901705;0,0443358;-0,8496295;2,903745;0,06465086;-0,9042609;2,846031; 
-0,09709819;0,7271786;2,950587;-0,08693732;0,08805152;2,872447;-0,08018678;0,1509774;2,936151;-0,0795361;0,5370243;2,965217;-0,2545814;0,4097744;2,958197;-0,2823728;0,1093268;2,881449;-0,2968396;-0,1194725;2,822232;-0,2824298;-0,1655029;2,803837;0,08832563;0,4102878;2,923652;0,1234672;0,1213165;2,867056;0,1221554;-0,08864963;2,750339;0,09673673;-0,1804194;2,708907;-0,1666757;0,01558363;2,858941;-0,1627664;-0,4974689;2,896259;-0,1813141;-0,8644699;2,879222;-0,1963359;-0,9255556;2,836949;-0,009879194;0,01129771;2,850028;0,0110105;-0,5031295;2,900905;0,04454534;-0,8495165;2,903588;0,06436924;-0,904245;2,845878; 
-0,09760782;0,727834;2,950072;-0,08714929;0,08828571;2,872199;-0,08084387;0,1512155;2,935931;-0,08040187;0,5373831;2,964788;-0,2565399;0,4090197;2,956389;-0,2801026;0,1126464;2,887107;-0,2975822;-0,1157343;2,825057;-0,2825531;-0,1649256;2,803686;0,08834123;0,4098546;2,924009;0,1224111;0,1224468;2,867684;0,1220417;-0,08755412;2,750215;0,095551;-0,1791231;2,708539;-0,1669677;0,01556258;2,858701;-0,1628469;-0,4974099;2,896241;-0,1812451;-0,8643776;2,879121;-0,1950906;-0,9226714;2,839115;-0,009876921;0,01133595;2,849772;0,01103651;-0,5031611;2,900841;0,04470958;-0,8490777;2,901767;0,06438465;-0,9043084;2,845687; 
-0,09850336;0,728278;2,949182;-0,08719461;0,08829948;2,872208;-0,08143479;0,1513068;2,935975;-0,08236008;0,5373941;2,964094;-0,2588398;0,4074399;2,954198;-0,281223;0,1127499;2,891055;-0,3004303;-0,1157082;2,829618;-0,2902695;-0,167334;2,805693;0,0875843;0,4099263;2,924732;0,1244224;0,1491965;2,886919;0,1216587;-0,07256515;2,756618;0,09541817;-0,1773128;2,706816;-0,1670853;0,01514769;2,858995;-0,1625983;-0,4991472;2,896237;-0,1807104;-0,8653119;2,878849;-0,1964451;-0,9244899;2,837837;-0,009813113;0,01140117;2,849679;0,01148527;-0,5029585;2,900743;0,04471368;-0,8481818;2,903319;0,06392909;-0,9036826;2,845701; 
-0,1017644;0,7294712;2,948004;-0,08720598;0,08897998;2,872132;-0,08170605;0,152036;2,935844;-0,08327226;0,5383384;2,963119;-0,2603962;0,4076572;2,953643;-0,2836919;0,1170816;2,896739;-0,308142;-0,1107064;2,834315;-0,3029515;-0,2261983;2,804933;0,0872822;0,4101107;2,924806;0,1242433;0,1508969;2,887144;0,1210209;-0,07212834;2,757013;0,09379427;-0,1748843;2,70811;-0,167098;0,01523275;2,859062;-0,1617156;-0,4967089;2,895987;-0,1802831;-0,8650901;2,879377;-0,1959083;-0,9242166;2,839088;-0,009495595;0,0120138;2,849434;0,01176537;-0,5025414;2,90077;0,04455158;-0,8489369;2,902877;0,06398627;-0,9035737;2,845855; 
-0,1038971;0,7304032;2,949116;-0,08711376;0,08950033;2,872188;-0,08176975;0,1524693;2,935874;-0,08371469;0,5387152;2,963011;-0,2628281;0,406958;2,953394;-0,2865938;0,1192048;2,898788;-0,3405173;-0,1198294;2,822465;-0,3138431;-0,2133935;2,80132;0,0871425;0,4102547;2,924732;0,1240149;0,1504539;2,88609;0,1207672;-0,0716288;2,756921;0,0927385;-0,1742386;2,709293;-0,1671001;0,01522783;2,859102;-0,1615381;-0,4968681;2,896236;-0,1803302;-0,8651392;2,879489;-0,1981711;-0,9238427;2,837374;-0,008949128;0,01254412;2,849326;0,01194383;-0,502548;2,9009;0,04322022;-0,8496681;2,902493;0,06348951;-0,9037358;2,84708; 
-0,1057168;0,7305155;2,948392;-0,08668304;0,08991171;2,87238;-0,08157178;0,1527227;2,935969;-0,084309;0,5387578;2,962879;-0,2635797;0,4066396;2,953637;-0,2951497;0,120509;2,901483;-0,3502232;-0,1283666;2,813358;-0,3572775;-0,2108454;2,77228;0,08689224;0,4105736;2,924667;0,124608;0,1503359;2,886216;0,1200893;-0,07054199;2,757506;0,09242928;-0,1741747;2,710193;-0,1664407;0,01517735;2,859822;-0,1600693;-0,4975407;2,896743;-0,1803155;-0,8654716;2,879534;-0,1995841;-0,9241704;2,83618;-0,007894811;0,0130349;2,849095;0,01284139;-0,5025652;2,900937;0,04291032;-0,8493094;2,9029;0,06434692;-0,9032988;2,846786; 
-0,1067945;0,7312804;2,948044;-0,08614521;0,09063058;2,87271;-0,0811395;0,1532898;2,936218;-0,08472297;0,5390617;2,963045;-0,2650205;0,4069197;2,954545;-0,2986045;0,1212009;2,903016;-0,3598039;-0,1203342;2,807459;-0,3677147;-0,2069458;2,769553;0,08646616;0,4112611;2,924381;0,1245948;0,1503792;2,885801;0,1198926;-0,07165902;2,757399;0,09209747;-0,1738933;2,71157;-0,1659086;0,01520049;2,860351;-0,15897;-0,496998;2,896722;-0,1803156;-0,8653783;2,879541;-0,2004947;-0,9238687;2,835599;-0,006838201;0,01394305;2,849072;0,01326342;-0,5022985;2,900972;0,04462882;-0,8480446;2,903922;0,06411643;-0,9037073;2,845421; 
-0,1079053;0,7313006;2,948548;-0,08569461;0,09068392;2,872862;-0,08065003;0,1533123;2,936332;-0,08501228;0,5390013;2,963341;-0,2655506;0,406242;2,955339;-0,3017684;0,1223461;2,90514;-0,3688903;-0,107139;2,808445;-0,3838735;-0,2009514;2,767313;0,08523185;0,4114119;2,923607;0,1249409;0,1499785;2,884029;0,119813;-0,07242097;2,758126;0,09424423;-0,1742667;2,717109;-0,1650204;0,01496759;2,86085;-0,1585193;-0,4966937;2,896681;-0,1805521;-0,8651021;2,880072;-0,2006851;-0,9234481;2,836224;-0,006150602;0,01414957;2,848977;0,01376394;-0,502518;2,901249;0,04330473;-0,8487312;2,903505;0,06375762;-0,9041936;2,845013; 
-0,1084818;0,731944;2,948395;-0,08467577;0,09160307;2,873273;-0,07986011;0,1541089;2,936719;-0,08513895;0,5393908;2,963652;-0,266102;0,4056748;2,955797;-0,3044611;0,1247241;2,907314;-0,3726524;-0,1016945;2,81061;-0,3888913;-0,1967714;2,764043;0,085225;0,4115295;2,923589;0,124889;0,1498416;2,883668;0,1212691;-0,07235787;2,760207;0,09510495;-0,175687;2,719195;-0,1641043;0,01535707;2,861341;-0,1578842;-0,4969043;2,896821;-0,1802934;-0,8653989;2,880161;-0,2011867;-0,9234618;2,836288;-0,00469696;0,01494589;2,849091;0,01449434;-0,5020698;2,901361;0,04373571;-0,848685;2,903436;0,06361444;-0,9040071;2,844955; 
-0,1088575;0,7322014;2,948347;-0,08446626;0,09195864;2,873414;-0,07964688;0,1543778;2,936858;-0,08522329;0,5394089;2,963796;-0,2665198;0,4052839;2,956275;-0,3056144;0,1251474;2,907703;-0,3727406;-0,09660406;2,810014;-0,3930369;-0,1885557;2,760022;0,08515525;0,4117447;2,923632;0,1250704;0,145734;2,880174;0,1215949;-0,07201435;2,762663;0,09607545;-0,176291;2,721449;-0,1639176;0,01564479;2,861515;-0,1569413;-0,4957252;2,89668;-0,1803751;-0,865063;2,880123;-0,2010748;-0,9235457;2,836616;-0,004456022;0,01506697;2,849102;0,0147749;-0,5015302;2,901313;0,04454611;-0,8476729;2,903865;0,06372243;-0,9033657;2,845218; 
-0,1093719;0,7321419;2,948185;-0,0843139;0,09187159;2,873625;-0,0793078;0,1543702;2,93697;-0,08550886;0,5393624;2,963722;-0,2673098;0,405443;2,957859;-0,3059235;0,1253253;2,908025;-0,3712134;-0,09174676;2,808523;-0,391784;-0,1844866;2,757435;0,08467208;0,4119419;2,923279;0,1263209;0,1400508;2,880291;0,1221104;-0,07277339;2,763294;0,09747183;-0,1769242;2,723592;-0,1635554;0,01516582;2,861955;-0,1568772;-0,4963981;2,896785;-0,1800859;-0,8650402;2,880219;-0,1994738;-0,9257439;2,833488;-0,004202679;0,0150519;2,849401;0,01487167;-0,5020292;2,901638;0,0452599;-0,848457;2,903162;0,06347101;-0,9035393;2,845126; 
-0,1096122;0,7321783;2,948346;-0,08424963;0,09201735;2,873877;-0,07923675;0,154489;2,937164;-0,08591997;0,5392581;2,963781;-0,2677374;0,4056576;2,958519;-0,305932;0,1252901;2,908056;-0,368421;-0,09638375;2,804272;-0,3851677;-0,1878051;2,756311;0,08447976;0,4122023;2,923446;0,1263645;0,1377999;2,880979;0,1223334;-0,07273726;2,763968;0,0994826;-0,1780393;2,726741;-0,1634758;0,01520643;2,862243;-0,1568592;-0,4964476;2,89677;-0,1798858;-0,8649924;2,880088;-0,1995621;-0,9257361;2,833591;-0,004043568;0,01515488;2,849644;0,01501667;-0,501932;2,901749;0,04567993;-0,8483352;2,903043;0,06344822;-0,9035298;2,844999; 
-0,1096425;0,7318697;2,948285;-0,0842327;0,09214145;2,873941;-0,07918783;0,1546435;2,937233;-0,08585133;0,5394508;2,96378;-0,2679724;0,4055385;2,958762;-0,3052055;0,1252795;2,907948;-0,3629566;-0,1025801;2,798643;-0,3721249;-0,1916384;2,756477;0,08435994;0,4123522;2,923597;0,1261398;0,13749;2,88092;0,1222124;-0,07346825;2,764594;0,09961084;-0,1782998;2,727661;-0,1634969;0,01525417;2,862376;-0,1568944;-0,4960639;2,896814;-0,1807221;-0,8636445;2,88029;-0,198098;-0,9234039;2,838021;-0,004029809;0,0152159;2,849643;0,01503117;-0,5019846;2,901783;0,04620891;-0,8477284;2,903472;0,06304604;-0,9032956;2,845495; 
-0,109884;0,7316926;2,948653;-0,08425017;0,09210165;2,874066;-0,07912953;0,1546292;2,937353;-0,08581992;0,5394767;2,963855;-0,2682531;0,4053406;2,959422;-0,3010938;0,1259107;2,909102;-0,3508783;-0,101116;2,802444;-0,3533876;-0,1883932;2,760541;0,08417452;0,4123966;2,923863;0,1262936;0,1402816;2,883188;0,1222048;-0,07339396;2,765538;0,1005014;-0,178469;2,728952;-0,1635874;0,0149468;2,8627;-0,1573484;-0,4973577;2,897195;-0,1808118;-0,863446;2,879959;-0,1989457;-0,9237574;2,834675;-0,004045421;0,0152217;2,849694;0,01522814;-0,5014702;2,901945;0,04576687;-0,8479931;2,903563;0,06309361;-0,9033475;2,845673; 
-0,1098855;0,7313963;2,94861;-0,08443306;0,09195109;2,87428;-0,07927562;0,1545548;2,937552;-0,08584817;0,539535;2,963954;-0,2682612;0,4053632;2,959467;-0,2956636;0,1241469;2,911656;-0,3185975;-0,09369418;2,813707;-0,3258271;-0,1959382;2,763491;0,08376034;0,4123958;2,924001;0,1261171;0,1389227;2,883551;0,1229392;-0,07283618;2,767298;0,1006261;-0,178523;2,729354;-0,1637897;0,01460002;2,863067;-0,157575;-0,4984539;2,897281;-0,1810399;-0,8636572;2,880102;-0,1988222;-0,9237773;2,834598;-0,004349412;0,01523112;2,849891;0,01541695;-0,5013518;2,901819;0,04582103;-0,8477318;2,90392;0,06301048;-0,9032502;2,845648; 
-0,1101093;0,7310776;2,949034;-0,0848773;0,09205565;2,874841;-0,07954381;0,1546721;2,9381;-0,0853368;0,5399402;2,964714;-0,2684493;0,4051939;2,959807;-0,2938028;0,1225525;2,91095;-0,3123529;-0,09643741;2,814678;-0,306912;-0,208649;2,770231;0,08369758;0,4124641;2,92433;0,1234945;0,134714;2,881743;0,1212909;-0,07724506;2,766997;0,1005947;-0,1785287;2,729332;-0,1646879;0,01451262;2,86401;-0,1579381;-0,4982041;2,897503;-0,1802749;-0,8628959;2,88045;-0,1991146;-0,9225103;2,835821;-0,004850203;0,01529887;2,850197;0,01545041;-0,5015948;2,901912;0,04466618;-0,8475352;2,903306;0,06310938;-0,9032974;2,845337; 
-0,1106189;0,7293596;2,949051;-0,08548881;0,09143026;2,875197;-0,08005707;0,153925;2,938454;-0,08589915;0,5383114;2,964958;-0,268736;0,404664;2,959896;-0,2914188;0,1218086;2,91093;-0,3024758;-0,09857803;2,816839;-0,2905068;-0,2101843;2,771563;0,08264638;0,4119572;2,923924;0,1229705;0,1345601;2,881932;0,1212877;-0,07745494;2,767099;0,1000086;-0,178147;2,730384;-0,1653857;0,01372584;2,864577;-0,1580668;-0,4985157;2,89812;-0,1802654;-0,8631042;2,880564;-0,199452;-0,9226671;2,835904;-0,005447121;0,01491384;2,850365;0,01546471;-0,5015761;2,902083;0,04454055;-0,8472635;2,903289;0,06216313;-0,9018127;2,847613; 
-0,1114007;0,7288671;2,948368;-0,0857509;0,09116969;2,875313;-0,0803793;0,1537401;2,938622;-0,08643243;0,5389032;2,965654;-0,2687415;0,4045328;2,959822;-0,2885676;0,124924;2,912931;-0,2922808;-0,09596461;2,819365;-0,2877399;-0,2077712;2,772788;0,08238167;0,4119691;2,924401;0,1216818;0,1340423;2,882091;0,12064;-0,07810944;2,76739;0,099631;-0,1779635;2,730618;-0,1656132;0,0134613;2,864626;-0,158831;-0,4986972;2,898342;-0,1802294;-0,8631276;2,880596;-0,1989034;-0,9224863;2,836008;-0,005676505;0,01476209;2,850452;0,01536058;-0,5015044;2,901954;0,04463591;-0,8480006;2,902463;0,06389625;-0,9020581;2,84376; 
-0,111809;0,7290701;2,948265;-0,08581433;0,09121948;2,87541;-0,08041025;0,1537774;2,938729;-0,08622663;0,5389505;2,965805;-0,269118;0,4039439;2,960021;-0,2857212;0,1264611;2,914409;-0,2873321;-0,0944286;2,820638;-0,2767653;-0,1769425;2,787788;0,0822797;0,4121028;2,924744;0,121656;0,1342351;2,882628;0,1206216;-0,07793351;2,767527;0,09916034;-0,1772352;2,731338;-0,1657086;0,01345159;2,864676;-0,1590185;-0,4988069;2,898523;-0,1802153;-0,8631008;2,881726;-0,1967318;-0,9208716;2,842131;-0,00578673;0,01481953;2,850566;0,01539924;-0,5016024;2,901992;0,04474846;-0,8477105;2,902492;0,06389111;-0,9024835;2,84356; 
-0,111893;0,7282023;2,94922;-0,08609716;0,09106795;2,875633;-0,08069042;0,1535241;2,938964;-0,08646739;0,5379761;2,966012;-0,2692077;0,4038152;2,960035;-0,2841514;0,1282208;2,915715;-0,2859029;-0,09244563;2,821224;-0,2765476;-0,1760198;2,787539;0,08187441;0,4120799;2,924841;0,1215337;0,1336074;2,883012;0,1187479;-0,07851358;2,768087;0,09684516;-0,1773077;2,731264;-0,1660541;0,01327676;2,865074;-0,1592595;-0,4991854;2,898886;-0,1802942;-0,8634726;2,881738;-0,1967801;-0,9223518;2,840721;-0,006075176;0,01471535;2,850634;0,01536521;-0,5015975;2,902293;0,04494637;-0,8482921;2,903312;0,06290805;-0,9024228;2,845659; 
-0,1120534;0,7283514;2,949137;-0,08617108;0,09106945;2,875828;-0,08078948;0,1535202;2,939166;-0,08661927;0,5379048;2,966121;-0,2692182;0,4038147;2,960046;-0,2837472;0,1281317;2,916157;-0,2862841;-0,09239866;2,821327;-0,2769676;-0,1761628;2,787232;0,08190801;0,4120946;2,924908;0,121344;0,140019;2,88617;0,1181208;-0,07645094;2,769491;0,09447434;-0,1775642;2,730611;-0,1661353;0,01324231;2,865286;-0,159174;-0,4990159;2,899018;-0,18064;-0,8634166;2,881641;-0,1965451;-0,9221596;2,84128;-0,006105724;0,01468197;2,85076;0,01531655;-0,501604;2,902278;0,04467739;-0,848251;2,903474;0,0628631;-0,9027742;2,845408; 
-0,1124177;0,7287005;2,949368;-0,08615419;0,09111511;2,876218;-0,08084252;0,1535592;2,939609;-0,08664224;0,537984;2,966627;-0,2692196;0,403615;2,960057;-0,2837292;0,1281494;2,916152;-0,2867874;-0,0924395;2,821559;-0,2796473;-0,1814605;2,785648;0,08233247;0,4118742;2,925295;0,1215209;0,1421032;2,886064;0,1173941;-0,07552236;2,770294;0,09257036;-0,1775936;2,731016;-0,1662;0,01321517;2,865526;-0,1593015;-0,4988313;2,899203;-0,1806581;-0,8633205;2,881687;-0,1975104;-0,9216288;2,839613;-0,00596988;0,01463509;2,851148;0,01514657;-0,5015137;2,90248;0,04385299;-0,8482606;2,903677;0,06217514;-0,902648;2,84578; 
-0,1123506;0,7286829;2,949418;-0,0864649;0,09088279;2,876746;-0,08114453;0,1533939;2,940088;-0,08698998;0,5378696;2,966774;-0,2694137;0,4035165;2,960228;-0,2837643;0,1281456;2,916177;-0,2883058;-0,09196191;2,820406;-0,2893845;-0,1936198;2,781083;0,08204178;0,4120012;2,925376;0,1213203;0,1425694;2,8864;0,1162685;-0,07492168;2,770765;0,09085446;-0,1770098;2,730836;-0,1665261;0,01275048;2,866166;-0,1598513;-0,5006162;2,899406;-0,1811509;-0,8643836;2,881079;-0,2004076;-0,9278753;2,825407;-0,006247838;0,01455817;2,851699;0,01531025;-0,501651;2,902701;0,04454303;-0,8482306;2,903767;0,06215281;-0,9025832;2,846028; 
-0,1124453;0,7284378;2,949718;-0,08656598;0,09104683;2,876945;-0,08124401;0,1535676;2,940254;-0,08708483;0,5379834;2,966748;-0,2694799;0,4036399;2,960259;-0,2848774;0,1321497;2,917613;-0,2943157;-0,08592926;2,817046;-0,2916523;-0,1958448;2,777677;0,08199311;0,4120178;2,925378;0,1199942;0,1406555;2,885856;0,1156452;-0,07373482;2,771114;0,08976223;-0,1769042;2,730373;-0,1666157;0,01296821;2,866422;-0,1592144;-0,4992622;2,899662;-0,1811414;-0,8637919;2,881325;-0,202552;-0,9267544;2,824985;-0,006351271;0,01465439;2,851896;0,01555347;-0,5019207;2,90292;0,0462571;-0,8471011;2,904015;0,06218152;-0,9028469;2,845582; 
-0,1121183;0,7275718;2,950089;-0,08668923;0,09105126;2,877168;-0,0813859;0,1535783;2,940478;-0,08683562;0,5380772;2,966981;-0,269507;0,4034823;2,960279;-0,2875222;0,1422204;2,918948;-0,2958108;-0,08384074;2,816892;-0,2935408;-0,197991;2,774644;0,08213502;0,4119379;2,925933;0,1186216;0,1371346;2,884137;0,1152939;-0,07521224;2,770069;0,08954711;-0,1769493;2,730423;-0,1668487;0,01300865;2,866657;-0,1592839;-0,4990073;2,899838;-0,1811672;-0,8624377;2,881558;-0,1987049;-0,9238278;2,832449;-0,006525794;0,01453604;2,852125;0,01515811;-0,5031255;2,903404;0,04491753;-0,847471;2,904267;0,06265766;-0,9030693;2,844837; 
-0,1119262;0,7280396;2,950297;-0,08670156;0,09104747;2,87735;-0,08137316;0,1536025;2,940657;-0,08663931;0,5382388;2,967118;-0,2696424;0,4033978;2,960324;-0,2875603;0,1422326;2,918918;-0,2982709;-0,08310695;2,814181;-0,2951079;-0,1968988;2,771106;0,08213657;0,4119676;2,926003;0,118988;0,1394193;2,883925;0,115239;-0,07335585;2,770998;0,0889992;-0,1767092;2,730253;-0,1669629;0,01282382;2,867069;-0,1592931;-0,4990234;2,899867;-0,1807697;-0,8648;2,880472;-0,1993376;-0,9245422;2,831878;-0,006530227;0,0145372;2,852171;0,01556521;-0,5029684;2,903474;0,04553139;-0,8479472;2,903985;0,06264584;-0,9030641;2,844806; 
