0,2595495;0,7692282;2,463726;0,2297616;0,1437361;2,412034;0,2325448;0,2057241;2,475649;0,2554851;0,5862326;2,496618;0,07954863;0,5394402;2,491866;-0,05129577;0,7286879;2,410845;-0,137752;0,9202954;2,324912;-0,1642836;0,9920905;2,301237;0,3982003;0,4433967;2,479266;0,4419505;0,1696271;2,428155;0,4584239;-0,06009699;2,339538;0,4439165;-0,1584927;2,296441;0,1530143;0,07643766;2,391359;0,1289426;-0,470973;2,426732;0,145026;-0,8224947;2,384753;0,1321946;-0,8800356;2,308198;0,2980992;0,06438093;2,400039;0,3432486;-0,4707465;2,379272;0,3484999;-0,8211843;2,363557;0,3661756;-0,8794646;2,282306; 
0,2592558;0,7705756;2,463892;0,2297174;0,1438593;2,412018;0,232568;0,2058779;2,475633;0,2555096;0,5865709;2,496678;0,07892289;0,5412819;2,492434;-0,05083026;0,7290996;2,410683;-0,137049;0,9206281;2,324486;-0,1634345;0,9923192;2,300598;0,3978013;0,4433559;2,479061;0,4414085;0,1715387;2,42811;0,4585577;-0,05986355;2,339635;0,4439615;-0,1579967;2,296236;0,1529626;0,07658847;2,391418;0,1289968;-0,4714869;2,426697;0,1450012;-0,8222212;2,384604;0,1321035;-0,8800138;2,307966;0,2980175;0,06452144;2,399925;0,3432922;-0,4703074;2,379309;0,3485203;-0,8210981;2,363374;0,3658934;-0,879308;2,281796; 
0,2588845;0,7700578;2,463788;0,2297093;0,1435068;2,411918;0,2326199;0,2056116;2,475533;0,2555178;0,5865102;2,496605;0,07915844;0,5410421;2,49236;-0,05027144;0,7289113;2,410789;-0,1366614;0,9202164;2,324395;-0,1626987;0,9917076;2,299809;0,396709;0,4432603;2,478683;0,4413242;0,1700097;2,427627;0,458582;-0,06006617;2,339396;0,443835;-0,1580996;2,296098;0,1530834;0,07642056;2,391518;0,129187;-0,4709964;2,426535;0,1449979;-0,8221714;2,384622;0,1320944;-0,8800306;2,307603;0,2979037;0,0644554;2,399759;0,3433097;-0,4703087;2,379254;0,3484851;-0,8209553;2,363312;0,3659;-0,8792219;2,281631; 
0,2588281;0,7699974;2,46377;0,2297038;0,1435244;2,4119;0,2325445;0,205654;2,475498;0,2554252;0,5865597;2,496473;0,07929921;0,5410063;2,492322;-0,05000899;0,7293604;2,410684;-0,1366434;0,9203674;2,323954;-0,1626087;0,9918361;2,299503;0,3965069;0,4439064;2,479215;0,4414617;0,1696357;2,427676;0,4578097;-0,06038655;2,339101;0,443785;-0,1583614;2,295717;0,1531619;0,07653239;2,391563;0,1291302;-0,4712101;2,426562;0,1453506;-0,8222586;2,385402;0,1319849;-0,879918;2,308403;0,2978159;0,06460265;2,399716;0,3433321;-0,4703186;2,379225;0,3486824;-0,8203983;2,362867;0,3659016;-0,87901;2,280391; 
0,258364;0,77052;2,463499;0,2297945;0,143525;2,411848;0,2325561;0,2056783;2,475442;0,2554458;0,5866622;2,496441;0,07935394;0,5409981;2,492218;-0,04953215;0,7294251;2,410749;-0,1361751;0,9202487;2,323666;-0,1620607;0,9915029;2,298814;0,3953793;0,4467908;2,480105;0,4414739;0,1703181;2,427831;0,4578669;-0,06073735;2,338937;0,4436776;-0,1585871;2,29564;0,1534356;0,07665689;2,391522;0,129182;-0,4711012;2,426566;0,1452389;-0,8221266;2,385265;0,1321983;-0,8796651;2,309361;0,2978981;0,06475654;2,399679;0,3433315;-0,4702251;2,379203;0,348651;-0,8203394;2,362855;0,3658452;-0,8789343;2,280075; 
0,2583598;0,7705166;2,463504;0,229863;0,1434386;2,411864;0,2325834;0,2055951;2,475464;0,2556182;0,5866914;2,496689;0,07951332;0,5409644;2,492222;-0,04932147;0,7293984;2,41069;-0,1361077;0,9201673;2,323765;-0,1619806;0,9913211;2,298926;0,3955403;0,4465339;2,480318;0,4413575;0,1711159;2,427944;0,4579702;-0,06209007;2,338388;0,4435734;-0,1597531;2,295068;0,153543;0,07662016;2,391527;0,1292684;-0,4710935;2,426513;0,1453268;-0,8220505;2,385243;0,132648;-0,8793066;2,30991;0,2979092;0,06470371;2,399678;0,3433303;-0,47023;2,379212;0,3486581;-0,8207788;2,363457;0,3656358;-0,8796487;2,281317; 
0,2579154;0,7702945;2,463338;0,2296433;0,1434943;2,411795;0,232508;0,205642;2,475399;0,2555341;0,5867319;2,496665;0,07938768;0,5412019;2,492444;-0,04891154;0,7293901;2,410699;-0,136155;0,9198903;2,323776;-0,1619941;0,9909372;2,298918;0,3954476;0,4461797;2,47973;0,4412146;0,1717988;2,428234;0,4572553;-0,06282686;2,33798;0,4437723;-0,1604634;2,294644;0,1532416;0,07672811;2,391603;0,1291054;-0,4711739;2,426485;0,1451595;-0,8215863;2,385275;0,1324397;-0,8791414;2,309719;0,2976104;0,0647279;2,399402;0,3433243;-0,470091;2,379061;0,3486213;-0,8206726;2,36324;0,3657968;-0,8796007;2,281714; 
0,2580554;0,7702961;2,463443;0,229642;0,1434679;2,411772;0,2325699;0,2056428;2,475371;0,2555291;0,5868576;2,496605;0,07936698;0,541255;2,492392;-0,04877259;0,7293456;2,4107;-0,1358592;0,9198558;2,323788;-0,1619075;0,9907317;2,298993;0,3949502;0,445681;2,47918;0,4409747;0,1723393;2,42829;0,4572877;-0,0626244;2,337846;0,4428993;-0,1599059;2,294352;0,1532539;0,0767131;2,391616;0,1292155;-0,471212;2,426552;0,1451459;-0,8216408;2,385198;0,1324323;-0,8791077;2,310261;0,2975991;0,06472152;2,399362;0,3432759;-0,4700431;2,378923;0,3484797;-0,8204914;2,362979;0,3656017;-0,8789267;2,281694; 
0,2580667;0,7699382;2,4635;0,2296125;0,1434138;2,411746;0,2325418;0,2055904;2,47534;0,2554743;0,5867884;2,496603;0,07958911;0,5410376;2,492361;-0,04869515;0,7292712;2,410665;-0,1354936;0,9200136;2,324171;-0,161837;0,9906227;2,299248;0,3949372;0,4460186;2,479252;0,4407524;0,1717013;2,4283;0,4573404;-0,06289795;2,337693;0,4430936;-0,160309;2,294783;0,1532562;0,07671109;2,391609;0,1293364;-0,4709382;2,426822;0,1450475;-0,8212425;2,385324;0,1325228;-0,8791811;2,310365;0,2975423;0,06472778;2,399321;0,3433089;-0,4693829;2,378614;0,3484153;-0,8204437;2,362936;0,3658572;-0,878683;2,281617; 
0,2579318;0,7700325;2,4636;0,2291169;0,143556;2,411664;0,2322792;0,2057088;2,475264;0,2554103;0,586846;2,496578;0,07946304;0,5414656;2,492595;-0,04837995;0,729241;2,410949;-0,1354836;0,9196607;2,324172;-0,1617377;0,9903021;2,299555;0,3948549;0,4448211;2,478355;0,4408411;0,1727158;2,428693;0,4573343;-0,06288925;2,337686;0,443158;-0,1601757;2,294795;0,1525287;0,07696161;2,391576;0,1292679;-0,4709539;2,42681;0,1450985;-0,8212749;2,385257;0,1322275;-0,8796143;2,310237;0,2970119;0,06473295;2,399153;0,3433084;-0,4693808;2,378594;0,3482639;-0,8198681;2,361819;0,3665755;-0,8789345;2,280206; 
0,2578642;0,7704957;2,463645;0,2287678;0,1436524;2,411811;0,2319873;0,2058571;2,475418;0,2553599;0,5875109;2,496978;0,07946178;0,5414776;2,492734;-0,0485792;0,7295867;2,411603;-0,1358057;0,9197564;2,324535;-0,1616192;0,990312;2,299554;0,3947651;0,4448274;2,478489;0,4407376;0,1745441;2,42984;0,4571393;-0,0640474;2,337223;0,4431678;-0,1611941;2,294311;0,1521692;0,07717627;2,39184;0,1290112;-0,4710112;2,426719;0,1451398;-0,8212926;2,385176;0,1321878;-0,8796653;2,310225;0,2964483;0,06490364;2,39925;0,3432742;-0,4691672;2,378523;0,3481949;-0,8197319;2,361782;0,3666778;-0,878553;2,281182; 
0,2583072;0,7708659;2,464809;0,2288574;0,1439784;2,412193;0,2320125;0,2061357;2,475856;0,2557187;0,5877759;2,497903;0,07945432;0,5416268;2,492938;-0,04825831;0,7294848;2,412659;-0,1355888;0,9194723;2,325479;-0,1613847;0,9898139;2,300208;0,3947433;0,4459391;2,4794;0,4406052;0,176531;2,430494;0,4569069;-0,06408302;2,33724;0,4430718;-0,1611516;2,29446;0,1524251;0,0775674;2,392232;0,1289898;-0,470964;2,426715;0,1450939;-0,8212822;2,385142;0,1321081;-0,8798567;2,309911;0,2963604;0,06538965;2,399618;0,3431549;-0,4689949;2,378421;0,3477125;-0,8201162;2,361784;0,3674146;-0,8785368;2,279907; 
0,2582744;0,7707004;2,465299;0,2287761;0,1439797;2,412498;0,2320627;0,2061091;2,476182;0,2555437;0,5877223;2,49836;0,07902953;0,5420092;2,494295;-0,04826323;0,7295789;2,413475;-0,1357154;0,9194081;2,326258;-0,16143;0,989513;2,300511;0,394729;0,4451896;2,479585;0,4407761;0,17528;2,430802;0,4566206;-0,0639301;2,3375;0,4433949;-0,1611788;2,295218;0,1523232;0,07755143;2,392519;0,1289385;-0,4708259;2,426667;0,1451131;-0,8211728;2,385106;0,1339519;-0,8786173;2,311765;0,2963305;0,06530782;2,399837;0,3431787;-0,4690331;2,378414;0,3477768;-0,8199154;2,361704;0,3672107;-0,8782248;2,279377; 
0,2587284;0,7702299;2,465834;0,2287278;0,1443575;2,412933;0,2324056;0,2064057;2,476575;0,2558166;0,5877614;2,498654;0,07861011;0,5466076;2,497533;-0,04829364;0,7294994;2,413915;-0,1361751;0,9193527;2,327569;-0,1616545;0,9893906;2,301644;0,394727;0,4451011;2,47977;0,4408586;0,175489;2,430997;0,4566821;-0,06375312;2,337454;0,4433974;-0,1609297;2,29529;0,1522132;0,07781509;2,392937;0,1287472;-0,4714351;2,426725;0,1450946;-0,8211763;2,385086;0,1338758;-0,878588;2,311744;0,2962457;0,06550115;2,400111;0,3429614;-0,4685942;2,378399;0,3479261;-0,8193238;2,361176;0,3667706;-0,8773704;2,278409; 
0,2585722;0,7702821;2,466131;0,2287103;0,1444148;2,413182;0,2325307;0,2064432;2,476832;0,2560102;0,5877677;2,49901;0,07877363;0,5469238;2,498332;-0,04826653;0,7295129;2,414276;-0,1363691;0,919154;2,327929;-0,1619432;0,9893726;2,302815;0,3947066;0,4450575;2,47976;0,440845;0,1757534;2,430996;0,4566955;-0,06376045;2,337447;0,443412;-0,1608912;2,295422;0,152227;0,07794467;2,393513;0,1287626;-0,4714364;2,426739;0,1451664;-0,8213033;2,38521;0,1333347;-0,8792484;2,311232;0,2961922;0,06552883;2,400169;0,342923;-0,4685278;2,378324;0,3479836;-0,8192239;2,361184;0,3665541;-0,8773666;2,278282; 
0,2585088;0,770307;2,466305;0,2287389;0,1443333;2,413408;0,232567;0,2063706;2,477055;0,2564624;0,5877183;2,499308;0,07905968;0,5462783;2,498592;-0,04844903;0,7295912;2,414708;-0,1363409;0,9194095;2,328838;-0,1619525;0,9894049;2,303361;0,3947575;0,4449668;2,480377;0,4408703;0,1757538;2,431017;0,4567252;-0,06364223;2,337682;0,4430741;-0,1605814;2,295573;0,1522741;0,07786582;2,393823;0,1287049;-0,4713907;2,426784;0,1450737;-0,8213719;2,385109;0,1322007;-0,8793167;2,308789;0,2961363;0,06552849;2,400349;0,3429289;-0,4685147;2,378314;0,3479723;-0,8192269;2,361125;0,3663526;-0,8768973;2,27838; 
0,2585046;0,770875;2,466251;0,2289023;0,1448271;2,413835;0,2327963;0,206821;2,477462;0,2569114;0,5879266;2,499637;0,07893488;0,5464349;2,498912;-0,04868634;0,7296999;2,414912;-0,1364724;0,9193611;2,328783;-0,1618053;0,9893827;2,303308;0,3949428;0,4449539;2,480579;0,4406813;0,1771084;2,431429;0,4567887;-0,06257807;2,337964;0,4432106;-0,1594901;2,296;0,1523942;0,07825264;2,394313;0,1286849;-0,4711052;2,426802;0,1450136;-0,8214529;2,385129;0,1323504;-0,8791419;2,310023;0,2961911;0,06579486;2,400545;0,342821;-0,4674165;2,378423;0,3481123;-0,8174878;2,360505;0,3659538;-0,8758004;2,279133; 
0,2589269;0,7703402;2,467016;0,2288555;0,1447207;2,413951;0,2328149;0,2067059;2,477587;0,2569722;0,5878271;2,499875;0,07922273;0,5459956;2,499047;-0,04868982;0,7296836;2,415239;-0,1368044;0,9190077;2,328891;-0,1619325;0,9889733;2,30324;0,3947741;0,4449223;2,480472;0,4406383;0,1772337;2,431548;0,4567796;-0,06247673;2,338123;0,4431919;-0,1594142;2,296422;0,152391;0,07818934;2,394591;0,1288456;-0,4710756;2,426955;0,1450051;-0,8214568;2,385109;0,1320059;-0,879254;2,310552;0,2961159;0,06580564;2,400566;0,3427484;-0,4677506;2,378553;0,3481924;-0,817335;2,360484;0,3657395;-0,8756438;2,279285; 
0,2591771;0,7705663;2,467075;0,2288958;0,1447193;2,414087;0,2329254;0,2067008;2,477721;0,2570416;0,587797;2,500001;0,07883197;0,5462526;2,499712;-0,04880356;0,7296069;2,415317;-0,1369535;0,9189216;2,329269;-0,1620383;0,9891236;2,304488;0,3946196;0,4449457;2,480701;0,4404794;0,1777698;2,431995;0,4558897;-0,06638436;2,336689;0,4427569;-0,1632122;2,294871;0,152409;0,07819252;2,394684;0,1287632;-0,4710977;2,426967;0,144792;-0,821327;2,38504;0,1309272;-0,8788308;2,309186;0,2961661;0,0657788;2,400721;0,3427753;-0,4675131;2,378588;0,3480551;-0,8173785;2,360572;0,3663282;-0,8754221;2,280464; 
0,2588496;0,771257;2,467013;0,2289463;0,1447153;2,414174;0,2330006;0,2067188;2,477788;0,2569962;0,5878696;2,500032;0,07881153;0,5463393;2,500009;-0,04884661;0,7296618;2,41533;-0,1371179;0,9188415;2,329355;-0,1624135;0,988985;2,304873;0,39446;0,4450451;2,480747;0,4408429;0,1785291;2,432246;0,4560428;-0,06596056;2,336869;0,4431074;-0,1628196;2,295332;0,1525391;0,07817032;2,394897;0,1287631;-0,4724307;2,427091;0,1448075;-0,8212605;2,385063;0,1311411;-0,8785974;2,309966;0,2962175;0,06583407;2,400785;0,3427225;-0,467314;2,378622;0,3479962;-0,8171802;2,360466;0,3663817;-0,875488;2,280474; 
0,2587456;0,7714534;2,467363;0,2289598;0,1446716;2,414343;0,2330505;0,2067077;2,477947;0,2570464;0,5879654;2,500175;0,07881622;0,5462425;2,500225;-0,04890938;0,7295288;2,415513;-0,1370749;0,9186615;2,329561;-0,1624625;0,9889972;2,306002;0,3945843;0,4445557;2,480708;0,4407932;0,1785932;2,432294;0,4555868;-0,06599598;2,336841;0,442784;-0,1627533;2,295305;0,1525573;0,07807995;2,395214;0,1289743;-0,4718628;2,427198;0,1449405;-0,8211771;2,385052;0,1309751;-0,8791347;2,30886;0,2962158;0,06578459;2,400856;0,3426988;-0,4687468;2,379206;0,3479328;-0,8176786;2,360694;0,36662;-0,8763932;2,280774; 
0,2590221;0,7713413;2,468071;0,2288577;0,1447799;2,414633;0,232984;0,206776;2,47822;0,2568926;0,5878332;2,500408;0,07864321;0,546571;2,50072;-0,0489998;0,7295611;2,4157;-0,137279;0,9184677;2,329508;-0,1629514;0,9887535;2,306387;0,3942692;0,444245;2,480815;0,4406832;0,1744408;2,431221;0,4552284;-0,06717104;2,336637;0,4427951;-0,1637577;2,294877;0,1525308;0,07820044;2,395374;0,1289378;-0,4718544;2,427255;0,14494;-0,8211766;2,385036;0,1309391;-0,8792843;2,308722;0,2960203;0,06586261;2,401277;0,3427096;-0,469084;2,379492;0,3479584;-0,8178635;2,36042;0,3666715;-0,8766776;2,280302; 
0,2590031;0,7713774;2,468092;0,2289419;0,1449538;2,414807;0,2329907;0,206953;2,478387;0,2569831;0,5879264;2,50052;0,07876077;0,5464547;2,500673;-0,04915242;0,7295141;2,415708;-0,1374893;0,9184203;2,329787;-0,1631239;0,9886504;2,306706;0,3946759;0,4445341;2,48138;0,4408063;0,1742171;2,431271;0,4559161;-0,06587309;2,337313;0,4433844;-0,1626162;2,296204;0,1526411;0,07838359;2,395588;0,1290792;-0,4715537;2,427313;0,1447477;-0,8210704;2,385098;0,1318197;-0,8789641;2,309757;0,2960699;0,06603825;2,401405;0,3426308;-0,4684975;2,3795;0,3479901;-0,817911;2,360306;0,3663715;-0,8764935;2,279985; 
0,2590965;0,7708529;2,46834;0,2289129;0,1449229;2,414889;0,2329503;0,2069037;2,478466;0,2566956;0,5877273;2,500609;0,07874049;0,5463966;2,500781;-0,04916159;0,7294559;2,415846;-0,1380706;0,9182044;2,330395;-0,1636955;0,9885308;2,307817;0,3948486;0,44427;2,481359;0,4410428;0,1724251;2,431453;0,4562924;-0,06497917;2,338041;0,4436405;-0,1615882;2,296874;0,1525741;0,07829686;2,395692;0,1290879;-0,4715765;2,427325;0,1447434;-0,8210891;2,385026;0,1318438;-0,8789287;2,30985;0,2960979;0,06598564;2,401466;0,3426548;-0,4684388;2,37958;0,3479351;-0,8179076;2,360245;0,3665424;-0,8764816;2,27957; 
0,2588831;0,7715033;2,468236;0,2290486;0,1452204;2,415144;0,2330648;0,2071489;2,478687;0,2567529;0,5877381;2,500689;0,07863805;0,5464357;2,501027;-0,0492473;0,7292987;2,416116;-0,1381234;0,9179252;2,330495;-0,163507;0,9883341;2,3081;0,3950156;0,4444405;2,481699;0,4410196;0,1736892;2,432068;0,4571853;-0,06376192;2,338883;0,4438473;-0,1601351;2,29758;0,1526918;0,07855351;2,395854;0,1291423;-0,4718631;2,427505;0,145146;-0,8234493;2,384775;0,1318486;-0,8790772;2,309669;0,2962191;0,06616533;2,40172;0,3426691;-0,4684227;2,379644;0,348103;-0,8185404;2,36044;0,3667131;-0,8766041;2,280419; 
0,2589488;0,7711666;2,468273;0,2291514;0,1451758;2,415366;0,2331246;0,2070675;2,478954;0,256934;0,5877105;2,501313;0,07854952;0,5464346;2,501159;-0,04931974;0,7291946;2,416537;-0,1381705;0,9176378;2,33058;-0,163499;0,988088;2,30843;0,3953266;0,4443501;2,482073;0,4411916;0,1732148;2,43205;0,4573644;-0,06366733;2,339142;0,4443318;-0,1602465;2,2984;0,1527808;0,07844125;2,396073;0,1292184;-0,4718669;2,427559;0,1450762;-0,8236116;2,384701;0,1315348;-0,8802103;2,310616;0,2963129;0,06607521;2,401831;0,3426812;-0,4684364;2,379729;0,3481239;-0,8185357;2,360356;0,3667292;-0,8773135;2,281319; 
0,2585596;0,7688232;2,46897;0,2293219;0,144369;2,415574;0,2333643;0,2063235;2,479152;0,257123;0,5871295;2,501424;0,07958504;0,5440208;2,501031;-0,04920334;0,7289748;2,416767;-0,1382169;0,917277;2,330766;-0,1634988;0,987674;2,308556;0,3958208;0,4435087;2,481919;0,4415331;0,1710533;2,431866;0,4571996;-0,06360726;2,339239;0,4446706;-0,1602738;2,298708;0,15292;0,07775379;2,396244;0,1292062;-0,4717157;2,427663;0,1450369;-0,8234619;2,384641;0,1318621;-0,8801193;2,309581;0,2964937;0,06538056;2,402078;0,3428538;-0,4680957;2,379818;0,3483836;-0,8181518;2,360632;0,3668893;-0,8772855;2,281655; 
0,2584329;0,76872;2,468973;0,2293471;0,1441575;2,415664;0,2334615;0,2062235;2,479205;0,2570686;0,587201;2,501397;0,07973085;0,5436729;2,501291;-0,0492757;0,7289007;2,416858;-0,138188;0,9171195;2,330641;-0,1633503;0,9874133;2,308117;0,3956024;0,443458;2,481714;0,4415227;0,1715074;2,432208;0,4580616;-0,06291975;2,340137;0,4449543;-0,1593478;2,299369;0,1530816;0,07749603;2,39661;0,1292454;-0,4717352;2,427712;0,1447344;-0,8222926;2,384747;0,1324845;-0,8798842;2,310531;0,2964917;0,06534102;2,402082;0,3429191;-0,4683663;2,38014;0,3483778;-0,8181396;2,360501;0,3672242;-0,8775655;2,281132; 
0,2590421;0,7698576;2,469035;0,2294825;0,1444165;2,415916;0,2335846;0,2064808;2,479474;0,2571369;0,5874926;2,50173;0,07916161;0,5449657;2,501546;-0,04932481;0,7289755;2,416825;-0,1381994;0,917144;2,330569;-0,1633155;0,9874195;2,308094;0,395547;0,4434813;2,48169;0,4415593;0,1714769;2,432236;0,4580665;-0,06296321;2,340092;0,4452837;-0,1594872;2,299608;0,1532387;0,07763246;2,396759;0,1295126;-0,4713907;2,427753;0,1447721;-0,8221861;2,38465;0,1320564;-0,8801885;2,31047;0,2965797;0,06555075;2,402314;0,3430505;-0,4688728;2,380586;0,3483926;-0,8185962;2,36058;0,3669517;-0,8774483;2,280588; 
0,2589039;0,7698697;2,468727;0,2295212;0,1443271;2,416026;0,2335961;0,2064005;2,479559;0,2572426;0,5872871;2,501669;0,07915954;0,5449022;2,501728;-0,04935923;0,7288134;2,416983;-0,1381962;0,9168615;2,330514;-0,1631601;0,9871559;2,308112;0,3957745;0,4435656;2,482146;0,4415415;0,1722518;2,432349;0,4582103;-0,06368625;2,340186;0,4450783;-0,1601219;2,299789;0,1532533;0,07751705;2,396881;0,1295207;-0,4713607;2,42777;0,1448331;-0,8220398;2,38448;0,1323808;-0,8800333;2,310704;0,2966387;0,06541162;2,402473;0,3431187;-0,4692731;2,380867;0,3484485;-0,8188287;2,360645;0,3670897;-0,8778294;2,281308; 
0,2588905;0,7701417;2,468771;0,2294828;0,1444467;2,416184;0,2335469;0,2065204;2,479702;0,2573206;0,58737;2,501747;0,07892194;0,5452387;2,501884;-0,04960502;0,7288134;2,417065;-0,1380343;0,9169906;2,330568;-0,1630054;0,9872402;2,308222;0,3955133;0,4443672;2,482636;0,4415861;0,1722457;2,432354;0,4582528;-0,06430311;2,340206;0,4454505;-0,1607761;2,299985;0,1531928;0,07763942;2,397148;0,1295467;-0,4717853;2,427944;0,1448889;-0,822028;2,38448;0,1326581;-0,8798263;2,310558;0,2965747;0,06554344;2,40257;0,3431248;-0,4690174;2,381024;0,3485085;-0,8188623;2,360563;0,3672548;-0,8776659;2,280562; 
0,259117;0,7702293;2,468503;0,2295193;0,1445111;2,416537;0,2336519;0,2065061;2,480131;0,25767;0,5873923;2,50275;0,07844578;0,5458972;2,502614;-0,04967494;0,7286026;2,417146;-0,1377829;0,9167899;2,330401;-0,1630805;0,9867514;2,307706;0,3954124;0,444512;2,482907;0,4417703;0,1710412;2,432103;0,4580891;-0,0643172;2,340415;0,4455785;-0,1607674;2,300235;0,1532001;0,07764518;2,39745;0,129782;-0,4717926;2,428052;0,1452412;-0,8231323;2,384104;0,1322766;-0,8811199;2,308788;0,2965803;0,06558327;2,402759;0,3431067;-0,4692165;2,381166;0,3484246;-0,8188691;2,360694;0,3667159;-0,8775744;2,280705; 
0,2591063;0,7702696;2,468538;0,2296831;0,1445856;2,41663;0,2335287;0,206586;2,480211;0,2577519;0,5873857;2,502763;0,07840586;0,5458271;2,502762;-0,04969082;0,7285942;2,41717;-0,1379861;0,916598;2,330295;-0,163153;0,9865978;2,307737;0,3967469;0,4459507;2,485119;0,4420069;0,1721721;2,432554;0,4585498;-0,06355155;2,341164;0,4457216;-0,159787;2,300739;0,1532477;0,07764488;2,397465;0,1297301;-0,4716412;2,428131;0,1453613;-0,8226058;2,383926;0,1324197;-0,8806548;2,308921;0,2968945;0,06563801;2,402934;0,3432109;-0,4690939;2,381179;0,3484868;-0,8188227;2,360746;0,3665152;-0,8766211;2,28119; 
0,2586845;0,7708206;2,468326;0,2296476;0,14492;2,416884;0,2334217;0,2069231;2,480411;0,2576718;0,5876065;2,502725;0,07830507;0,5461094;2,502787;-0,04974226;0,7286081;2,417165;-0,1380593;0,9166133;2,330451;-0,1631566;0,9865837;2,307881;0,3971358;0,4463882;2,485649;0,4421519;0,1734161;2,433121;0,4585442;-0,06353552;2,341157;0,4458258;-0,159864;2,301082;0,1531418;0,07790232;2,397763;0,1297909;-0,4716268;2,428239;0,1454231;-0,8225051;2,384203;0,1330865;-0,8799082;2,309781;0,296926;0,06577589;2,403098;0,3432156;-0,46901;2,381168;0,3485589;-0,8187915;2,360949;0,366182;-0,8763456;2,280457; 
0,2587171;0,7707517;2,468397;0,2294547;0,1450464;2,416888;0,2332104;0,2070542;2,480398;0,2573567;0,5876599;2,502553;0,07829394;0,5460947;2,502826;-0,04975649;0,7286026;2,417154;-0,1380993;0,9165349;2,330424;-0,1632287;0,9864943;2,30801;0,3974974;0,4459833;2,485706;0,441917;0,1741969;2,433111;0,4586416;-0,06348965;2,341263;0,4458124;-0,1597197;2,301144;0,1526508;0,07802452;2,397858;0,1299472;-0,4716335;2,428438;0,1454431;-0,8224723;2,384055;0,1328411;-0,880082;2,309088;0,2969111;0,06577878;2,403071;0,3431912;-0,4699301;2,3813;0,3486164;-0,8188568;2,360968;0,366124;-0,8765028;2,280447; 
