0,2595495;0,7692282;2,463726;0,2297616;0,1437361;2,412034;0,2325448;0,2057241;2,475649;0,2554851;0,5862326;2,496618;0,07954863;0,5394402;2,491866;-0,05129577;0,7286879;2,410845;-0,137752;0,9202954;2,324912;-0,1642836;0,9920905;2,301237;0,3982003;0,4433967;2,479266;0,4419505;0,1696271;2,428155;0,4584239;-0,06009699;2,339538;0,4439165;-0,1584927;2,296441;0,1530143;0,07643766;2,391359;0,1289426;-0,470973;2,426732;0,145026;-0,8224947;2,384753;0,1321946;-0,8800356;2,308198;0,2980992;0,06438093;2,400039;0,3432486;-0,4707465;2,379272;0,3484999;-0,8211843;2,363557;0,3661756;-0,8794646;2,282306; 
0,2417073;0,764292;2,460938;0,2393661;0,1072549;2,414506;0,2407364;0,173469;2,479457;0,2540167;0,5727685;2,505207;0,08822405;0,4515783;2,481888;-0,03642211;0,2405426;2,346293;-0,1188068;0,0314032;2,163769;-0,1382287;-0,04080728;2,121744;0,4024182;0,4345108;2,488153;0,4519858;0,1640425;2,441769;0,4674674;-0,06369449;2,361174;0,4459991;-0,1580459;2,32174;0,1660692;0,039366;2,400349;0,1338838;-0,4792011;2,434183;0,1457637;-0,8215255;2,385716;0,1316705;-0,880975;2,308867;0,308212;0,03764433;2,396673;0,3453931;-0,48047;2,386215;0,3500529;-0,8193282;2,36056;0,3656467;-0,8752783;2,278244; 
0,2384439;0,7628685;2,45723;0,2394398;0,1068304;2,414229;0,2401037;0,1731796;2,478896;0,2514259;0,5717019;2,501956;0,08677797;0,4486504;2,478483;-0,02813935;0,2145291;2,360332;-0,09783821;0,003179673;2,201238;-0,1192218;-0,07041921;2,152626;0,4013696;0,4343905;2,488088;0,4516179;0,1662275;2,444525;0,4677209;-0,06448141;2,363097;0,4461435;-0,159418;2,324703;0,1663317;0,03842479;2,399779;0,1338196;-0,4792264;2,434206;0,1457833;-0,8215597;2,385802;0,1315435;-0,8811433;2,308794;0,3084087;0,03749824;2,396804;0,3454393;-0,480461;2,386309;0,3500522;-0,8192421;2,360449;0,3656635;-0,8752727;2,278248; 
0,2361829;0,7623077;2,453144;0,2394099;0,1064673;2,41397;0,2395479;0,172755;2,478391;0,2489527;0,5705453;2,500247;0,08544584;0,4478241;2,476691;-0,02335248;0,2064608;2,3685;-0,09166522;-0,02043848;2,215223;-0,1005477;-0,1095911;2,177732;0,4003097;0,4347022;2,487836;0,4504225;0,168589;2,445135;0,4677446;-0,06464625;2,36447;0,4461479;-0,15967;2,325772;0,1664016;0,03766817;2,399234;0,1338676;-0,4796026;2,434276;0,1458423;-0,822207;2,386183;0,1312273;-0,8816121;2,308556;0,3085665;0,03732069;2,396884;0,3454753;-0,4804096;2,386331;0,3500534;-0,8191659;2,360404;0,365626;-0,8752046;2,278226; 
0,2321278;0,762069;2,448122;0,2394154;0,1062062;2,413706;0,2391443;0,1725159;2,477891;0,2473669;0,5699611;2,498558;0,08353331;0,4451304;2,474399;-0,01702966;0,19721;2,379306;-0,0781583;-0,04131708;2,237632;-0,08921646;-0,1257142;2,197818;0,3988263;0,4353349;2,487286;0,4496112;0,1685791;2,445231;0,4673116;-0,0634307;2,366531;0,4479038;-0,159924;2,329688;0,1665576;0,03709987;2,398622;0,1339374;-0,4792632;2,434143;0,1459315;-0,8218437;2,386379;0,132075;-0,8810959;2,309178;0,3087079;0,03719092;2,397005;0,3455438;-0,4810805;2,386624;0,3501757;-0,8200325;2,360689;0,3656752;-0,8752955;2,277683; 
0,2287517;0,7595774;2,443712;0,2389349;0,1049056;2,413039;0,2382129;0,1712342;2,476859;0,2453785;0,5685245;2,496085;0,08330078;0,4450361;2,47379;-0,01154303;0,1885849;2,389413;-0,06852466;-0,05512572;2,258075;-0,0746616;-0,1392045;2,225272;0,3970872;0,4354519;2,486911;0,4484386;0,1723319;2,446589;0,466748;-0,06321911;2,367013;0,4477761;-0,1599295;2,32991;0,1663959;0,03591268;2,398119;0,1339047;-0,4792984;2,434192;0,1459439;-0,8217497;2,386337;0,1313423;-0,8814737;2,310741;0,308503;0,03659647;2,397;0,3455781;-0,4816424;2,38679;0,3505602;-0,8195847;2,360569;0,3659609;-0,8762473;2,283022; 
0,2238956;0,7611477;2,439665;0,2378834;0,1040825;2,412302;0,2372046;0,1705577;2,475939;0,2436598;0,5686697;2,494876;0,08175027;0,4453456;2,473547;-0,005970495;0,1837922;2,39834;-0,05523537;-0,06057286;2,278446;-0,06622018;-0,1471686;2,248676;0,3937757;0,4358422;2,48449;0,4481672;0,1721079;2,446318;0,4661152;-0,06304318;2,367064;0,4477389;-0,159981;2,329594;0,1655852;0,0351315;2,397858;0,1338072;-0,4793792;2,434021;0,1459062;-0,8212136;2,386533;0,1318328;-0,8809021;2,311146;0,307763;0,03596818;2,396429;0,3455233;-0,4813634;2,386913;0,3505028;-0,8194619;2,360641;0,3658;-0,8759249;2,28287; 
0,2205542;0,7605346;2,437687;0,2369487;0,1035579;2,41177;0,2360421;0,1700661;2,475213;0,2411786;0,5681117;2,49348;0,07967907;0,4447419;2,472597;-0,003956921;0,1746;2,406351;-0,04658596;-0,06824045;2,293947;-0,05596551;-0,1557182;2,262847;0,3916222;0,4367267;2,482977;0,4477764;0,1719874;2,446227;0,465732;-0,06303808;2,367144;0,4477971;-0,1603278;2,329758;0,1647302;0,03416312;2,397985;0,1338167;-0,4792805;2,433908;0,1460648;-0,8217408;2,386231;0,1322803;-0,8807626;2,306448;0,3070476;0,03571279;2,395621;0,3454363;-0,481859;2,386852;0,3506538;-0,8192317;2,360362;0,3658101;-0,875535;2,282705; 
0,216994;0,7551857;2,436709;0,23646;0,1035304;2,41143;0,2353361;0,1700961;2,474681;0,2388372;0,5674394;2,491845;0,07779028;0,4443342;2,472658;-0,001797319;0,1709073;2,41156;-0,03388332;-0,07322858;2,311947;-0,04824303;-0,1613836;2,273574;0,3911805;0,4367086;2,482564;0,447301;0,1718493;2,445825;0,4656114;-0,06315008;2,366921;0,4478318;-0,1606541;2,32938;0,1643819;0,03393923;2,397785;0,1335025;-0,4793487;2,433711;0,1461978;-0,8217199;2,385861;0,1323325;-0,8803256;2,305689;0,3068236;0,03562558;2,395447;0,3454342;-0,4818507;2,386855;0,3504924;-0,8192239;2,360203;0,3655695;-0,8757073;2,280873; 
0,2149065;0,7550938;2,434781;0,235469;0,1031649;2,410443;0,2343279;0,1697647;2,473481;0,2377008;0,5667751;2,489901;0,07565206;0,4439344;2,472317;0,0005240618;0,1684487;2,417128;-0,02784937;-0,07544854;2,321295;-0,03772959;-0,1673984;2,291412;0,3900982;0,4366813;2,481551;0,4467106;0,1715152;2,44538;0,4653457;-0,06278335;2,366745;0,4475937;-0,1605362;2,329234;0,1633517;0,0332729;2,397345;0,1329674;-0,4756344;2,432926;0,1461486;-0,8209033;2,38625;0,1357401;-0,8761457;2,315808;0,3060356;0,03510149;2,394197;0,3454105;-0,4818881;2,386775;0,3504949;-0,8192586;2,360195;0,3665143;-0,8764421;2,280015; 
0,2123768;0,7562006;2,432362;0,2342791;0,1032305;2,409711;0,2332117;0,1698264;2,472587;0,2361866;0,5661454;2,488206;0,07376729;0,4435206;2,472217;0,003066943;0,1658378;2,420346;-0,01921347;-0,07400891;2,334055;-0,02659758;-0,1712071;2,310971;0,3889304;0,4375576;2,480498;0,4448621;0,1713164;2,44411;0,4650244;-0,06246465;2,36638;0,4478108;-0,160525;2,328787;0,1621343;0,03284585;2,397076;0,1327877;-0,47632;2,432965;0,1463238;-0,8210373;2,386197;0,1354541;-0,8765255;2,314878;0,3050867;0,03523349;2,39333;0,3454095;-0,4818814;2,38677;0,3504231;-0,8192849;2,360181;0,36627;-0,8761522;2,280278; 
0,2114952;0,7550714;2,431047;0,2332633;0,1029942;2,409106;0,2319623;0,1697392;2,471768;0,2334178;0,5658339;2,485926;0,07122637;0,4430042;2,472193;0,004625135;0,1636619;2,424173;-0,01395088;-0,07342631;2,339675;-0,0224583;-0,1740131;2,315505;0,3884818;0,4372299;2,480189;0,4443622;0,1698068;2,44335;0,4648889;-0,06219258;2,366081;0,4457652;-0,1595101;2,32693;0,160935;0,03185994;2,396788;0,1324523;-0,4766771;2,432568;0,1465851;-0,822186;2,386735;0,1334438;-0,8790521;2,310359;0,304514;0,03499657;2,392761;0,3453792;-0,4813164;2,386721;0,3500506;-0,8187084;2,360652;0,3656042;-0,8751634;2,284015; 
0,2095655;0,7553481;2,429836;0,2319654;0,1033368;2,408195;0,230859;0,1699199;2,470855;0,2329303;0,5655702;2,485256;0,06977397;0,4432761;2,472354;0,005399012;0,1616792;2,427035;-0,002863162;-0,06945744;2,350434;-0,01487024;-0,1722081;2,324704;0,3877929;0,4377364;2,479931;0,4437207;0,1695056;2,44294;0,4646252;-0,06204487;2,365697;0,4445667;-0,1589705;2,326112;0,1595553;0,03175484;2,396284;0,1323804;-0,476794;2,432475;0,1465392;-0,8222182;2,386607;0,1334511;-0,8790876;2,310344;0,3032975;0,0353418;2,391487;0,3449787;-0,4814012;2,386529;0,3500073;-0,8185225;2,360724;0,3651269;-0,8748724;2,283984; 
0,208589;0,7543558;2,430027;0,231265;0,1032391;2,407613;0,2301826;0,1697982;2,470292;0,2323118;0,5655075;2,484963;0,06911535;0,4436783;2,472374;0,006510203;0,1613865;2,428911;-0,0004547903;-0,06868429;2,353401;-0,009057649;-0,1720092;2,328738;0,3869464;0,4381285;2,47962;0,4427643;0,1693884;2,442525;0,4645711;-0,06194133;2,365611;0,4444675;-0,1588435;2,326062;0,1589919;0,03157035;2,395918;0,1321767;-0,4768056;2,432255;0,1463978;-0,8217974;2,386327;0,1332985;-0,8792552;2,307978;0,3026259;0,03527184;2,390756;0,3444414;-0,4818639;2,386173;0,3499894;-0,8185204;2,360741;0,3654064;-0,8753633;2,284375; 
0,2077143;0,7540886;2,429655;0,2302973;0,103077;2,406735;0,2291847;0,1696726;2,46941;0,2314731;0,5656018;2,484243;0,06799625;0,4435102;2,471941;0,007339937;0,1612485;2,43102;0,002665495;-0,06941832;2,354465;-0,002020568;-0,1734652;2,33199;0,3861359;0,4381745;2,479326;0,4421679;0,1688723;2,442101;0,464398;-0,06192352;2,365232;0,4440791;-0,1586263;2,325376;0,157942;0,03125183;2,395204;0,1317646;-0,4770896;2,431988;0,1463096;-0,8217477;2,386377;0,133195;-0,8792961;2,307895;0,3018511;0,03506585;2,389828;0,3439229;-0,4816397;2,385883;0,3499389;-0,8184468;2,360283;0,3659487;-0,8754877;2,281748; 
0,2070777;0,7542862;2,429279;0,229007;0,1034708;2,405684;0,2279056;0,1700002;2,468398;0,2298062;0,5658404;2,483573;0,06674741;0,4437492;2,471589;0,007852369;0,1622869;2,432981;0,007116533;-0,07118212;2,356577;0,002705069;-0,1748515;2,332467;0,3849653;0,4383003;2,478359;0,4409239;0,1678474;2,441127;0,4631435;-0,06344971;2,362881;0,44313;-0,1605461;2,323896;0,1568138;0,03143175;2,394324;0,1314747;-0,4768409;2,431559;0,1460384;-0,8217198;2,386219;0,1335724;-0,8788244;2,312131;0,3006736;0,03545715;2,388617;0,3437279;-0,4815092;2,385718;0,3496562;-0,8186153;2,359603;0,3659286;-0,8757343;2,281842; 
0,2062739;0,7549313;2,428601;0,2285649;0,1043851;2,404786;0,2273052;0,1707849;2,467558;0,2288539;0,5663474;2,483038;0,06530043;0,4434472;2,471011;0,008701088;0,1634888;2,433928;0,01146097;-0,05371955;2,364507;0,009930992;-0,1568956;2,338196;0,3846908;0,4388632;2,478375;0,4398498;0,1675913;2,440437;0,4630728;-0,06394337;2,362551;0,4428159;-0,1607321;2,323035;0,1562735;0,03205561;2,393452;0,1291131;-0,4696734;2,429335;0,1455296;-0,8204797;2,386515;0,1342092;-0,8758147;2,316566;0,3005939;0,03608559;2,387692;0,3436782;-0,4812628;2,385403;0,3490955;-0,8181042;2,359389;0,3662827;-0,8758124;2,281874; 
0,2056045;0,7542447;2,428706;0,2280688;0,1043493;2,403938;0,2266463;0,170771;2,46669;0,2273887;0,5663863;2,482099;0,06458488;0,4432742;2,470569;0,009335457;0,1641347;2,434507;0,01328254;-0,05151451;2,364262;0,01579454;-0,1544527;2,337265;0,3842629;0,4384827;2,478052;0,4396415;0,1674744;2,440227;0,4625449;-0,06353594;2,361914;0,4422859;-0,1601936;2,322186;0,1557154;0,03192641;2,392406;0,1289117;-0,470803;2,429231;0,1454835;-0,8205521;2,3865;0,134579;-0,8759052;2,316138;0,3003572;0,03598862;2,387011;0,3430416;-0,4808929;2,385047;0,3490508;-0,8176482;2,359294;0,3660636;-0,8754339;2,281697; 
0,2055949;0,7542502;2,42867;0,2277466;0,1041228;2,402817;0,2261664;0,1706202;2,465679;0,2269723;0,5667585;2,481529;0,06421049;0,4433321;2,46948;0,009517841;0,1644771;2,434371;0,0157946;-0,05064213;2,364081;0,01984203;-0,1448327;2,336987;0,3835286;0,4379205;2,477636;0,4393566;0,167063;2,440206;0,4607559;-0,06487937;2,359118;0,4410442;-0,1624521;2,321065;0,1554175;0,03170637;2,390964;0,1287474;-0,4710629;2,429148;0,1457224;-0,8211506;2,386131;0,1341098;-0,8765267;2,313327;0,3001148;0,03588766;2,386169;0,3428269;-0,480955;2,384821;0,3491457;-0,8176134;2,359224;0,3669955;-0,8759787;2,281496; 
0,2053697;0,7537663;2,428797;0,2277286;0,1040879;2,402126;0,2258376;0,1705899;2,465059;0,2263907;0,56695;2,481169;0,06317566;0,442924;2,468123;0,009787179;0,1645522;2,434094;0,01612482;-0,05057196;2,363364;0,02470333;-0,1517793;2,331246;0,3831369;0,4378475;2,477678;0,4385548;0,1671584;2,439921;0,4602906;-0,065248;2,35898;0,4404916;-0,1626344;2,320614;0,1553407;0,03151555;2,389986;0,1282724;-0,4726553;2,429053;0,1456714;-0,8210414;2,386209;0,1339763;-0,8766284;2,313303;0,300334;0,03590127;2,385519;0,3424641;-0,4812834;2,384582;0,3488645;-0,8176844;2,358829;0,3666943;-0,8756955;2,281605; 
0,2053591;0,7544239;2,428822;0,2276987;0,1040782;2,401317;0,2254729;0,1707509;2,464226;0,2253294;0,5679417;2,480011;0,06252086;0,4429308;2,466689;0,009680743;0,1648691;2,433721;0,01650324;-0,05004279;2,361794;0,02337201;-0,1516289;2,330618;0,3827703;0,4380317;2,477565;0,4378443;0,1666882;2,439539;0,4600665;-0,06511479;2,358888;0,440419;-0,1625435;2,320672;0,1553575;0,03142576;2,389006;0,12745;-0,4750708;2,429337;0,1456604;-0,8210655;2,386231;0,1339844;-0,8766443;2,313348;0,3004627;0,03591891;2,384947;0,3422951;-0,4810041;2,384146;0,3487904;-0,8178262;2,358917;0,3668573;-0,8761622;2,282579; 
0,2055235;0,754801;2,428934;0,2273215;0,1037985;2,400039;0,2249235;0,1705597;2,462988;0,2243889;0,5682761;2,479053;0,06219901;0,4430397;2,465612;0,009635258;0,1651783;2,432318;0,01679278;-0,04942733;2,358872;0,02279881;-0,1513287;2,328702;0,3823524;0,4375517;2,476758;0,4368942;0,1662885;2,438994;0,4588476;-0,06542158;2,358467;0,440167;-0,1630614;2,320419;0,15495;0,03111085;2,387509;0,1271803;-0,4746085;2,429406;0,1456796;-0,8212125;2,386119;0,1323842;-0,8783165;2,312287;0,300319;0,03565642;2,383901;0,3419095;-0,4823173;2,383944;0,3491683;-0,8186302;2,359448;0,36702;-0,8766879;2,283573; 
0,2063077;0,7549694;2,429028;0,2273063;0,1036707;2,399293;0,2245782;0,1704726;2,462303;0,2240729;0,5685108;2,478693;0,06167128;0,4428073;2,464183;0,009046016;0,1639025;2,42894;0,0157891;-0,05031559;2,353633;0,02018302;-0,1525398;2,32444;0,3821395;0,4373212;2,476936;0,4365652;0,1650887;2,439154;0,458527;-0,06546522;2,358404;0,4401088;-0,1631262;2,320398;0,1549016;0,0308458;2,38604;0,1270351;-0,4750241;2,42944;0,1450564;-0,8216133;2,38585;0,1319041;-0,8791819;2,31165;0,300421;0,03556366;2,383557;0,3418717;-0,4816324;2,3835;0,349189;-0,8185833;2,359563;0,3673483;-0,8765243;2,283912; 
0,1654276;0,7233568;2,410096;0,181126;0,0938734;2,457035;0,1708975;0,1654424;2,509516;0,1599095;0,5508912;2,48059;0,001274105;0,4407774;2,472963;-0,05049821;0,1735989;2,436405;-0,01833847;-0,05354924;2,366333;0,001232499;-0,1568626;2,349563;0,3248135;0,4327339;2,51428;0,3699482;0,1617651;2,493241;0,3788126;-0,09107599;2,400313;0,3872446;-0,1711782;2,372609;0,1100663;0,0166445;2,44253;0,09087671;-0,4880547;2,474475;0,1393576;-0,8198017;2,388359;0,1308366;-0,8794392;2,310133;0,2589575;0,02523538;2,459392;0,3079103;-0,483606;2,441079;0,3457487;-0,8213462;2,381294;0,3650966;-0,8771856;2,290345; 
0,1638542;0,7277334;2,410113;0,1805984;0,09425451;2,45768;0,1705838;0,1659441;2,508626;0,1599151;0,5510234;2,480813;0,0008786469;0,4414557;2,474131;-0,05075334;0,172585;2,437193;-0,02198694;-0,05506639;2,370947;-0,005751101;-0,1596546;2,358315;0,3237138;0,4341395;2,516093;0,3693726;0,1619636;2,493877;0,379791;-0,08764981;2,404412;0,3869853;-0,1718152;2,374035;0,1094385;0,01707305;2,443233;0,0910814;-0,4882721;2,474634;0,1380538;-0,8206291;2,389238;0,1299856;-0,8792616;2,308366;0,258211;0,02581371;2,460224;0,3061845;-0,4786208;2,444057;0,3387079;-0,822378;2,412467;0,3532068;-0,8774843;2,342646; 
0,1629719;0,7282488;2,4107;0,1783257;0,09436201;2,460552;0,168863;0,1662606;2,509964;0,1589323;0,5509125;2,482676;-0,0004514358;0,4417119;2,476273;-0,05189207;0,1713447;2,438958;-0,03021887;-0,05737671;2,3772;-0,01688005;-0,1627693;2,366692;0,3232478;0,4327761;2,517318;0,3692328;0,1589364;2,496898;0,3822486;-0,08620481;2,411156;0,3864872;-0,1727924;2,380859;0,1066228;0,01764067;2,446868;0,09113361;-0,4888807;2,475167;0,1365139;-0,8207055;2,389119;0,1297382;-0,8792586;2,30813;0,2560036;0,02515151;2,462705;0,3028913;-0,4779625;2,449394;0,3374764;-0,8235466;2,422709;0,3509481;-0,8789904;2,348306; 
0,1604912;0,7307563;2,412996;0,1740991;0,09282704;2,465037;0,1657148;0,1655104;2,512551;0,1573743;0,5509202;2,484674;-0,00223235;0,4413024;2,479185;-0,05423203;0,1694269;2,443311;-0,03843076;-0,05910644;2,381983;-0,02743181;-0,1649088;2,371072;0,3199995;0,4268815;2,517081;0,3689345;0,1546652;2,501271;0,3823534;-0,08924869;2,419095;0,3860799;-0,1756324;2,38634;0,1020242;0,0170838;2,451928;0,09110226;-0,4900155;2,476474;0,1356608;-0,8212682;2,389915;0,126513;-0,8796971;2,303286;0,2511471;0,02266792;2,467539;0,3047888;-0,4804114;2,459485;0,3326672;-0,8304021;2,449455;0,3494163;-0,882387;2,361857; 
0,1592195;0,7349445;2,41629;0,172096;0,09248003;2,469843;0,1639635;0,1655605;2,515546;0,1555701;0,5510733;2,487554;-0,002753087;0,4406751;2,482016;-0,05691798;0,1671494;2,449323;-0,04484539;-0,06314445;2,384495;-0,0351245;-0,1693195;2,373973;0,3197592;0,4265524;2,519362;0,3696266;0,1507344;2,505133;0,3857107;-0,08470327;2,432602;0,3859779;-0,1756186;2,395428;0,09942422;0,01730018;2,458173;0,09114619;-0,4918124;2,477879;0,135341;-0,8215916;2,389952;0,125881;-0,8796886;2,302257;0,2497317;0,02193661;2,471622;0,2996586;-0,4801241;2,472767;0,327222;-0,8320827;2,473985;0,3440477;-0,8863157;2,396282; 
0,1586216;0,7337207;2,420232;0,1701401;0,09191728;2,476314;0,1627732;0,1652561;2,520576;0,1550697;0,551057;2,49353;-0,004021709;0,4396253;2,487276;-0,060564;0,1633199;2,455666;-0,04918263;-0,06748221;2,38734;-0,03865464;-0,1734118;2,375511;0,318618;0,4263932;2,52201;0,3693486;0,1479834;2,509193;0,3860425;-0,08192606;2,439768;0,3850396;-0,1778078;2,403956;0,09723628;0,01744074;2,464799;0,0909104;-0,4927447;2,479195;0,1338821;-0,8208641;2,390064;0,125636;-0,8796133;2,302902;0,2476234;0,02097224;2,477957;0,2996705;-0,4662552;2,483839;0,3158861;-0,8329012;2,506857;0,3340168;-0,8864043;2,439461; 
0,1592658;0,7348109;2,426875;0,1688023;0,09128158;2,483085;0,1617482;0,1648514;2,525866;0,1545587;0,5507571;2,499485;-0,004575898;0,4389707;2,493327;-0,06176122;0,162415;2,459731;-0,05400007;-0,07241575;2,391399;-0,04346593;-0,1783398;2,377775;0,3190747;0,4241872;2,527802;0,3699659;0,1454087;2,513344;0,3860753;-0,085495;2,445012;0,3862787;-0,1782907;2,408586;0,09555652;0,01685753;2,471765;0,09111276;-0,4956995;2,481989;0,1325717;-0,820869;2,390083;0,1253273;-0,878999;2,302741;0,2464305;0,01975423;2,484692;0,300227;-0,4640622;2,494498;0,3139644;-0,8350681;2,524276;0,3331708;-0,8882397;2,448763; 
0,1596991;0,7353244;2,431343;0,1685364;0,08876731;2,490247;0,161834;0,1629648;2,531079;0,155559;0,5497183;2,504133;-0,003869634;0,4369038;2,497767;-0,06325035;0,159133;2,464046;-0,0583734;-0,08098007;2,390743;-0,04500302;-0,1868072;2,377657;0,32015;0,4219736;2,532738;0,3713842;0,1424247;2,519769;0,3885061;-0,08669692;2,451853;0,3872247;-0,1774616;2,413358;0,09493009;0,01381821;2,479791;0,09210964;-0,4983418;2,485984;0,1322036;-0,8209845;2,389688;0,1243348;-0,8789034;2,300641;0,2460578;0,0174116;2,49186;0,298323;-0,4798073;2,515146;0,3124604;-0,8395356;2,552303;0,3305422;-0,8937279;2,479753; 
0,1641982;0,7299302;2,443726;0,1699631;0,08719593;2,498634;0,1633101;0,1614517;2,53812;0,156508;0,5480536;2,512294;-0,001972971;0,435211;2,503831;-0,06472088;0,1597331;2,469287;-0,05987668;-0,08307917;2,391386;-0,04648618;-0,1890543;2,378264;0,3216622;0,4203334;2,538745;0,3731899;0,1407177;2,527514;0,3901907;-0,08769426;2,459524;0,3891216;-0,179167;2,420224;0,09646355;0,01273199;2,487677;0,09307511;-0,5004367;2,489557;0,1308503;-0,819477;2,390486;0,1243674;-0,8786354;2,300756;0,2475974;0,015587;2,500723;0,3007413;-0,4647543;2,522678;0,3086221;-0,8363767;2,579498;0,3198172;-0,8993013;2,52667; 
0,2595018;0,726475;2,664508;0,2512298;0,07076739;2,69891;0,2494507;0,1445742;2,741009;0,2483864;0,5355851;2,726419;0,08911715;0,4163421;2,7237;0,03826227;0,1530939;2,707274;0,05582824;-0,07279216;2,624569;0,05526297;-0,1744906;2,589449;0,4134203;0,4082752;2,73343;0,4658155;0,1239524;2,721709;0,4781957;-0,110116;2,646958;0,4619924;-0,2110394;2,613369;0,1759146;-0,002625537;2,693789;0,1385991;-0,5009044;2,589628;0,129948;-0,8200967;2,455418;0,121261;-0,8596135;2,350682;0,3274347;-0,001267302;2,690895;0,3233375;-0,5064107;2,672662;0,3049294;-0,8508881;2,682593;0,3085869;-0,9089765;2,604962; 
0,2600109;0,7241436;2,667474;0,2514667;0,07052799;2,69953;0,2501175;0,1439833;2,742274;0,252319;0,5344864;2,72963;0,08952972;0,4171056;2,725339;0,03897908;0,156168;2,708824;0,05397309;-0,0711007;2,628437;0,04846796;-0,1662445;2,590127;0,4134254;0,4078195;2,733855;0,4665556;0,1222583;2,723027;0,4779226;-0,1099076;2,649068;0,4672921;-0,2121401;2,616977;0,1760859;-0,002734749;2,694335;0,1383134;-0,5004876;2,590492;0,1302713;-0,8219354;2,463637;0,1207172;-0,8629005;2,359441;0,3273616;-0,001457654;2,691252;0,3256162;-0,5003178;2,67345;0,3048818;-0,8509678;2,682718;0,3085341;-0,9089442;2,604652; 
0,2620189;0,7225488;2,66974;0,2520927;0,07144825;2,701535;0,2509955;0,1448615;2,744313;0,2525249;0,5347489;2,730301;0,09120503;0,4199266;2,731492;0,03996351;0,1594113;2,713916;0,0528263;-0,0709025;2,632949;0,04882593;-0,1706999;2,592366;0,4156325;0,4077823;2,737638;0,4668229;0,1215097;2,72513;0,4787613;-0,1090966;2,656038;0,4690514;-0,211155;2,622687;0,1766575;-0,001797245;2,696067;0,1368618;-0,4992494;2,595063;0,1339486;-0,8178287;2,504727;0,1247156;-0,8720341;2,406651;0,3279572;-0,0008957469;2,693674;0,3262991;-0,4970576;2,67574;0,3042699;-0,851177;2,683122;0,3084344;-0,9089023;2,604714; 
0,2640837;0,7225993;2,672106;0,2534849;0,07426311;2,705472;0,2527691;0,1469115;2,74838;0,2548368;0,533847;2,734272;0,09279771;0,4218328;2,736375;0,04057142;0,1602663;2,719052;0,05333188;-0,06682222;2,638904;0,0477476;-0,1658482;2,596734;0,4183328;0,408602;2,740864;0,4682774;0,1204581;2,730462;0,47833;-0,109956;2,659766;0,4628562;-0,213173;2,632889;0,177571;0,0006138958;2,700169;0,134633;-0,4948494;2,605175;0,1332116;-0,8190565;2,511046;0,1247775;-0,8719758;2,412214;0,3291432;0,001360576;2,696658;0,3258415;-0,4880499;2,680263;0,3029487;-0,8504609;2,682911;0,3015393;-0,9076866;2,622675; 
