0,2595495;0,7692282;2,463726;0,2297616;0,1437361;2,412034;0,2325448;0,2057241;2,475649;0,2554851;0,5862326;2,496618;0,07954863;0,5394402;2,491866;-0,05129577;0,7286879;2,410845;-0,137752;0,9202954;2,324912;-0,1642836;0,9920905;2,301237;0,3982003;0,4433967;2,479266;0,4419505;0,1696271;2,428155;0,4584239;-0,06009699;2,339538;0,4439165;-0,1584927;2,296441;0,1530143;0,07643766;2,391359;0,1289426;-0,470973;2,426732;0,145026;-0,8224947;2,384753;0,1321946;-0,8800356;2,308198;0,2980992;0,06438093;2,400039;0,3432486;-0,4707465;2,379272;0,3484999;-0,8211843;2,363557;0,3661756;-0,8794646;2,282306; 
0,2664812;0,7246486;2,675551;0,2550176;0,07544082;2,709013;0,2543159;0,1480026;2,753133;0,2590253;0,5368125;2,741674;0,09568059;0,4233905;2,741275;0,04224224;0,162665;2,722944;0,0534571;-0,06694701;2,640361;0,04711183;-0,1664723;2,599607;0,4240469;0,4088565;2,748983;0,4685716;0,1192369;2,734007;0,4793988;-0,1006305;2,676911;0,4712698;-0,2045759;2,649786;0,1787022;0,001336835;2,703082;0,1319916;-0,4915952;2,612428;0,1304834;-0,8276895;2,540013;0,119871;-0,8848697;2,443786;0,330429;0,00247109;2,69996;0,3264667;-0,4878671;2,682582;0,3017528;-0,8510807;2,683459;0,3038003;-0,9044875;2,619548; 
0,2720519;0,7249716;2,678379;0,2551663;0,07579606;2,712189;0,2550754;0,1479542;2,757463;0,2613098;0,5362417;2,747324;0,09873278;0,4254337;2,746278;0,04316571;0,1642399;2,726183;0,0531406;-0,06684302;2,64114;0,04470871;-0,1660651;2,600129;0,4247142;0,409867;2,751426;0,4689873;0,1193972;2,737465;0,4798426;-0,1004276;2,679639;0,4721164;-0,2040188;2,651228;0,1789122;0,002247293;2,706763;0,130422;-0,4895823;2,620532;0,1288039;-0,8306988;2,570255;0,1329734;-0,8919889;2,501502;0,3300247;0,002922215;2,702341;0,3270083;-0,488082;2,685007;0,3012581;-0,8512059;2,683525;0,30537;-0,9068292;2,615035; 
0,276125;0,7254487;2,680247;0,2549288;0,07654406;2,714303;0,2549936;0,1486542;2,760109;0,2608752;0,5366765;2,748686;0,1010638;0,4269287;2,750055;0,04291234;0,165335;2,727964;0,05091278;-0,06764702;2,643183;0,04381371;-0,1649886;2,601573;0,4251502;0,4096229;2,753762;0,4683999;0,1194737;2,740613;0,4797019;-0,1003928;2,682618;0,4725672;-0,2040586;2,65447;0,1788397;0,003779255;2,709168;0,1283808;-0,4911207;2,630658;0,1311125;-0,8345963;2,594063;0,1297266;-0,8927476;2,511702;0,3295816;0,003637105;2,704582;0,3274651;-0,4866591;2,688486;0,2998957;-0,8508478;2,684167;0,3056821;-0,9068717;2,615357; 
0,277747;0,726231;2,682199;0,2552627;0,07695881;2,716733;0,2554766;0,1487389;2,763956;0,2633297;0,5377905;2,754782;0,102085;0,4275394;2,751075;0,04305987;0,1650337;2,728677;0,04821454;-0,06569482;2,645631;0,04241158;-0,1631564;2,604092;0,4253548;0,4090682;2,755517;0,4688796;0,1194049;2,745677;0,4793215;-0,09993269;2,68443;0,4723973;-0,2034745;2,655928;0,1790655;0,004677662;2,711081;0,1248179;-0,4875723;2,641516;0,1321553;-0,8435289;2,629859;0,1292171;-0,8998726;2,568994;0,3295529;0,004042046;2,706783;0,3268701;-0,4850316;2,690925;0,2992501;-0,8501964;2,684335;0,3056258;-0,9067701;2,615737; 
0,2788329;0,7264799;2,684192;0,2560399;0,07916076;2,719414;0,2559399;0,1504165;2,76727;0,2649378;0,5375819;2,756874;0,1030403;0,4289177;2,753387;0,04297571;0,166858;2,730167;0,04735645;-0,06535755;2,646563;0,04197053;-0,162186;2,605031;0,4278772;0,4120821;2,761674;0,4688452;0,1223571;2,750604;0,4790082;-0,09782456;2,687186;0,4704712;-0,2009597;2,657794;0,1793971;0,006740038;2,712494;0,1218181;-0,4815696;2,655549;0,1285305;-0,8426995;2,641086;0,1284627;-0,8963907;2,574151;0,3302358;0,005994955;2,710512;0,3268272;-0,4842815;2,693083;0,2988397;-0,8498054;2,684891;0,3047886;-0,9072816;2,61438; 
0,2793595;0,7265563;2,684391;0,2560411;0,07954617;2,721224;0,2561995;0,1504659;2,770251;0,2664173;0,5374371;2,760802;0,1025935;0,430132;2,755666;0,0430216;0,1673743;2,730486;0,0460468;-0,06323637;2,64697;0,04132644;-0,1613367;2,60642;0,42741;0,4110289;2,763127;0,4691388;0,1223677;2,75287;0,4790359;-0,09768803;2,690886;0,469882;-0,2001315;2,659465;0,1792791;0,007274548;2,713536;0,1220016;-0,4802665;2,665785;0,1252649;-0,8408527;2,654098;0,1206686;-0,8989081;2,580298;0,3299861;0,006153243;2,712522;0,326667;-0,4848859;2,694553;0,2989006;-0,8494825;2,685366;0,3049105;-0,9079853;2,61355; 
0,282051;0,719178;2,68791;0,2556403;0,07956634;2,722938;0,2560802;0,1500961;2,773;0,2679556;0,5366588;2,764662;0,1021281;0,4307792;2,757337;0,0425719;0,1683431;2,730492;0,0423248;-0,05298094;2,647818;0,0407714;-0,1536248;2,61007;0,4273246;0,4098376;2,764209;0,4688147;0,1223658;2,754306;0,4785181;-0,09853217;2,691425;0,4691108;-0,2007955;2,659641;0,1786357;0,007547496;2,714482;0,120278;-0,4798251;2,67568;0,1227259;-0,83942;2,66438;0,1160279;-0,9002645;2,583711;0,32936;0,005686724;2,714566;0,3267095;-0,4849157;2,696887;0,2969279;-0,8491693;2,686045;0,3051131;-0,9085084;2,612674; 
0,2827488;0,7192895;2,688147;0,2554836;0,07936686;2,723943;0,2555845;0,1497901;2,774797;0,2678769;0,5365154;2,766043;0,10198;0,4311633;2,757937;0,04213023;0,1718456;2,729785;0,04182477;-0,05545896;2,647521;0,0407225;-0,1560366;2,609691;0,4265216;0,4084222;2,7671;0,4677912;0,1199162;2,75725;0,4775819;-0,09917128;2,692292;0,4675379;-0,2011211;2,659834;0,1784665;0,007473205;2,714846;0,1188027;-0,4799453;2,683854;0,1263905;-0,8472988;2,680022;0,1157443;-0,9014292;2,587694;0,3291635;0,005514821;2,716041;0,3256662;-0,4856288;2,699998;0,29703;-0,8490607;2,686388;0,3058473;-0,909182;2,611174; 
0,2831492;0,7178641;2,688727;0,2548465;0,07879372;2,725008;0,2549757;0,149237;2,776455;0,2681469;0,5362592;2,76702;0,1017951;0,4312319;2,757905;0,0411021;0,1716416;2,729501;0,04180926;-0,05889342;2,646411;0,04125727;-0,1592096;2,608544;0,4247642;0,4049038;2,767715;0,466871;0,1187333;2,758901;0,4761401;-0,1000548;2,691923;0,4635499;-0,2009787;2,657337;0,1778937;0,007437227;2,715298;0,1168647;-0,4813822;2,690573;0,1257674;-0,8469975;2,680934;0,1142251;-0,9022334;2,592003;0,3279788;0,004354462;2,717873;0,3239292;-0,4845963;2,702936;0,2967453;-0,8488921;2,68744;0,3060068;-0,909365;2,611168; 
0,2222353;0,732247;2,735161;0,197506;0,08682718;2,739623;0,1895607;0,1547016;2,793549;0,192182;0,5393282;2,796376;0,03388888;0,4308766;2,77873;-0,03365581;0,1641649;2,74885;-0,02085686;-0,06163587;2,658652;-0,008575258;-0,1631154;2,625719;0,356996;0,410165;2,823537;0,394857;0,1320369;2,789392;0,4047554;-0,08548361;2,694708;0,3968606;-0,1852285;2,655693;0,1242717;0,01600205;2,71333;0,08712845;-0,4988647;2,758428;0,1199324;-0,8489041;2,696033;0,1116111;-0,904108;2,600253;0,2724659;0,01099254;2,74284;0,3008487;-0,4788488;2,706334;0,2945087;-0,847676;2,688663;0,2929842;-0,9076363;2,631366; 
0,2207419;0,7334371;2,735946;0,1966082;0,08580001;2,739422;0,1886626;0,1538098;2,793827;0,1916086;0,5391468;2,79613;0,03385375;0,4308191;2,778756;-0,03547436;0,161347;2,748674;-0,02172975;-0,06295437;2,660497;-0,0101163;-0,1646665;2,62815;0,3570058;0,4100986;2,82357;0,3938656;0,1317581;2,788679;0,4044223;-0,08694556;2,693977;0,3966426;-0,1867203;2,655105;0,1231485;0,0147364;2,713262;0,08707408;-0,4990064;2,758593;0,1131432;-0,8475163;2,703437;0,1109463;-0,9035733;2,606251;0,2717086;0,01006399;2,742592;0,2969877;-0,4804622;2,706658;0,2928399;-0,8477281;2,689668;0,2954983;-0,9064065;2,631108; 
0,219163;0,7334534;2,736323;0,1955103;0,0843225;2,739207;0,1875955;0,1526268;2,794074;0,190218;0,5392268;2,795897;0,03210057;0,4299975;2,7797;-0,03849921;0,159598;2,748924;-0,02487068;-0,06527968;2,661258;-0,01513154;-0,1685713;2,633768;0,3529716;0,410888;2,82379;0,3926395;0,1323741;2,789047;0,4041219;-0,08613269;2,694011;0,396548;-0,1859628;2,655329;0,1224515;0,01339358;2,713535;0,08684441;-0,4996462;2,759049;0,1133036;-0,8476598;2,703351;0,1107264;-0,9047303;2,606747;0,27057;0,009331117;2,742112;0,2954538;-0,4825115;2,706528;0,2922269;-0,8484312;2,689974;0,2985797;-0,9054398;2,625931; 
0,2158944;0,7360337;2,737073;0,1937155;0,08324074;2,73921;0,1861169;0,1517425;2,794518;0,1893726;0,539306;2,795973;0,0309387;0,4298516;2,780443;-0,04137329;0,1596342;2,749705;-0,02834634;-0,06835924;2,662017;-0,02107568;-0,1725686;2,637499;0,3511372;0,4106417;2,823138;0,3919612;0,1321452;2,790144;0,4037144;-0,08678614;2,693962;0,3963955;-0,18649;2,654986;0,1206172;0,01241141;2,714269;0,08685599;-0,4997134;2,758922;0,1132832;-0,847623;2,703542;0,110668;-0,9046375;2,606887;0,2684223;0,008580135;2,741457;0,2943468;-0,4822906;2,706419;0,2920409;-0,8481424;2,690255;0,2986678;-0,9056392;2,625621; 
0,2133453;0,7358127;2,739207;0,1928536;0,08352403;2,739272;0,1852823;0,1519067;2,794913;0,1885964;0,539288;2,795863;0,02841778;0,4286458;2,781477;-0,04428251;0,1576063;2,750551;-0,03559773;-0,07524177;2,667112;-0,03239691;-0,178702;2,646111;0,3507595;0,4110133;2,82425;0,3913542;0,1322629;2,790703;0,4036385;-0,08654595;2,693721;0,3962344;-0,1862855;2,654923;0,1192364;0,01267915;2,714922;0,0866759;-0,4999695;2,758587;0,113618;-0,8475809;2,703892;0,1105812;-0,9045668;2,607213;0,2678069;0,008669501;2,741128;0,2937681;-0,4825386;2,706283;0,2914013;-0,8489846;2,690878;0,2992425;-0,9057553;2,625693; 
0,2102586;0,7369998;2,740162;0,1916848;0,08346024;2,739165;0,1842819;0,1517423;2,795218;0,1877288;0,5392941;2,796183;0,02808591;0,4285632;2,78256;-0,04573523;0,1570474;2,751695;-0,03800742;-0,07734992;2,668271;-0,03475466;-0,18079;2,648019;0,3503528;0,4112421;2,824224;0,3910002;0,1319845;2,790113;0,4035474;-0,08765578;2,693088;0,3960935;-0,1876222;2,654375;0,1182478;0,01280699;2,715194;0,0866589;-0,5002006;2,758329;0,1133735;-0,84759;2,703907;0,1100794;-0,9050352;2,607531;0,2661096;0,008713455;2,74033;0,292524;-0,4822488;2,70626;0,2909408;-0,8486688;2,691671;0,294682;-0,9074609;2,633254; 
0,2090982;0,7365199;2,741126;0,1911896;0,08322057;2,73902;0,1840399;0,1514932;2,795438;0,1876991;0,5392812;2,79622;0,02791019;0,427554;2,783266;-0,04650717;0,1559623;2,752606;-0,03948986;-0,07939705;2,669;-0,03697894;-0,1829513;2,649497;0,3501327;0,410769;2,82382;0,3912521;0,1316192;2,78948;0,4051958;-0,08969207;2,691338;0,3960263;-0,1896591;2,652514;0,1176892;0,01270719;2,715435;0,08665572;-0,5004191;2,756652;0,1138174;-0,8478086;2,70389;0,1103268;-0,9055246;2,60771;0,2653054;0,008381418;2,739501;0,2923293;-0,4823172;2,706996;0,2904583;-0,8484964;2,691876;0,2943425;-0,9078776;2,634092; 
0,2071687;0,7320375;2,745382;0,1906691;0,08299741;2,738766;0,1836325;0,1511097;2,795512;0,1868345;0,5387389;2,796407;0,02718914;0,4264438;2,784026;-0,04631723;0,1540169;2,753972;-0,04009163;-0,08035401;2,670345;-0,03815971;-0,1836939;2,650194;0,3499131;0,4106007;2,823411;0,3916259;0,1312241;2,787413;0,4065171;-0,09287683;2,686162;0,3957178;-0,1934856;2,649024;0,1172282;0,01258243;2,715432;0,08766989;-0,5007632;2,755698;0,1146182;-0,8481203;2,703336;0,110132;-0,9061162;2,608395;0,2647819;0,008029753;2,738736;0,2916158;-0,4844822;2,708016;0,2902904;-0,8485912;2,692786;0,2979274;-0,9054999;2,632934; 
0,2065236;0,7317131;2,74609;0,1904802;0,08281957;2,738551;0,1836409;0,1507953;2,795645;0,18634;0,5384021;2,79699;0,02701537;0,4255757;2,784571;-0,04494276;0,1511934;2,754685;-0,04116315;-0,08363751;2,672012;-0,03852367;-0,1842019;2,650171;0,3501107;0,4103476;2,822501;0,3927396;0,1278289;2,779171;0,4121244;-0,09052844;2,679519;0,4005935;-0,1914472;2,642989;0,1170816;0,01251163;2,715406;0,08885814;-0,4999785;2,75365;0,1146508;-0,847927;2,703258;0,1094734;-0,9061019;2,609501;0,2646292;0,007588323;2,737745;0,2906975;-0,4865263;2,711166;0,2898629;-0,8487619;2,695214;0,2986531;-0,9051725;2,633079; 
0,2056541;0,7325951;2,747467;0,1903817;0,08258894;2,738262;0,1837601;0,1505859;2,795725;0,1863485;0,5385468;2,797194;0,02705962;0,425448;2,784969;-0,04392558;0,14928;2,755693;-0,04099967;-0,08377213;2,673218;-0,0380488;-0,1858843;2,651428;0,3494962;0,4103079;2,821445;0,4060032;0,1159676;2,75736;0,4293781;-0,0926912;2,65726;0,4271232;-0,1885259;2,607316;0,1170635;0,01241984;2,715444;0,08951604;-0,5010686;2,75311;0,1146522;-0,8479675;2,703386;0,1092113;-0,905795;2,609636;0,2643496;0,007625428;2,736459;0,2910228;-0,4871784;2,712578;0,2900314;-0,8485143;2,695608;0,2978858;-0,9059099;2,636266; 
0,2054572;0,7357071;2,74835;0,1903547;0,08238107;2,738049;0,1839309;0,1504032;2,795816;0,1861964;0,5387576;2,797354;0,0270016;0,4252697;2,785253;-0,04276584;0,1492379;2,756638;-0,03918336;-0,07909948;2,677034;-0,03694677;-0,1846669;2,653638;0,3491195;0,4092944;2,820017;0,4123343;0,1250673;2,752531;0,4646098;-0,1062788;2,613151;0,4713744;-0,1863773;2,571193;0,1171092;0,01222631;2,715443;0,08994265;-0,5010571;2,751602;0,1148293;-0,8477887;2,703466;0,1069652;-0,9055498;2,609349;0,2643157;0,007555662;2,735913;0,2910637;-0,4873089;2,714054;0,2899117;-0,8486416;2,696084;0,2984654;-0,906503;2,637314; 
0,2052992;0,7359411;2,749153;0,1903648;0,08240858;2,73792;0,1839531;0,1503068;2,79593;0,1857124;0,5389923;2,797988;0,02713415;0,4251838;2,785568;-0,04187573;0,1489972;2,757684;-0,03808603;-0,07718341;2,679448;-0,03442824;-0,1829585;2,657201;0,3493056;0,4095764;2,819996;0,4243269;0,1320554;2,745847;0,4978564;-0,09191748;2,591208;0,5034641;-0,1647119;2,558657;0,1171224;0,01228346;2,715432;0,09342074;-0,4999233;2,749943;0,116162;-0,8476349;2,704244;0,1042093;-0,9049067;2,61294;0,2645322;0,007625905;2,73526;0,2904114;-0,4872172;2,715791;0,2902431;-0,8482393;2,696975;0,2987831;-0,905905;2,638037; 
0,2045405;0,7375965;2,751557;0,1906959;0,08251804;2,737588;0,1845117;0,1503134;2,795936;0,1853954;0,5393429;2,798181;0,02716448;0,4249477;2,785897;-0,04118222;0,148485;2,757812;-0,03696335;-0,07598294;2,681106;-0,03200516;-0,1741848;2,661566;0,3522552;0,4071582;2,817529;0,4530967;0,1436848;2,72861;0,5435408;-0,05717418;2,567312;0,554358;-0,129486;2,522011;0,1172862;0,01229137;2,715313;0,0941751;-0,5000362;2,749534;0,1171551;-0,8459781;2,704839;0,1033539;-0,9039861;2,615453;0,2657433;0,007450066;2,734289;0,29008;-0,4873028;2,716856;0,2900565;-0,8484853;2,697462;0,2984565;-0,9067433;2,639124; 
0,2042922;0,7373851;2,752597;0,1910027;0,08314548;2,73712;0,1850682;0,1505883;2,795837;0,1851172;0,5393713;2,798418;0,02656247;0,4241794;2,786191;-0,04047229;0,1488728;2,757737;-0,0334724;-0,06968105;2,685245;-0,02743541;-0,1547543;2,670626;0,3569803;0,4069396;2,815578;0,4671186;0,1519292;2,718584;0,5812743;-0,02238753;2,54318;0,6121884;-0,0809111;2,494321;0,1172557;0,01236156;2,71514;0,09534614;-0,4988881;2,748616;0,118918;-0,8459254;2,705118;0,1022556;-0,9024853;2,620437;0,2671607;0,007583661;2,733047;0,2898359;-0,4880821;2,718143;0,2897305;-0,8486992;2,697758;0,2992595;-0,9067981;2,639482; 
0,2044317;0,739166;2,753984;0,1916465;0,08369957;2,736546;0,1854868;0,1508081;2,795651;0,1841225;0,5399734;2,79929;0,02656702;0,4238313;2,785883;-0,03976434;0,1494786;2,757369;-0,02942597;-0,0685232;2,682971;-0,02483153;-0,1747533;2,663571;0,3595642;0,4056605;2,814436;0,4938045;0,1667343;2,699107;0,6244116;0,02344755;2,517553;0,6595929;-0,02581447;2,479535;0,1176451;0,01259321;2,714588;0,0969701;-0,4975261;2,746414;0,118995;-0,8457715;2,705057;0,1024426;-0,9026991;2,621143;0,2689657;0,007675485;2,731894;0,2898063;-0,4880009;2,719146;0,2896526;-0,8484995;2,698719;0,2990896;-0,9064901;2,64037; 
0,2042821;0,7399563;2,755877;0,1921809;0,0838842;2,735777;0,1864076;0,1507936;2,795387;0,1833058;0,5404921;2,80011;0,02656437;0,423694;2,785667;-0,03954515;0,1497777;2,757372;-0,02456289;-0,06688699;2,679068;-0,02111426;-0,1557938;2,661094;0,3620985;0,4021688;2,809294;0,5148266;0,200081;2,689114;0,6583782;0,0769203;2,514458;0,7007724;0,01484797;2,456362;0,1180839;0,01260887;2,713323;0,09721593;-0,4976517;2,7453;0,1187298;-0,8450751;2,705093;0,1020605;-0,902467;2,621412;0,2703308;0,007323707;2,730785;0,2902623;-0,4891273;2,720801;0,2901784;-0,8480489;2,699777;0,2989253;-0,90576;2,641086; 
0,2029775;0,7359211;2,757895;0,1922078;0,08405419;2,735125;0,1866686;0,1506884;2,79517;0,1831681;0,5405735;2,801366;0,02550969;0,4226973;2,78538;-0,03922402;0,1498979;2,757066;-0,02607225;-0,06665257;2,677918;-0,02201953;-0,1559521;2,66012;0,3637417;0,4004434;2,807328;0,5322941;0,2266727;2,685767;0,6856106;0,1384843;2,5081;0,735415;0,1050276;2,446043;0,1174225;0,01250232;2,711789;0,09684504;-0,4968523;2,744572;0,1181536;-0,8436886;2,704262;0,1018569;-0,9022577;2,621483;0,270902;0,006731156;2,729656;0,2904535;-0,4887465;2,721069;0,2898053;-0,8478659;2,699965;0,2993646;-0,9055176;2,641387; 
0,2029332;0,7358016;2,759014;0,1921967;0,08441934;2,73371;0,1865513;0,1507823;2,794291;0,1825545;0,5408109;2,801892;0,02502182;0,4222537;2,785008;-0,03859368;0,1496074;2,755513;-0,02689428;-0,06700724;2,67625;-0,02323108;-0,1567771;2,65705;0,3639948;0,4001328;2,806983;0,5532298;0,2512374;2,682781;0,712261;0,2070707;2,513367;0,7763696;0,1679417;2,440708;0,1171503;0,01279675;2,70958;0,09681265;-0,4966936;2,744132;0,1185691;-0,8437076;2,704224;0,1017152;-0,9023104;2,621619;0,2712314;0,006454959;2,728127;0,2902779;-0,4892549;2,721988;0,2891814;-0,8475398;2,699747;0,2987976;-0,9055392;2,641565; 
0,2031321;0,7370254;2,760265;0,192189;0,08493867;2,732705;0,1865564;0,1510133;2,793634;0,1820409;0,5408372;2,802271;0,02436166;0,4216252;2,784606;-0,03806017;0,1481538;2,752963;-0,02853367;-0,06875965;2,674358;-0,02461703;-0,1565201;2,654887;0,3645742;0,4010773;2,80622;0,567027;0,2915868;2,678371;0,7303789;0,2630266;2,509796;0,7958424;0,2464292;2,439908;0,1169761;0,01303849;2,708361;0,09666821;-0,4966573;2,743869;0,1185559;-0,8436494;2,704224;0,1013058;-0,9025668;2,621035;0,2715123;0,006582912;2,726973;0,2903213;-0,4894019;2,722226;0,289643;-0,847713;2,699893;0,2989058;-0,9060314;2,642016; 
0,2019539;0,737355;2,762051;0,1920873;0,08559409;2,73117;0,1865868;0,1512705;2,792474;0,1813574;0,5405524;2,802361;0,02394619;0,4211518;2,784158;-0,03804113;0,1484418;2,75048;-0,0292918;-0,06836744;2,671436;-0,02301354;-0,160116;2,644826;0,3658759;0,4032123;2,804676;0,581781;0,3272852;2,67503;0,7537299;0,3294114;2,513338;0,8140838;0,3163815;2,449708;0,116638;0,01355462;2,706273;0,09650723;-0,4948701;2,743093;0,1182946;-0,8434154;2,704307;0,1016507;-0,9025254;2,621817;0,2718021;0,006588386;2,725411;0,2903113;-0,4893469;2,722318;0,2893007;-0,8471725;2,700127;0,3007555;-0,9043264;2,636445; 
0,2021319;0,7469963;2,764017;0,2072711;0,1386332;2,717271;0,1994508;0,1974733;2,77887;0,1822333;0,5527557;2,79959;0,03175219;0,4256973;2,767719;-0,03083191;0,1667785;2,720144;-0,01790649;-0,06382157;2,645044;0,002629705;-0,1648926;2,61157;0,3718276;0,5208204;2,815522;0,4820772;0,7174366;2,767134;0,6032471;0,9864789;2,729663;0,6471831;1,075333;2,719549;0,1360704;0,05665925;2,685472;0,09810743;-0,4924061;2,740294;0,1191743;-0,8436546;2,704092;0,1016507;-0,9025934;2,621804;0,2873347;0,0642598;2,714596;0,2922511;-0,486668;2,71975;0,2891919;-0,8473623;2,700141;0,301505;-0,904173;2,635677; 
0,2020795;0,7498807;2,766914;0,2076851;0,1384985;2,717004;0,1993641;0,1973909;2,778748;0,1828291;0,5555335;2,799625;0,03211573;0,4254462;2,76502;-0,02998248;0,1679484;2,718154;-0,01471142;-0,06561147;2,639723;0,004214374;-0,1679676;2,608963;0,3716991;0,5204983;2,815355;0,4818325;0,7170448;2,766693;0,6016293;0,9839454;2,729357;0,6406609;1,068343;2,719674;0,1361436;0,05649454;2,685409;0,1000917;-0,4869046;2,736632;0,1193318;-0,843552;2,70407;0,1018754;-0,9026028;2,621504;0,2889192;0,06444506;2,713387;0,2929278;-0,4862203;2,719078;0,2897137;-0,8473983;2,700029;0,3025685;-0,9051056;2,63264; 
0,2024443;0,7513292;2,767455;0,2076251;0,1385042;2,716903;0,1991711;0,1973647;2,778737;0,1830161;0,5564996;2,799777;0,03227132;0,4258046;2,763958;-0,02918168;0,1696;2,716849;-0,01360585;-0,06649505;2,637176;0,006975792;-0,16848;2,605886;0,3717449;0,5204626;2,815309;0,4817368;0,7169795;2,76664;0,5997764;0,9805025;2,728495;0,6407855;1,068485;2,719553;0,1359048;0,05647719;2,685434;0,100392;-0,4857086;2,735894;0,1192714;-0,8433762;2,703995;0,1018594;-0,9026954;2,621449;0,2888274;0,06449164;2,712666;0,2936845;-0,4843348;2,717723;0,2896218;-0,8471967;2,700315;0,3017657;-0,9040158;2,636253; 
0,2025695;0,7511488;2,767766;0,2076389;0,1384251;2,716831;0,1989741;0,1972495;2,77871;0,1827438;0,5568594;2,799695;0,03246872;0,4257257;2,762713;-0,02901868;0,1699983;2,716507;-0,01278907;-0,06713484;2,635502;0,008624614;-0,1689777;2,60398;0,371732;0,5204226;2,81527;0,4816462;0,7167599;2,76552;0,5995776;0,9802091;2,727987;0,6408334;1,068416;2,719005;0,1359076;0,05630691;2,685399;0,1007026;-0,4843068;2,734753;0,1192424;-0,8427817;2,704254;0,1025521;-0,9026613;2,622411;0,2889089;0,0644347;2,712495;0,2942759;-0,4840739;2,717239;0,2897117;-0,8471563;2,700152;0,3020735;-0,904546;2,634773; 
0,2020017;0,7527842;2,769174;0,2076097;0,1382783;2,716632;0,1988864;0,1971548;2,778625;0,1832654;0,5579109;2,799639;0,03293546;0,4259368;2,761979;-0,02846544;0,1711578;2,715503;-0,01300619;-0,06634516;2,634516;0,00932661;-0,1681324;2,603088;0,3717156;0,5202631;2,814995;0,48173;0,716419;2,765078;0,5994534;0,9797154;2,727028;0,6400875;1,067516;2,714125;0,1358435;0,05618897;2,685296;0,1006747;-0,4842928;2,734482;0,119234;-0,842723;2,704161;0,1015936;-0,9031337;2,621059;0,2887606;0,06433498;2,712098;0,2942798;-0,4835521;2,717092;0,2896772;-0,8469583;2,699934;0,3010138;-0,9037458;2,63904; 
0,2021325;0,752983;2,769027;0,2074;0,1379938;2,716285;0,1987084;0,1968805;2,778405;0,1831902;0,5582212;2,799551;0,03314041;0,4261709;2,76157;-0,02831185;0,1713776;2,715213;-0,01289847;-0,06596765;2,633541;0,01001596;-0,1677235;2,602142;0,3717505;0,5196403;2,814445;0,4817628;0,7156949;2,764519;0,599034;0,9770575;2,724246;0,6352396;1,058174;2,704295;0,1355665;0,05603962;2,685224;0,1007275;-0,4844007;2,734382;0,1194336;-0,8426785;2,704191;0,1015194;-0,903155;2,622008;0,2885089;0,06400838;2,711195;0,2943962;-0,4830836;2,716805;0,2896902;-0,8475976;2,699999;0,3009161;-0,9036126;2,640325; 
0,2020972;0,7538196;2,769225;0,2074253;0,1379941;2,716198;0,1986136;0,1968549;2,778385;0,1828615;0,5591621;2,799799;0,03330227;0,4260173;2,760775;-0,02799677;0,1716896;2,714558;-0,01296951;-0,06493693;2,632909;0,01033007;-0,166589;2,601155;0,37178;0,5193871;2,814293;0,4816715;0,7153854;2,764181;0,598785;0,9753801;2,722314;0,6346334;1,056101;2,702474;0,1355878;0,05604689;2,685169;0,101243;-0,4835837;2,73399;0,1194336;-0,8426687;2,704177;0,1014602;-0,9030066;2,622175;0,2885911;0,06401461;2,710966;0,2951336;-0,4820484;2,715928;0,2892801;-0,8481978;2,699493;0,3009811;-0,9040271;2,639763; 
0,2022028;0,7537848;2,769459;0,2073336;0,137931;2,716065;0,1984937;0,1967636;2,778314;0,18284;0,5592582;2,799793;0,03349255;0,425894;2,760173;-0,0270951;0,1704739;2,714008;-0,01242176;-0,06480139;2,632255;0,01096683;-0,1665698;2,600604;0,3715601;0,519004;2,813906;0,4824638;0,7152239;2,763344;0,5990096;0,9745506;2,721762;0,6378416;1,05856;2,701946;0,1355407;0,05600669;2,685118;0,1013402;-0,4838471;2,73402;0,1195066;-0,8427031;2,704185;0,1015273;-0,9035419;2,622386;0,2883469;0,06405283;2,710655;0,2957162;-0,4806127;2,715518;0,2893043;-0,8478588;2,699829;0,3004131;-0,904397;2,640685