;0,2020867;0,7529871;2,750332;0,1894889;0,1187104;2,71503;0,1932873;0,1809022;2,776635;0,1884127;0,5547225;2,786381;0,02461602;0,4282011;2,789385;-0,03417433;0,1519153;2,770056;-0,03488698;-0,06911844;2,683305;-0,03416698;-0,1591291;2,662543;0,3935125;0,4611804;2,772987;0,6278819;0,4656558;2,66056;0,8468683;0,5140919;2,584579;0,8869005;0,5095853;2,553169;0,1100883;0,04069969;2,697872;0,09225783;-0,4797622;2,736786;0,1053858;-0,8377865;2,699626;0,08333196;-0,901584;2,622867;0,2712349;0,03883573;2,697149;0,3031927;-0,4829835;2,709405;0,3149542;-0,8453643;2,698288;0,3185634;-0,9063712;2,636708; 
0,2017109;0,7533962;2,749549;0,1899246;0,1177461;2,714187;0,1934523;0,1802211;2,775859;0,1883663;0,5547854;2,786263;0,02495708;0,4281186;2,789076;-0,03475841;0,151315;2,770656;-0,03590599;-0,06986262;2,684538;-0,0342546;-0,1591778;2,662822;0,3934596;0,4581159;2,772288;0,6282619;0,4663488;2,661155;0,8429406;0,5249545;2,579349;0,9022095;0,5233833;2,543356;0,1104513;0,03953081;2,696928;0,09235594;-0,4799184;2,736804;0,1054348;-0,837759;2,699626;0,08380125;-0,9017188;2,622946;0,271708;0,03722967;2,696761;0,303432;-0,4844183;2,709509;0,315048;-0,845295;2,698057;0,3172904;-0,9090159;2,62911; 
0,2012502;0,7535329;2,748888;0,1898912;0,1173246;2,713719;0,1932083;0,1798404;2,77524;0,1870776;0,5543773;2,785454;0,02491003;0,428166;2,789274;-0,03480493;0,1509876;2,771102;-0,03635277;-0,07004565;2,68475;-0,03429585;-0,1590575;2,662832;0,3931403;0,4567569;2,772088;0,6268244;0,466672;2,66334;0,8400508;0,5286229;2,580148;0,9188522;0,5311583;2,543475;0,1103551;0,03891783;2,696764;0,09251478;-0,4801356;2,736908;0,105489;-0,8378057;2,699727;0,0839029;-0,9012902;2,62373;0,2718661;0,03639594;2,696176;0,3031016;-0,483186;2,708932;0,3151053;-0,8452215;2,698214;0,3178362;-0,9063437;2,633284; 
0,2000987;0,7522092;2,747527;0,1899575;0,116681;2,713136;0,193096;0,1793561;2,7745;0,1864083;0,5541921;2,784271;0,02499464;0,4281547;2,789274;-0,03512752;0,150416;2,771511;-0,03706231;-0,07077515;2,68583;-0,03427384;-0,159263;2,662876;0,3926609;0,4560926;2,771938;0,6281559;0,4712347;2,664636;0,8403654;0,535605;2,580708;0,9193309;0,533322;2,544527;0,1104315;0,03793111;2,696589;0,09274173;-0,4797744;2,736734;0,105673;-0,8366655;2,699211;0,08313262;-0,8969862;2,625163;0,271942;0,03596069;2,695807;0,3031181;-0,4832627;2,708968;0,3150203;-0,845208;2,698264;0,3178885;-0,9063601;2,633084; 
0,2000217;0,7525848;2,746815;0,1901358;0,1164046;2,712805;0,1931621;0,1792195;2,77422;0,1860745;0,5545716;2,784185;0,0249971;0,428154;2,789272;-0,03512508;0,1503677;2,771495;-0,03729813;-0,07086024;2,686152;-0,03442656;-0,159026;2,663576;0,3924839;0,4556911;2,771668;0,6243474;0,4747163;2,666847;0,8348623;0,5453848;2,584114;0,9159098;0,5671865;2,562491;0,1105723;0,03754525;2,696459;0,09298684;-0,4805603;2,736983;0,105535;-0,8369851;2,700062;0,08286033;-0,8980219;2,623945;0,272287;0,0355021;2,695374;0,3032863;-0,4832765;2,708955;0,3146426;-0,8453959;2,698304;0,3181919;-0,9066373;2,632588; 
0,1998798;0,7525979;2,746581;0,1901965;0,1163384;2,712538;0,1931149;0,1792051;2,773871;0,184807;0,5544719;2,78357;0,0248724;0,4280885;2,789423;-0,03514471;0,1506939;2,771544;-0,03738469;-0,07073864;2,687033;-0,03514391;-0,1543341;2,664718;0,3923204;0,4551771;2,771397;0,625927;0,4830671;2,667498;0,8348547;0,5564279;2,582953;0,9209418;0,5741881;2,546136;0,1107255;0,03713309;2,696444;0,09302824;-0,4809983;2,737347;0,105079;-0,8368557;2,700093;0,08291166;-0,8977841;2,624248;0,2725007;0,03545442;2,694843;0,3033749;-0,4824216;2,708945;0,3146528;-0,8453099;2,698504;0,318832;-0,9060936;2,633815; 
0,1997785;0,7525519;2,746442;0,1903392;0,1163206;2,712343;0,1931226;0,1792059;2,773675;0,1841853;0,554508;2,783382;0,02487337;0,4280667;2,789412;-0,03534996;0,1506537;2,771534;-0,03753418;-0,07089846;2,687546;-0,03502381;-0,1530232;2,665625;0,3924896;0,4553604;2,771473;0,6291503;0,4903227;2,668592;0,8363227;0,5685168;2,584207;0,9218924;0,5833164;2,548682;0,1108789;0,03696307;2,696393;0,09282377;-0,4816304;2,737267;0,105289;-0,8369148;2,699932;0,0819749;-0,898867;2,622558;0,2729082;0,0352727;2,694483;0,3034542;-0,4825894;2,708888;0,3142307;-0,846234;2,6984;0,3188559;-0,9071541;2,631991; 
0,1997295;0,7525867;2,746352;0,1903649;0,116447;2,71219;0,1930971;0,1793179;2,773512;0,1838677;0,5546409;2,783431;0,02487038;0,4280271;2,789413;-0,03556341;0,150408;2,771396;-0,03765689;-0,07121743;2,687741;-0,03475837;-0,1536591;2,666013;0,3927672;0,4557125;2,771335;0,6313401;0,5011612;2,668901;0,8408504;0,5793417;2,591946;0,9471543;0,6100928;2,552767;0,1108844;0,0369235;2,696383;0,09286904;-0,4819929;2,737126;0,1047824;-0,8374416;2,699458;0,08186836;-0,8997997;2,621275;0,2730279;0,03541463;2,694167;0,3035621;-0,4819805;2,708536;0,3145969;-0,842961;2,698131;0,3190687;-0,9066854;2,631455; 
0,1997435;0,752494;2,746219;0,1903289;0,1164801;2,712016;0,1929353;0,1793567;2,773256;0,182413;0,5542526;2,783053;0,02476313;0,4277515;2,789443;-0,03553764;0,1507407;2,771661;-0,03764458;-0,07088229;2,688103;-0,03432301;-0,1533366;2,665627;0,3927809;0,4560167;2,771244;0,6309455;0,5047831;2,66906;0,8350331;0,5941212;2,589302;0,9257925;0,6081865;2,558312;0,1108549;0,03677838;2,696297;0,0929755;-0,4820626;2,737134;0,1053172;-0,837444;2,699297;0,08197806;-0,8997287;2,621225;0,2731238;0,035441;2,693973;0,3035867;-0,4818994;2,708515;0,3143548;-0,8430947;2,698169;0,3189235;-0,9068159;2,631744; 
0,1995338;0,7522982;2,746233;0,1903847;0,1165651;2,711957;0,1930141;0,1793926;2,773213;0,1823528;0,5543329;2,783272;0,02476302;0,4276268;2,789517;-0,03545609;0,1512377;2,77157;-0,03706086;-0,07033685;2,687929;-0,03396163;-0,1538661;2,665306;0,3929898;0,4568956;2,771014;0,6327913;0,5111957;2,670558;0,8350609;0,6031528;2,588901;0,9262356;0,6197317;2,555554;0,1108827;0,03674304;2,69631;0,09360556;-0,4815792;2,737028;0,10606;-0,8372283;2,698978;0,08183511;-0,9000125;2,620912;0,2732524;0,03556375;2,693779;0,303912;-0,4814912;2,708131;0,3144483;-0,8422797;2,698342;0,3186223;-0,9062513;2,633667; 
0,1994176;0,752292;2,746233;0,1904512;0,1166089;2,711859;0,1931024;0,1794737;2,773075;0,1823171;0,5545012;2,783074;0,02471626;0,4275782;2,789525;-0,03530923;0,150883;2,771449;-0,03724287;-0,07078379;2,688182;-0,03421842;-0,155563;2,662943;0,3929518;0,4573224;2,770659;0,6330226;0,5165142;2,671842;0,8135611;0,6514047;2,601805;0,9222698;0,6713602;2,562215;0,1109067;0,03670935;2,696348;0,09370194;-0,4816492;2,736962;0,1058226;-0,837047;2,699189;0,08277117;-0,8995673;2,621506;0,273415;0,03554513;2,693572;0,304107;-0,4817924;2,708172;0,3139366;-0,8434926;2,698583;0,3188452;-0,906875;2,633215; 
0,1992805;0,7524644;2,746273;0,1905006;0,1168743;2,711752;0,1931641;0,1797917;2,772896;0,1815659;0,5546249;2,782398;0,0237858;0,4277121;2,790433;-0,03494845;0,1514201;2,771693;-0,03659422;-0,07012777;2,688105;-0,0343376;-0,1533262;2,663476;0,3928614;0,4574928;2,770546;0,6330874;0,5221295;2,673933;0,896099;0,6528608;2,568659;0,9762129;0,6323391;2,543103;0,1109466;0,03664063;2,696567;0,09372845;-0,4816584;2,736957;0,1058787;-0,836898;2,699227;0,08331317;-0,8993878;2,622307;0,2737079;0,03593266;2,693187;0,3041213;-0,4817207;2,708096;0,3138922;-0,8433004;2,698282;0,3188294;-0,9067944;2,63287; 
0,1987441;0,7517835;2,746346;0,1907006;0,1169605;2,711696;0,1932942;0,1798494;2,772843;0,1815851;0,5546507;2,782419;0,02374667;0,4276676;2,790444;-0,0348273;0,152216;2,771321;-0,03641137;-0,06921345;2,687425;-0,03415336;-0,1536895;2,663542;0,392783;0,4581213;2,770525;0,6323311;0,5272918;2,674114;0,8340718;0,6338122;2,595571;0,9340258;0,6567395;2,559957;0,1111457;0,0365351;2,696727;0,09378208;-0,4817827;2,736923;0,106364;-0,8378209;2,699183;0,08292316;-0,8999074;2,622313;0,2740741;0,03604651;2,692946;0,3041123;-0,4822393;2,708212;0,3139572;-0,8444629;2,699416;0,3190833;-0,9068078;2,632805; 
0,1986765;0,751678;2,7465;0,1907525;0,1168883;2,711686;0,1932945;0,179811;2,772835;0,18152;0,554675;2,782467;0,02394775;0,4276565;2,790257;-0,03432081;0,1523021;2,771173;-0,03619215;-0,0690036;2,686921;-0,03397733;-0,1539601;2,663633;0,392731;0,4583986;2,770465;0,6345097;0,5331564;2,674371;0,8333766;0,6347557;2,595476;0,9321809;0,6627154;2,561886;0,1112602;0,0364052;2,696796;0,09438731;-0,4839106;2,73763;0,1059437;-0,8382373;2,699237;0,08148095;-0,9011167;2,619333;0,2741289;0,03594865;2,692959;0,3043488;-0,4826016;2,708342;0,3132788;-0,845801;2,699788;0,3194691;-0,9075707;2,632494; 
0,1985013;0,7518042;2,746446;0,1908918;0,1171092;2,711573;0,1933423;0,179986;2,772703;0,1812807;0,5547112;2,782283;0,02398926;0,4275599;2,79018;-0,0342839;0,1527646;2,771208;-0,03604427;-0,06847379;2,68676;-0,03385062;-0,1503604;2,661914;0,3928863;0,4589907;2,770433;0,6348573;0,539126;2,675714;0,8350646;0,6409789;2,595004;0,9323;0,672962;2,563426;0,1113291;0,03644566;2,696816;0,09465297;-0,4822824;2,737886;0,105645;-0,8373094;2,700144;0,08490124;-0,8977736;2,628269;0,274439;0,0361544;2,692813;0,3043324;-0,4823473;2,707934;0,313415;-0,8456652;2,699981;0,3198746;-0,9069093;2,637492; 
0,1981449;0,7519621;2,746613;0,1910262;0,1173955;2,711574;0,1934318;0,180196;2,772705;0,1814666;0,5548382;2,7825;0,02394685;0,4276023;2,790149;-0,03413566;0,1527494;2,770873;-0,03586912;-0,06854276;2,686583;-0,03386286;-0,1505765;2,66195;0,3930318;0,4595672;2,770576;0,6364877;0,5443523;2,676801;0,8356019;0,6445094;2,595176;0,9310446;0,6765127;2,56343;0,1113527;0,03646647;2,696885;0,09477022;-0,4822454;2,737828;0,1052931;-0,8374208;2,699799;0,08326995;-0,8993216;2,625026;0,2746352;0,03648446;2,692687;0,3044288;-0,4815202;2,708003;0,3138853;-0,8432594;2,700207;0,319805;-0,9065474;2,63696; 
0,197884;0,7517359;2,746653;0,1911149;0,1175182;2,711561;0,1934117;0,1802392;2,77269;0,1804595;0,5543892;2,78246;0,02383566;0,4275852;2,790082;-0,03395274;0,1524839;2,770655;-0,03543093;-0,0687495;2,68616;-0,03331419;-0,1524788;2,662923;0,3931992;0,46059;2,770797;0,6366101;0,5459352;2,677598;0,8364171;0,6482213;2,595656;0,9294614;0,6821283;2,564498;0,1115308;0,0363958;2,696993;0,09513464;-0,4826959;2,737787;0,1053796;-0,8372245;2,699515;0,08417397;-0,8984588;2,626337;0,2749251;0,03666073;2,69259;0,3044176;-0,4814693;2,708019;0,3139047;-0,8434166;2,70012;0,3193315;-0,9067978;2,635901; 
0,1976805;0,7516137;2,746675;0,1912336;0,117666;2,71156;0,193437;0,1803798;2,772662;0,1804792;0,5545023;2,782385;0,02387607;0,4275716;2,790039;-0,03405433;0,1526098;2,770647;-0,0352216;-0,06858021;2,685965;-0,03332764;-0,1528758;2,662929;0,3934036;0,461171;2,771148;0,6388351;0,5503969;2,678736;0,9076508;0,6851854;2,573912;0,9295203;0,6857436;2,565409;0,1116586;0,03637815;2,697168;0,09507649;-0,4823304;2,737887;0,1053734;-0,8363599;2,699824;0,08406898;-0,8984455;2,626211;0,275089;0,03685113;2,692541;0,3043835;-0,4816187;2,708189;0,3140826;-0,8432857;2,700225;0,3197458;-0,9044626;2,637805; 
0,1975398;0,7516961;2,746922;0,1913465;0,1180273;2,711515;0,1934822;0,1806334;2,7726;0,1804534;0,5545112;2,782377;0,02374899;0,4276116;2,790099;-0,03401152;0,1527061;2,770498;-0,03498242;-0,06836194;2,685392;-0,03286682;-0,1543256;2,662991;0,3936083;0,4617442;2,771216;0,6386302;0,5515298;2,679446;0,8277755;0,6694992;2,600394;0,930087;0,6899214;2,567706;0,1116904;0,03641572;2,697215;0,09496524;-0,4830149;2,737848;0,1050597;-0,8366994;2,699176;0,08382531;-0,8989136;2,624449;0,2753173;0,037174;2,692393;0,3042353;-0,4827439;2,708864;0,3140941;-0,8432908;2,70019;0,3192352;-0,9081032;2,625285; 
0,1972302;0,7515045;2,747206;0,1913509;0,1180459;2,711534;0,1934676;0,1806485;2,772611;0,1802165;0,5544814;2,782414;0,02357948;0,4273897;2,790067;-0,03415398;0,1529616;2,770487;-0,03498021;-0,06812076;2,6854;-0,03247565;-0,1537583;2,663233;0,3935703;0,4620036;2,771244;0,637544;0,5525866;2,680588;0,8321172;0,66317;2,602296;0,9304667;0,6927422;2,568181;0,1117113;0,03627698;2,697296;0,09490794;-0,4830863;2,737866;0,1046918;-0,8364017;2,699649;0,08386478;-0,8989921;2,624552;0,2753743;0,03724455;2,692461;0,304314;-0,4818898;2,708746;0,3140293;-0,8428234;2,700223;0,3192022;-0,9069945;2,631472; 
0,1959957;0,7505892;2,747597;0,1913431;0,1180403;2,711565;0,1934482;0,1806382;2,772641;0,1801428;0,5545008;2,782539;0,02358067;0,4274009;2,790081;-0,03437045;0,1527729;2,770336;-0,03501502;-0,06806064;2,684449;-0,03257411;-0,1535567;2,662726;0,3934285;0,4621953;2,771272;0,6371558;0,5540677;2,680841;0,8328302;0,6639526;2,60209;0,92986;0,6949307;2,567957;0,1117564;0,03617201;2,697672;0,09494648;-0,4832562;2,737909;0,1041927;-0,8358709;2,699469;0,08293933;-0,8994669;2,622904;0,2753496;0,03724381;2,692443;0,3038059;-0,4821794;2,708933;0,3141137;-0,8433082;2,699627;0,3191994;-0,9070631;2,631497; 
0,1955228;0,7501076;2,748274;0,1914283;0,1181054;2,711606;0,1935017;0,1806845;2,772683;0,1804122;0,554671;2,782825;0,0235413;0,4272351;2,789972;-0,03452449;0,152994;2,770341;-0,03501626;-0,06772304;2,684077;-0,03242763;-0,1542054;2,66206;0,3935618;0,4626929;2,771456;0,6367881;0,5549456;2,681271;0,8331808;0,6669495;2,601598;0,9298384;0,6977507;2,568892;0,1117563;0,0361716;2,697672;0,0951116;-0,4837471;2,737963;0,1041889;-0,8359348;2,699493;0,08296858;-0,8996355;2,622635;0,2755367;0,0372648;2,692526;0,3039733;-0,4819803;2,708842;0,3140031;-0,8435876;2,699316;0,3191957;-0,9071023;2,631491; 
0,1950688;0,7503832;2,748652;0,1914296;0,1181425;2,711608;0,1934788;0,1807462;2,772679;0,1803356;0,5548283;2,782833;0,02360405;0,42725;2,789891;-0,034578;0,1529046;2,770314;-0,03505589;-0,06780997;2,684022;-0,03232572;-0,1533708;2,662714;0,3934921;0,462886;2,771449;0,6365293;0,5560148;2,681412;0,8272746;0,6742612;2,607682;0,9306613;0,6990214;2,569697;0,1117616;0,03615238;2,697694;0,09503233;-0,4838693;2,737992;0,1045078;-0,8363622;2,699649;0,082825;-0,8998572;2,622292;0,2755398;0,03745701;2,692552;0,3038743;-0,4816211;2,708683;0,3140274;-0,8435524;2,699341;0,3179129;-0,9048609;2,638492; 
0,1942523;0,750362;2,749434;0,1914751;0,1182273;2,711648;0,1935058;0,180801;2,772697;0,1803313;0,5548146;2,782842;0,0235049;0,4269842;2,78983;-0,03436283;0,1519907;2,769968;-0,03508685;-0,06858099;2,683398;-0,03265007;-0,1525052;2,663112;0,3934238;0,4631793;2,77141;0,6147012;0,5607617;2,678161;0,8299599;0,672241;2,604863;0,930311;0,7001307;2,568919;0,1117783;0,03613488;2,697716;0,09503073;-0,483865;2,737991;0,1045325;-0,8363602;2,699727;0,08276695;-0,9000914;2,622062;0,2756449;0,03762124;2,692653;0,3038616;-0,4800749;2,708235;0,3147987;-0,8413499;2,699668;0,3189677;-0,9029586;2,640373; 
0,1938254;0,7502735;2,749979;0,1914425;0,1182514;2,711664;0,1934182;0,1808782;2,772705;0,1800144;0,555073;2,782743;0,02350203;0,427031;2,789829;-0,0343971;0,1520674;2,769937;-0,03510962;-0,06847002;2,683337;-0,03304543;-0,1515902;2,662709;0,3933934;0,4632815;2,771456;0,6230767;0,562216;2,680224;0,8197852;0,6721498;2,610382;0,9260283;0,7011298;2,569966;0,1117664;0,03611767;2,697758;0,09500877;-0,4839945;2,737991;0,1051559;-0,8371992;2,699657;0,08321964;-0,9000359;2,622654;0,2755955;0,0376568;2,692705;0,3034893;-0,4806346;2,708321;0,3152906;-0,8409919;2,699565;0,3185682;-0,9034005;2,639724; 
0,1937249;0,7504008;2,750414;0,1914307;0,1183173;2,711675;0,1934078;0,1809345;2,772703;0,1798947;0,5550445;2,782738;0,02334316;0,4268482;2,789972;-0,03457939;0,1520712;2,77003;-0,03509792;-0,06857263;2,683811;-0,03291098;-0,1514063;2,662683;0,3933093;0,4634013;2,771472;0,6252087;0,5621347;2,681146;0,8204924;0,6738835;2,609989;0,9298481;0,7023982;2,56823;0,1117278;0,03606691;2,697866;0,09497841;-0,4839121;2,737879;0,105328;-0,8372434;2,699818;0,08318293;-0,900157;2,622633;0,2756392;0,03780828;2,692661;0,3037168;-0,4801872;2,70823;0,3150114;-0,8408495;2,699535;0,3183232;-0,9031605;2,640495; 
0,1936783;0,750282;2,750444;0,1914064;0,1183956;2,71179;0,1933654;0,180926;2,772826;0,1798607;0,5547963;2,783344;0,02333272;0,426822;2,789895;-0,03462261;0,1520218;2,770039;-0,03549714;-0,06848598;2,683461;-0,0329296;-0,1516736;2,662651;0,3932671;0,4638156;2,771532;0,6260813;0,5619053;2,68249;0,8428501;0,6812053;2,597803;0,929202;0,7032483;2,567863;0,1117124;0,03605003;2,698031;0,09504551;-0,4836767;2,73777;0,1051297;-0,8370737;2,699847;0,08283131;-0,9007036;2,62176;0,2756012;0,03789483;2,692695;0,3036843;-0,4800417;2,708166;0,3150958;-0,841267;2,699707;0,318249;-0,9030899;2,640456; 
0,1935564;0,7504655;2,751024;0,1913943;0,1184713;2,711802;0,1933794;0,1810117;2,772816;0,1798692;0,5548362;2,783225;0,02306333;0,4267572;2,790128;-0,03470061;0,1520192;2,770063;-0,03547319;-0,06852899;2,683656;-0,03324485;-0,1521271;2,663097;0,3932285;0,463847;2,771513;0,6266674;0,5620645;2,682423;0,8424391;0,680675;2,597693;0,9288477;0,7039438;2,567669;0,1116885;0,03605225;2,698077;0,09506604;-0,4837246;2,737785;0,1053025;-0,8369687;2,700035;0,08429456;-0,9000585;2,623745;0,2755963;0,03793334;2,692707;0,3037427;-0,4799832;2,708219;0,3143707;-0,8433002;2,699433;0,3184844;-0,9045977;2,638325; 
0,1934871;0,7504449;2,751108;0,1913104;0,1186498;2,711849;0,1933288;0,1811482;2,772863;0,1795875;0,5548277;2,783438;0,02274576;0,4270354;2,790901;-0,03532538;0,1496847;2,770201;-0,03568875;-0,07075845;2,683587;-0,03331442;-0,1503892;2,663383;0,3931705;0,4638839;2,771699;0,6147867;0,5624341;2,678706;0,8422518;0,6807225;2,59769;0,9286623;0,704543;2,567461;0,1116593;0,03611143;2,698127;0,09422784;-0,4820302;2,7369;0,1058756;-0,836844;2,700111;0,08592183;-0,8980525;2,628119;0,2755272;0,03806732;2,692698;0,3037729;-0,4799164;2,708235;0,3142838;-0,8429256;2,699454;0,3176979;-0,9048036;2,637395; 
0,1933376;0,7504703;2,751166;0,1913056;0,1187183;2,711901;0,1933153;0,181154;2,772938;0,1797063;0,5548596;2,784053;0,02270846;0,4271035;2,790819;-0,03524921;0,1497317;2,770096;-0,03620547;-0,0711232;2,684591;-0,03311623;-0,1512603;2,663533;0,3931713;0,4640892;2,771712;0,6400437;0,5750452;2,67935;0,8416525;0,6797119;2,59839;0,928704;0,7048756;2,567431;0,1116315;0,03612638;2,698149;0,09420968;-0,481973;2,73683;0,1057123;-0,8368564;2,700147;0,08526444;-0,8999017;2,625107;0,2755322;0,03810997;2,692711;0,304254;-0,4818323;2,709035;0,3140018;-0,8436737;2,699186;0,3185643;-0,9080882;2,621786; 
0,1932479;0,750533;2,751279;0,1912804;0,1187332;2,711928;0,1932238;0,1811674;2,772981;0,1790944;0,5549388;2,784262;0,02270534;0,4270792;2,790775;-0,03528086;0,1496051;2,770029;-0,03648609;-0,07147427;2,685099;-0,03295335;-0,1516603;2,663513;0,3931187;0,4641424;2,771743;0,6377059;0,5726408;2,680132;0,8412668;0,6798822;2,597925;0,9287657;0,7054178;2,567459;0,1116356;0,03611359;2,698174;0,09437788;-0,4823601;2,736856;0,105558;-0,8368696;2,700151;0,08404678;-0,9007285;2,62304;0,2755166;0,03814197;2,692742;0,3042921;-0,481833;2,709049;0,314105;-0,8435583;2,698934;0,3189674;-0,9060945;2,626775; 
0,1926301;0,7505748;2,751394;0,19125;0,1187136;2,71196;0,1931881;0,181165;2,773;0,1791002;0,5549547;2,784242;0,0225926;0,4269199;2,790699;-0,03554781;0,1483077;2,770107;-0,03670146;-0,07261671;2,684543;-0,03281844;-0,1520228;2,663361;0,3928126;0,4642323;2,771785;0,6382698;0,5733111;2,679915;0,8448478;0,681658;2,596525;0,9284093;0,7060234;2,567325;0,1115886;0,03607758;2,698235;0,09418565;-0,48092;2,736723;0,1062155;-0,8365785;2,700532;0,08558041;-0,8982292;2,627938;0,2754538;0,03810041;2,692831;0,3042947;-0,4819749;2,709116;0,3139406;-0,8440619;2,699039;0,3194171;-0,90642;2,626763; 
0,1917777;0,7483475;2,752256;0,1911875;0,1187068;2,711996;0,1930562;0,181158;2,773046;0,1785651;0,5549707;2,784349;0,02258322;0,4268935;2,790649;-0,0355479;0,1483143;2,7701;-0,03675894;-0,07265747;2,68453;-0,03290465;-0,1536236;2,662323;0,3923808;0,4646146;2,771832;0,6389239;0,5734035;2,679647;0,8515716;0,6840633;2,593082;0,9303151;0,7071937;2,565939;0,1115861;0,0360634;2,698263;0,09420276;-0,4810614;2,736739;0,1061861;-0,8365949;2,70066;0,08385514;-0,8989881;2,623021;0,2753601;0,03813688;2,692894;0,30437;-0,4819153;2,709193;0,3136774;-0,8448877;2,699203;0,319849;-0,9069215;2,626188; 
