;0,2020867;0,7529871;2,750332;0,1894889;0,1187104;2,71503;0,1932873;0,1809022;2,776635;0,1884127;0,5547225;2,786381;0,02461602;0,4282011;2,789385;-0,03417433;0,1519153;2,770056;-0,03488698;-0,06911844;2,683305;-0,03416698;-0,1591291;2,662543;0,3935125;0,4611804;2,772987;0,6278819;0,4656558;2,66056;0,8468683;0,5140919;2,584579;0,8869005;0,5095853;2,553169;0,1100883;0,04069969;2,697872;0,09225783;-0,4797622;2,736786;0,1053858;-0,8377865;2,699626;0,08333196;-0,901584;2,622867;0,2712349;0,03883573;2,697149;0,3031927;-0,4829835;2,709405;0,3149542;-0,8453643;2,698288;0,3185634;-0,9063712;2,636708; 
0,1916726;0,7485949;2,75239;0,191151;0,1186953;2,712015;0,1930272;0,1811654;2,773053;0,1784752;0,5549723;2,784247;0,02244026;0,4267752;2,790803;-0,03554796;0,1484782;2,769955;-0,03704583;-0,07274461;2,68508;-0,03338692;-0,1510776;2,661762;0,3922682;0,4645578;2,771809;0,6344839;0,5688677;2,681248;0,8466893;0,6797961;2,594966;0,9278245;0,7066212;2,566743;0,1115035;0,03593643;2,698416;0,09412806;-0,4813494;2,736827;0,1061582;-0,8366941;2,700716;0,08317769;-0,9000895;2,621795;0,2753438;0,03813953;2,692898;0,3037607;-0,4828178;2,709574;0,3136522;-0,8450564;2,699003;0,3193648;-0,9073428;2,626172; 
0,1914586;0,7487442;2,752222;0,1910093;0,1188373;2,712105;0,192821;0,1813434;2,77313;0,1777281;0,5551051;2,784185;0,02235388;0,4268835;2,791145;-0,03581189;0,1482281;2,77005;-0,03698777;-0,0730008;2,685223;-0,03363678;-0,149718;2,661538;0,3920693;0,464689;2,771947;0,6238137;0,5613281;2,683645;0,8421576;0,6768319;2,594501;0,9246087;0,7063406;2,56102;0,1114115;0,03602052;2,69861;0,09383814;-0,4820394;2,737179;0,1061999;-0,8367139;2,700698;0,08301125;-0,9003472;2,621154;0,2752647;0,03832641;2,692949;0,3037337;-0,482457;2,709435;0,313463;-0,8443546;2,699059;0,318964;-0,9068735;2,627912; 
0,190997;0,7492452;2,753281;0,1909804;0,1188192;2,712124;0,1927668;0,1813203;2,773157;0,177698;0,5551888;2,784348;0,02235271;0,4268088;2,791001;-0,03599326;0,1483559;2,770149;-0,03695117;-0,07281102;2,685237;-0,0337078;-0,1501451;2,662189;0,3920568;0,4647134;2,771944;0,6136498;0,5625212;2,679576;0,8416291;0,6762466;2,593963;0,9240255;0,7062862;2,55925;0,1113887;0,03597655;2,698614;0,09374556;-0,4821734;2,737286;0,1061755;-0,8366967;2,700685;0,0829059;-0,9005152;2,620838;0,2752257;0,03831511;2,692974;0,3035367;-0,482657;2,709469;0,3135079;-0,8443825;2,69898;0,3202283;-0,9078344;2,626787; 
0,191247;0,7496955;2,75328;0,1908122;0,1188802;2,712157;0,192506;0,1814531;2,773178;0,1771321;0,5555329;2,784203;0,0223501;0,4267651;2,790944;-0,03619191;0,1486625;2,770406;-0,03692991;-0,07253918;2,685718;-0,03383375;-0,150068;2,662681;0,3920695;0,4648037;2,771949;0,6140972;0,561674;2,680634;0,8405323;0,6754444;2,593694;0,9236509;0,7062733;2,558673;0,1112913;0,03598296;2,698672;0,09373073;-0,4816011;2,737158;0,1061613;-0,8361197;2,700254;0,08241066;-0,9003028;2,620654;0,2750975;0,03835654;2,693014;0,3035331;-0,4821542;2,709493;0,3135379;-0,8439855;2,699483;0,3200065;-0,9078;2,634769; 
0,1905638;0,7497137;2,753292;0,1907193;0,1190111;2,712272;0,1923801;0,1815268;2,773344;0,176842;0,5557034;2,785002;0,02219628;0,4266499;2,790956;-0,03622541;0,1489078;2,770591;-0,03689256;-0,07222344;2,685816;-0,03337746;-0,1508549;2,662372;0,3920321;0,4648187;2,771943;0,6118722;0,5618969;2,679549;0,8396478;0,6750188;2,593006;0,9225218;0,7061558;2,556179;0,1112031;0,03600192;2,698757;0,093595;-0,48058;2,737404;0,1063722;-0,836304;2,699406;0,08216927;-0,9007725;2,620471;0,2750671;0,03852277;2,693037;0,3036917;-0,481655;2,709462;0,3134027;-0,8433363;2,699655;0,3191051;-0,9063218;2,637239; 
0,1902136;0,7497872;2,753536;0,190629;0,1190523;2,712336;0,1922534;0,1816021;2,773426;0,1766043;0,5560938;2,785218;0,02197928;0,4267057;2,790958;-0,03635051;0,1490568;2,770853;-0,03689831;-0,07198854;2,685948;-0,03354267;-0,1511502;2,662633;0,3919716;0,4648938;2,771912;0,6102749;0,5619847;2,67831;0,8390808;0,6751795;2,592711;0,9220078;0,7059273;2,555226;0,1111654;0,03597959;2,698814;0,09365289;-0,4808036;2,737393;0,1061211;-0,8366942;2,698724;0,08168647;-0,9007843;2,619963;0,2749574;0,03856939;2,693082;0,3037572;-0,4814916;2,709437;0,3132335;-0,8432563;2,699325;0,3193262;-0,9060953;2,636815; 
0,1899874;0,7499244;2,753674;0,190409;0,1191362;2,712447;0,1920627;0,1816739;2,77352;0,1765049;0,5560563;2,785238;0,02190543;0,4268616;2,791196;-0,03628561;0,1490074;2,770836;-0,03671132;-0,07212071;2,686284;-0,03346941;-0,1517659;2,66361;0,3916988;0,4647944;2,77189;0,6151376;0,5626165;2,678928;0,8389507;0,6750433;2,592591;0,9219764;0,7060093;2,555025;0,1109196;0,03605988;2,699095;0,09353098;-0,4809695;2,737204;0,1063934;-0,8369228;2,698651;0,0819718;-0,9015338;2,619026;0,27471;0,03872211;2,693113;0,3037616;-0,4809496;2,709436;0,3132663;-0,8431208;2,699439;0,3180237;-0,9057181;2,639024; 
0,1898416;0,7501304;2,753807;0,1903923;0,1192124;2,712524;0,1920652;0,1817259;2,77362;0,1768106;0,5562528;2,785671;0,02190477;0,4270056;2,791292;-0,03637663;0,1490321;2,770669;-0,03685313;-0,07216705;2,686469;-0,03365064;-0,1516454;2,664066;0,3915823;0,4649721;2,771996;0,6104655;0,5618032;2,676605;0,8429894;0,6757767;2,58963;0,9211195;0,7057576;2,553989;0,1109153;0,03607921;2,699153;0,09351216;-0,4809972;2,737167;0,1067726;-0,837152;2,698329;0,0819203;-0,9016157;2,618554;0,2746112;0,03893329;2,693175;0,3037953;-0,4806741;2,709524;0,3134733;-0,8427446;2,700346;0,3182175;-0,9054382;2,639553; 
0,1898164;0,7502681;2,753811;0,1903843;0,1192112;2,712531;0,1920216;0,1817257;2,773629;0,1768313;0,5562639;2,785674;0,02199361;0,4270193;2,791047;-0,03632031;0,1488225;2,770603;-0,03693236;-0,07234448;2,686434;-0,03347345;-0,1525287;2,663527;0,3915809;0,4650068;2,772031;0,6090118;0,5623435;2,675858;0,8424875;0,6753317;2,589404;0,9213759;0,7057;2,553738;0,110908;0,03607744;2,699164;0,09351361;-0,4810011;2,737171;0,105621;-0,8354166;2,699475;0,08191063;-0,901609;2,618739;0,2745935;0,03893076;2,693185;0,3038744;-0,4805169;2,709457;0,3132824;-0,8425015;2,700204;0,3176477;-0,9059767;2,637898; 
0,1898069;0,7505012;2,753695;0,190395;0,119261;2,712565;0,1920828;0,1817671;2,773652;0,1768334;0,5562625;2,785679;0,02167702;0,4270061;2,791433;-0,03623979;0,1489075;2,770825;-0,03688022;-0,07220131;2,686559;-0,03360648;-0,1509001;2,664968;0,3915909;0,4650854;2,771998;0,6146016;0,562418;2,677041;0,8410384;0,6745225;2,589714;0,9214804;0,7057181;2,553643;0,1109175;0,03605612;2,699262;0,09347647;-0,4814152;2,737572;0,1056637;-0,8354573;2,699475;0,08162113;-0,9016036;2,61833;0,2746203;0,03896828;2,693167;0,3038578;-0,480492;2,709448;0,313322;-0,8424914;2,700129;0,3183101;-0,905148;2,633029; 
0,1895247;0,7508954;2,754113;0,1903956;0,1193916;2,712611;0,192112;0,181842;2,77369;0,1769649;0,5561861;2,785743;0,02151494;0,4269668;2,791592;-0,03636118;0,1490105;2,770818;-0,03692838;-0,07212692;2,686683;-0,03336813;-0,1521779;2,665214;0,3915858;0,4652352;2,772047;0,6206023;0,5624504;2,678071;0,8385803;0,6735872;2,589324;0,9213148;0,7056503;2,552843;0,1109113;0,03613022;2,699259;0,09343498;-0,4804138;2,737436;0,1057378;-0,8351811;2,699441;0,0861545;-0,8970204;2,627197;0,2746109;0,03901906;2,693209;0,3038556;-0,4804392;2,70946;0,3133722;-0,8425478;2,700022;0,3185036;-0,9056244;2,632858; 
0,1893778;0,7509512;2,754373;0,1903627;0,1193904;2,712628;0,1920396;0,1818416;2,773715;0,1766822;0,5561522;2,785767;0,02151276;0,426946;2,791551;-0,03637666;0,149123;2,770961;-0,03718287;-0,0722332;2,687565;-0,03332766;-0,1518098;2,665227;0,391434;0,4653306;2,772077;0,6208625;0,5623772;2,678207;0,8060601;0,6871417;2,601385;0,9209279;0,7055827;2,552153;0,1108926;0,03611855;2,699297;0,09340922;-0,4805359;2,737509;0,1056539;-0,8351493;2,699353;0,08451154;-0,8972969;2,625773;0,274601;0,03903363;2,693213;0,3037911;-0,4805213;2,709417;0,313316;-0,8424158;2,700122;0,3186559;-0,9059361;2,631798; 
0,1891376;0,7510596;2,754245;0,1903383;0,1194038;2,712636;0,1920451;0,1818587;2,773717;0,1766295;0,5561076;2,785713;0,02151264;0,4270454;2,79178;-0,03630724;0,1486157;2,771029;-0,03706567;-0,07268737;2,687542;-0,03310704;-0,1526773;2,664881;0,3914183;0,4652334;2,771998;0,6146223;0,5618364;2,675219;0,8344503;0,671451;2,585989;0,9206201;0,7058219;2,551307;0,1108845;0,03610639;2,69935;0,09322798;-0,4807131;2,737635;0,1054873;-0,8349875;2,69895;0,08322808;-0,8978305;2,622814;0,2745489;0,03907939;2,693186;0,3038547;-0,4806595;2,709512;0,3131646;-0,8423777;2,700369;0,3182622;-0,9052579;2,634503; 
0,1889328;0,751136;2,754243;0,1902905;0,1194439;2,712665;0,1920606;0,1818591;2,773758;0,1768885;0,5561889;2,78612;0,02152807;0,4270783;2,791833;-0,03633344;0,1486061;2,771031;-0,03714757;-0,07264984;2,687492;-0,0331385;-0,1528686;2,664963;0,3912731;0,4653881;2,771784;0,6111521;0,5626756;2,673072;0,8343156;0,6715785;2,586174;0,9206673;0,7059084;2,551005;0,1107868;0,03613101;2,699473;0,09315155;-0,4803186;2,73752;0,105457;-0,834929;2,698915;0,08317335;-0,8979429;2,622548;0,2744156;0,03923882;2,693066;0,3040825;-0,4808196;2,709625;0,313425;-0,8424155;2,70051;0,3181026;-0,9046137;2,63651; 
0,1889901;0,7512614;2,754221;0,1902353;0,1194909;2,712634;0,1920172;0,1819226;2,773724;0,176879;0,556281;2,786051;0,0214284;0,4271294;2,791921;-0,03640481;0,1488491;2,771034;-0,03728112;-0,07249208;2,68783;-0,03321086;-0,1530679;2,665008;0,3912132;0,4653901;2,771772;0,6164047;0,5623978;2,675215;0,8344827;0,6715234;2,586324;0,9208683;0,7059191;2,550603;0,1107229;0,03617318;2,699457;0,09308181;-0,4803603;2,737504;0,1056377;-0,8348493;2,699443;0,0828032;-0,8981451;2,621543;0,2743735;0,03926427;2,69303;0,3040362;-0,4807703;2,709663;0,3135994;-0,8424214;2,700447;0,3180528;-0,9045403;2,636479; 
0,1886694;0,7515216;2,754155;0,1901892;0,1194928;2,71261;0,1919683;0,1819518;2,773685;0,176805;0,5562645;2,7858;0,02142416;0,4271657;2,792033;-0,03629246;0,1486904;2,771059;-0,0373195;-0,07260133;2,687775;-0,0332018;-0,1531941;2,665296;0,3909368;0,4655375;2,771861;0,6140371;0,5626937;2,675875;0,8343891;0,6714926;2,586257;0,920934;0,7058707;2,549571;0,1106978;0,03617937;2,699454;0,0930765;-0,4804129;2,737562;0,1053037;-0,8339669;2,699531;0,08276061;-0,8979979;2,621278;0,2743202;0,03928499;2,693019;0,3034458;-0,4831541;2,709908;0,3139296;-0,8424582;2,700892;0,3179188;-0,9048914;2,638886; 
0,1888319;0,7516549;2,754298;0,1901977;0,1194637;2,712622;0,1920037;0,1819137;2,773701;0,177099;0,5565346;2,786102;0,02173331;0,4268445;2,792089;-0,03599324;0,1483679;2,770934;-0,03686713;-0,07281803;2,687393;-0,03320716;-0,1533665;2,665296;0,3909716;0,4655818;2,771884;0,6120484;0,5626024;2,672485;0,8343863;0,6715298;2,586472;0,9209254;0,7059558;2,549293;0,1107152;0,03616182;2,699459;0,09321453;-0,4807934;2,73766;0,1051206;-0,8341776;2,699615;0,08161429;-0,8985134;2,620915;0,274301;0,03925886;2,693025;0,3036674;-0,4838783;2,710174;0,3142219;-0,8454894;2,699651;0,3171364;-0,907799;2,631649; 
0,1887242;0,7501229;2,754337;0,1901927;0,1194567;2,712627;0,1919951;0,1819059;2,773706;0,1769563;0,5564027;2,786039;0,02168213;0,4267725;2,792128;-0,03603663;0,1480431;2,770907;-0,036901;-0,07312012;2,687384;-0,03331511;-0,1516849;2,665309;0,3909644;0,4655795;2,771879;0,6123297;0,5610358;2,674978;0,8338555;0,6712007;2,586486;0,9207324;0,7055059;2,548518;0,1107302;0,03610934;2,699481;0,09319813;-0,4808149;2,737671;0,1054078;-0,8353949;2,699006;0,08165885;-0,8997866;2,61983;0,2742992;0,03925679;2,693026;0,3037196;-0,4836512;2,710202;0,314211;-0,8452509;2,699508;0,3164723;-0,9078987;2,630418; 
0,1888191;0,7500739;2,754196;0,1902676;0,1195183;2,712602;0,1920499;0,1819474;2,773677;0,1770837;0,5559855;2,785733;0,02184203;0,4268115;2,792099;-0,03605326;0,1480371;2,7709;-0,03625069;-0,07281984;2,686497;-0,03343553;-0,1518546;2,664899;0,3910467;0,4655947;2,771848;0,6111289;0,5612549;2,674459;0,8338448;0,6712107;2,586467;0,920614;0,705511;2,547236;0,1108704;0,03620632;2,699424;0,09329084;-0,478463;2,737761;0,105347;-0,8352747;2,699037;0,08570994;-0,8962653;2,631679;0,274359;0,03930289;2,693034;0,3035174;-0,4835851;2,710361;0,314604;-0,8449653;2,699119;0,3161736;-0,9058555;2,634643; 
0,1888817;0,750039;2,754233;0,190231;0,1195579;2,71264;0,1920257;0,1819482;2,773726;0,1773116;0,5560005;2,78605;0,02182501;0,4268373;2,792059;-0,03605162;0,1488004;2,770647;-0,03639513;-0,0721754;2,686723;-0,03358309;-0,152311;2,664686;0,3910813;0,4656669;2,771887;0,610538;0,5612886;2,674251;0,833611;0,6712939;2,586367;0,9203695;0,7054791;2,546747;0,1108256;0,03623919;2,699463;0,0931672;-0,4804325;2,738203;0,105027;-0,8353735;2,699239;0,08571433;-0,8974727;2,629814;0,2742831;0,03932526;2,693027;0,3037684;-0,4833058;2,710212;0,3145383;-0,8454526;2,698965;0,3166462;-0,905969;2,634397; 
0,189385;0,7504157;2,753645;0,1902228;0,1195805;2,712674;0,1920209;0,1819677;2,773756;0,177312;0,5559981;2,786055;0,02177596;0,4270024;2,792225;-0,03621592;0,1489845;2,770726;-0,03643316;-0,07189585;2,686586;-0,03302918;-0,1527174;2,664238;0,3911198;0,4657877;2,772022;0,6139909;0,560546;2,675843;0,8335832;0,6711209;2,586317;0,9203203;0,7052884;2,546501;0,1108215;0,03623645;2,699488;0,09318192;-0,4804757;2,738223;0,1050265;-0,835261;2,699184;0,0833175;-0,8978696;2,625658;0,2742744;0,03935155;2,693063;0,30302;-0,4816052;2,71001;0,3145083;-0,8449362;2,69909;0,3163691;-0,905088;2,635947; 
0,189636;0,7506707;2,753303;0,1902287;0,1195842;2,712688;0,1920438;0,1819533;2,773794;0,1776551;0,5563219;2,78644;0,02178852;0,4269742;2,79219;-0,03624656;0,1490344;2,770739;-0,03629619;-0,07184416;2,686689;-0,03319827;-0,1527371;2,664433;0,3910728;0,4658519;2,772053;0,6112946;0,5616893;2,673397;0,8399605;0,6731296;2,582933;0,9202191;0,7050537;2,545761;0,1108201;0,03626197;2,699511;0,09335361;-0,480768;2,738193;0,1050318;-0,8351732;2,69922;0,08260044;-0,898816;2,622761;0,2742735;0,03935079;2,693063;0,3032609;-0,4822431;2,710151;0,3148836;-0,84571;2,699284;0,3167987;-0,9071738;2,632686; 
0,1898628;0,7505432;2,753443;0,190256;0,1195635;2,7127;0,1920059;0,1819424;2,773814;0,1777116;0,5564318;2,786501;0,02166381;0,4267229;2,791798;-0,03621385;0,1490393;2,77069;-0,0363204;-0,07188149;2,686718;-0,0332152;-0,1525111;2,664516;0,391122;0,4659991;2,772178;0,6266897;0,5703713;2,672112;0,8398585;0,6732285;2,583131;0,9201505;0,7050678;2,545766;0,1108546;0,03624145;2,699498;0,09333198;-0,4824703;2,738335;0,1049906;-0,8353361;2,699458;0,08164722;-0,8994663;2,620886;0,2743213;0,03924272;2,693092;0,303563;-0,4813618;2,710293;0,315364;-0,8447585;2,698794;0,3170027;-0,9052219;2,634551; 
0,1900134;0,7505284;2,753349;0,1902799;0,1195714;2,71268;0,1920164;0,1819532;2,773803;0,1775972;0,5564128;2,786439;0,02169329;0,4267581;2,791782;-0,03626462;0,1488481;2,770749;-0,03613612;-0,0720948;2,686808;-0,03306331;-0,1529737;2,664261;0,3911452;0,4660292;2,77214;0,6261409;0,5675675;2,67365;0,8379808;0,6724701;2,583468;0,9202334;0,7049797;2,545697;0,1109287;0,03622383;2,699522;0,09343421;-0,4826088;2,738359;0,1051912;-0,8350946;2,699724;0,08147455;-0,8993902;2,621037;0,2743886;0,03928996;2,692962;0,3037382;-0,4813041;2,710235;0,3156815;-0,8421149;2,699291;0,3168675;-0,9036951;2,63637; 
0,1901624;0,749454;2,753522;0,1903181;0,1195574;2,712704;0,1920107;0,181895;2,773844;0,178092;0,5560912;2,786554;0,02189226;0,4266415;2,791161;-0,03617289;0,1489462;2,770693;-0,0361914;-0,07205045;2,686882;-0,0332404;-0,1532126;2,664411;0,3912584;0,4660785;2,772167;0,6277485;0,5655384;2,674592;0,837399;0,6730078;2,583285;0,9201246;0,7048637;2,545438;0,1109243;0,03619764;2,699526;0,09364702;-0,4831672;2,738587;0,1051935;-0,8350956;2,699532;0,08191236;-0,8996174;2,620111;0,2744386;0,03927938;2,692991;0,3038234;-0,4813486;2,710263;0,3158558;-0,8422549;2,69915;0,3158621;-0,9034486;2,639782; 
0,1901931;0,7492527;2,753496;0,1903088;0,1195555;2,712706;0,1920209;0,1818993;2,77384;0,177981;0,5557045;2,786314;0,0217069;0,4265128;2,791378;-0,0365503;0,1499535;2,771019;-0,03574673;-0,07103996;2,687175;-0,03320279;-0,153135;2,664306;0,3912666;0,4661574;2,772211;0,6282749;0,5638416;2,674982;0,8361982;0,6718186;2,585056;0,9200912;0,70485;2,545466;0,1109036;0,03615874;2,699539;0,09357641;-0,4836197;2,738769;0,105332;-0,8357547;2,699533;0,08159794;-0,9004191;2,619398;0,2744288;0,03926802;2,692985;0,3039876;-0,4819179;2,710237;0,3156371;-0,8435994;2,699182;0,3160007;-0,9088347;2,628814; 
0,1902388;0,7492718;2,75347;0,1903198;0,1196458;2,712663;0,1920646;0,1819818;2,773791;0,1778916;0,5556187;2,786056;0,02148241;0,4264887;2,791719;-0,03655456;0,1499748;2,771009;-0,03563627;-0,07108228;2,687345;-0,03276316;-0,155236;2,663907;0,3913065;0,4661119;2,772212;0,6282772;0,5634418;2,675236;0,8347472;0,6715302;2,585069;0,9196054;0,7043996;2,545445;0,1108961;0,03616845;2,699535;0,09357538;-0,4835312;2,738781;0,1057854;-0,8359483;2,699829;0,08171229;-0,9004338;2,620498;0,274507;0,03934354;2,692908;0,3040065;-0,481631;2,710207;0,3156118;-0,8436514;2,699205;0,3145356;-0,90679;2,634822; 
0,1905577;0,7492986;2,753177;0,1905317;0,1195001;2,712732;0,1922959;0,1818748;2,773864;0,1785777;0,555793;2,786139;0,02160605;0,4265023;2,791567;-0,03642102;0,1501198;2,770994;-0,03561375;-0,07095318;2,687435;-0,03269565;-0,1554058;2,663824;0,3913711;0,4660659;2,772244;0,6166357;0,5618626;2,668915;0,8865461;0,6862762;2,555062;0,9194025;0,7044088;2,544483;0,1110919;0,03599914;2,699539;0,09364701;-0,4836361;2,738863;0,1055565;-0,8360744;2,699791;0,08228495;-0,9007553;2,620505;0,2746335;0,03922629;2,693047;0,304057;-0,4818842;2,710112;0,3150532;-0,844458;2,699031;0,315102;-0,9069719;2,6345; 
0,1909264;0,7492796;2,752718;0,1905615;0,1195342;2,712726;0,1923691;0,1818675;2,773856;0,1787153;0,5553308;2,78614;0,02126336;0,4263458;2,79191;-0,03640898;0,1500436;2,77108;-0,03562003;-0,07097943;2,687441;-0,03277412;-0,154472;2,663659;0,3914185;0,4661065;2,772262;0,6134736;0,5610558;2,667781;0,8335402;0,6666785;2,587157;0,9192923;0,7037777;2,544184;0,111093;0,03599189;2,699541;0,09366683;-0,4836213;2,738877;0,1058021;-0,8357499;2,699877;0,08217866;-0,9008268;2,620429;0,2747139;0,03924676;2,692967;0,3040521;-0,4818569;2,710037;0,3149897;-0,8444667;2,698797;0,3155515;-0,9071014;2,634246; 
0,1910387;0,7491677;2,752679;0,1907447;0,1196174;2,712705;0,1925693;0,1819801;2,773812;0,1790653;0,5554251;2,785849;0,021313;0,4263136;2,791909;-0,03637177;0,149798;2,77112;-0,03607244;-0,07117376;2,687401;-0,0323995;-0,1549555;2,663223;0,3915353;0,4658937;2,772268;0,611967;0,5613593;2,666876;0,8342439;0,6673133;2,587266;0,9207258;0,7036667;2,54538;0,1111718;0,03599202;2,699543;0,09377602;-0,4834568;2,738854;0,1061229;-0,8354685;2,699525;0,08216701;-0,900171;2,620027;0,2749676;0,03940199;2,692977;0,3039114;-0,4804108;2,70982;0,3150164;-0,8423972;2,699632;0,3141017;-0,9043179;2,640115; 
0,191324;0,7495738;2,752425;0,1909047;0,1195671;2,712683;0,1928258;0,1818931;2,773803;0,1803112;0,5555145;2,786102;0,02156246;0,4264532;2,791885;-0,03646968;0,1500808;2,770959;-0,03780679;-0,0705431;2,686186;-0,03246893;-0,1562466;2,66266;0,3917151;0,4660095;2,772395;0,621729;0,5597218;2,671677;0,8341748;0,6671824;2,587179;0,9210752;0,7035137;2,545167;0,1112694;0,03602574;2,69954;0,09359346;-0,4833804;2,738824;0,1058407;-0,8354763;2,699219;0,08204093;-0,9005946;2,619212;0,2750408;0,03924579;2,692896;0,3039098;-0,4823487;2,710081;0,3150699;-0,8452964;2,699058;0,3169869;-0,9112732;2,628185; 
0,1914408;0,7495697;2,752428;0,190783;0,1194115;2,712707;0,1929094;0,1817916;2,773817;0,1803102;0,5555094;2,786113;0,02130958;0,4264221;2,79302;-0,03671972;0,1501903;2,770959;-0,04238071;-0,06859076;2,680877;-0,03722749;-0,1617559;2,654709;0,3917877;0,4657117;2,772292;0,6237341;0,5587446;2,672863;0,8199875;0,6681846;2,596014;0,9209419;0,7022841;2,54633;0,1110741;0,03597334;2,699699;0,09375627;-0,4832872;2,73891;0,1061994;-0,8355603;2,699244;0,08203705;-0,9006542;2,619305;0,2747402;0,03850543;2,692661;0,3043511;-0,4828859;2,710287;0,3144457;-0,8471148;2,6983;0,316607;-0,9119117;2,62658; 
0,1913824;0,7492007;2,752488;0,1907624;0,119388;2,712793;0,1929999;0,1816798;2,77393;0,180306;0,5550818;2,786611;0,02135425;0,4267148;2,793735;-0,0378049;0,1501913;2,770785;-0,05579643;-0,06853674;2,668502;-0,0435944;-0,1666673;2,644182;0,391742;0,4655394;2,772197;0,6176536;0,5581521;2,672771;0,844128;0,6754241;2,583494;0,9206496;0,7018639;2,54578;0,1110416;0,03591551;2,699965;0,09375588;-0,4833261;2,738999;0,1062089;-0,835344;2,699156;0,08206833;-0,9006549;2,61928;0,2747167;0,03851418;2,692649;0,3045221;-0,4820622;2,710185;0,3142521;-0,847086;2,698369;0,3166824;-0,9085581;2,633336; 
