;0,2020867;0,7529871;2,750332;0,1894889;0,1187104;2,71503;0,1932873;0,1809022;2,776635;0,1884127;0,5547225;2,786381;0,02461602;0,4282011;2,789385;-0,03417433;0,1519153;2,770056;-0,03488698;-0,06911844;2,683305;-0,03416698;-0,1591291;2,662543;0,3935125;0,4611804;2,772987;0,6278819;0,4656558;2,66056;0,8468683;0,5140919;2,584579;0,8869005;0,5095853;2,553169;0,1100883;0,04069969;2,697872;0,09225783;-0,4797622;2,736786;0,1053858;-0,8377865;2,699626;0,08333196;-0,901584;2,622867;0,2712349;0,03883573;2,697149;0,3031927;-0,4829835;2,709405;0,3149542;-0,8453643;2,698288;0,3185634;-0,9063712;2,636708; 
0,191459;0,7492303;2,752663;0,1908429;0,1192798;2,712831;0,1932321;0,1815246;2,773979;0,1812668;0,5549141;2,78681;0,02229653;0,4276072;2,794304;-0,04265835;0,1493683;2,772463;-0,07509751;-0,07991971;2,644856;-0,06088716;-0,1700239;2,627843;0,3917325;0,4655116;2,772207;0,6146222;0,5582971;2,669651;0,8416783;0,6718096;2,584582;0,9218384;0,7011973;2,546016;0,1110688;0,03595284;2,699985;0,09421843;-0,4840004;2,738962;0,1076482;-0,8368366;2,699085;0,08228499;-0,9005471;2,619573;0,2747099;0,03840176;2,692693;0,3045888;-0,481915;2,710169;0,3143324;-0,8470504;2,697739;0,3163657;-0,9083716;2,633042; 
0,1922595;0,7496054;2,752156;0,1910909;0,1195054;2,712968;0,1935865;0,1817155;2,774039;0,1814281;0,5548356;2,786548;0,02254265;0,4281226;2,795332;-0,05735311;0,1571718;2,772276;-0,1092626;-0,07343709;2,62049;-0,1083433;-0,1540212;2,590218;0,3919438;0,4655793;2,772126;0,6122614;0,5588527;2,669769;0,8108959;0,6598471;2,592595;0,9123887;0,6990449;2,551023;0,1112791;0,03627522;2,700196;0,09438227;-0,4833735;2,739122;0,107675;-0,8366408;2,699383;0,08237568;-0,9001187;2,620193;0,2750118;0,03852303;2,692883;0,3046186;-0,4816539;2,710178;0,3142673;-0,8464081;2,698187;0,3162966;-0,9082078;2,633098; 
0,1925511;0,7492836;2,751585;0,1914987;0,1198009;2,713044;0,1940294;0,1818816;2,774104;0,1815035;0,5546482;2,786621;0,02286146;0,4284909;2,796214;-0,06957554;0,1673691;2,774827;-0,142906;-0,03481751;2,618837;-0,1469982;-0,1159319;2,580492;0,3919964;0,4655789;2,772115;0,6201375;0,5570805;2,672762;0,8300427;0,6644054;2,585429;0,9221125;0,700161;2,544558;0,1116006;0,03652447;2,700187;0,0952005;-0,4823479;2,73942;0,1083946;-0,8373551;2,698889;0,08223257;-0,9001644;2,619947;0,2756971;0,03905857;2,693007;0,3050866;-0,4798971;2,710151;0,3143865;-0,8454411;2,698418;0,3174008;-0,9045779;2,63718; 
0,1928017;0,7494944;2,751574;0,1921253;0,1200772;2,713101;0,1950056;0,1819934;2,774205;0,1835677;0,5541389;2,787301;0,02421387;0,4296879;2,79723;-0,09012986;0,19223;2,769667;-0,1792584;-0,01542495;2,601634;-0,1904431;-0,09593219;2,556662;0,3926831;0,4654873;2,771947;0,6267091;0,5560842;2,674298;0,8301178;0,6651101;2,584831;0,922444;0,699927;2,543664;0,1121127;0,03708244;2,700145;0,09590357;-0,4813686;2,739479;0,1083862;-0,8373331;2,698881;0,08581951;-0,8949487;2,631848;0,2760932;0,03918983;2,692999;0,3051739;-0,4800914;2,709986;0,3143314;-0,8450146;2,698703;0,3174117;-0,9046466;2,636851; 
0,1936283;0,7497894;2,75158;0,1925703;0,1200701;2,713306;0,1956713;0,18189;2,774497;0,184442;0,5541101;2,788282;0,02537975;0,4309289;2,798136;-0,09995648;0,2023447;2,775178;-0,2213073;0,02776029;2,601451;-0,2453953;-0,05069902;2,544001;0,392801;0,4655114;2,771965;0,6277708;0,5554326;2,673945;0,8214821;0,6620863;2,591504;0,9230136;0,6994917;2,542564;0,1125778;0,0373379;2,700333;0,09591972;-0,4814348;2,739664;0,1082844;-0,8382435;2,698879;0,08417525;-0,8985883;2,627805;0,2763483;0,03919806;2,693075;0,3054189;-0,480437;2,709741;0,313755;-0,8461587;2,698743;0,3175924;-0,9057959;2,634394; 
0,19459;0,7497374;2,751819;0,1929917;0,1201663;2,713543;0,1966575;0,1818644;2,774817;0,186307;0,5541366;2,789556;0,02609061;0,4320125;2,800627;-0,1202282;0,2130936;2,770816;-0,2593588;0,06825556;2,611462;-0,3083504;-0,01513623;2,542928;0,3933625;0,4653072;2,771789;0,6224886;0,5572844;2,670219;0,8243967;0,6581863;2,585724;0,9236401;0,6995738;2,53988;0,1129024;0,03752492;2,700659;0,09640856;-0,4813553;2,739763;0,109019;-0,8387814;2,7;0,08439499;-0,8991176;2,626065;0,2765076;0,03922068;2,693057;0,3055487;-0,4803219;2,709599;0,3144285;-0,8460867;2,699012;0,3165849;-0,9048945;2,641219; 
0,1948141;0,7500783;2,751667;0,1938598;0,1208833;2,713996;0,1978785;0,1824522;2,775263;0,1872805;0,5541734;2,790008;0,02656947;0,4321419;2,802658;-0,1376447;0,2378193;2,771461;-0,2901931;0,1115823;2,627388;-0,3532185;0,03743892;2,542164;0,393709;0,4651671;2,77169;0,62098;0,5579953;2,668674;0,8260688;0,6585557;2,585193;0,924771;0,6986854;2,537701;0,1136249;0,03820699;2,701115;0,09695504;-0,4816381;2,739891;0,1084929;-0,838357;2,699495;0,08478636;-0,8990574;2,62623;0,2772301;0,03995452;2,693309;0,3057611;-0,4826603;2,70937;0,3143777;-0,8461144;2,698847;0,3175061;-0,9095412;2,6285; 
0,1950241;0,7501144;2,75155;0,1942866;0,1207817;2,714149;0,1984464;0,1823775;2,775414;0,1877687;0,5541938;2,790089;0,02694047;0,4325609;2,803528;-0,1537882;0,2559766;2,770607;-0,3244327;0,1526531;2,639435;-0,3968727;0,100967;2,552273;0,3942445;0,4651403;2,771774;0,6350871;0,5580951;2,669763;0,8298311;0,6602337;2,584074;0,9242538;0,6981151;2,536884;0,1140022;0,03816435;2,701317;0,09715225;-0,481703;2,739921;0,108502;-0,8377468;2,699363;0,08383931;-0,8987716;2,624623;0,2775748;0,03980981;2,693384;0,3072096;-0,4852787;2,709527;0,3140944;-0,8478497;2,69778;0,3171035;-0,910901;2,627219; 
0,1959523;0,7508307;2,752455;0,1948679;0,1212427;2,714394;0,1994748;0,1825709;2,77584;0,1917124;0,5549011;2,793005;0,02706438;0,4324292;2,804057;-0,1683438;0,276877;2,771983;-0,3547168;0,1980725;2,645998;-0,4308655;0,1523947;2,573183;0,3954399;0,4651583;2,771814;0,6272646;0,5585567;2,666293;0,8390964;0,660483;2,580933;0,9262484;0,6971751;2,536697;0,114211;0,03836544;2,701272;0,09745448;-0,4820478;2,740119;0,1084826;-0,8377579;2,699333;0,08408532;-0,8989112;2,624513;0,2778637;0,04014179;2,693466;0,3074002;-0,485484;2,709465;0,3140796;-0,847981;2,697805;0,3169391;-0,9117983;2,625907; 
0,1969873;0,7516536;2,752132;0,1953296;0,1222978;2,714773;0,2002079;0,1834152;2,776155;0,1925953;0,5549575;2,792969;0,02655344;0,4327617;2,8055;-0,1811383;0,297854;2,773087;-0,382585;0,2385265;2,662435;-0,4610211;0,2091908;2,592246;0,396277;0,4648787;2,771794;0,633325;0,5544334;2,667763;0,8391156;0,659711;2,581362;0,9306774;0,6962597;2,536401;0,1144784;0,03904096;2,70181;0,09774494;-0,4823451;2,740107;0,1085371;-0,8378338;2,699297;0,08370556;-0,8992587;2,624017;0,2780219;0,04075694;2,693429;0,3070615;-0,4847544;2,708966;0,3141484;-0,8480208;2,697852;0,3172759;-0,9117752;2,626626; 
0,1984194;0,7508156;2,752099;0,195938;0,1227509;2,714952;0,2013345;0,1837958;2,776337;0,1953963;0,5546994;2,793031;0,0253268;0,4328559;2,807233;-0,1887117;0,3221769;2,781084;-0,3942949;0,2781581;2,671186;-0,4911539;0,2552899;2,598279;0,3971909;0,464588;2,771594;0,6306742;0,5555002;2,666354;0,8399671;0,6592191;2,581023;0,9330741;0,694254;2,534757;0,1145637;0,03923452;2,70209;0,09784155;-0,4821495;2,740045;0,108558;-0,8378486;2,699176;0,08370317;-0,9000276;2,622177;0,2786207;0,04082664;2,693168;0,3077724;-0,4841489;2,708614;0,3141373;-0,8476024;2,697946;0,3177274;-0,9096378;2,629946; 
0,1986926;0,7507721;2,752166;0,1967317;0,1235815;2,715105;0,2023585;0,1843667;2,776557;0,196985;0,5544888;2,793669;0,02467162;0,4335254;2,808187;-0,1900453;0,3488354;2,784311;-0,4136319;0,3085177;2,677146;-0,514531;0,3017618;2,622943;0,3980658;0,4640128;2,771572;0,6416311;0,5547006;2,666927;0,8390146;0,6572381;2,580669;0,9355309;0,6924758;2,532105;0,1148569;0,03964999;2,702059;0,09812748;-0,4825062;2,739911;0,1089632;-0,8391575;2,698622;0,08375493;-0,9009838;2,621625;0,2792849;0,04134594;2,693097;0,3083311;-0,4828689;2,707882;0,3144676;-0,8470242;2,698102;0,3180673;-0,908648;2,633504; 
0,1990636;0,7510637;2,752195;0,1971138;0,1241915;2,71525;0,2028889;0,184877;2,77667;0,1970267;0,5545718;2,793665;0,02372846;0,4359809;2,810119;-0,2027862;0,3658777;2,78281;-0,4181358;0,3486667;2,687357;-0,5169351;0,3347133;2,627236;0,39879;0,4635843;2,771373;0,6438774;0,5530872;2,667085;0,8379849;0,6551819;2,580104;0,9389005;0,690457;2,530149;0,1150603;0,03990754;2,702352;0,0985368;-0,4827331;2,739977;0,109855;-0,8389634;2,69871;0,08312283;-0,9011505;2,619958;0,2798257;0,04191652;2,692862;0,3084912;-0,4826105;2,70798;0,3138479;-0,8451917;2,698263;0,3186806;-0,9064531;2,636096; 
0,1995123;0,7506028;2,752173;0,1977391;0,1248746;2,715344;0,2036259;0,1853724;2,776779;0,1981926;0,5543602;2,793773;0,0230174;0,4366252;2,810501;-0,2410388;0,3889251;2,779119;-0,4556659;0,3794245;2,680558;-0,5327468;0,4053306;2,65239;0,39917;0,4638174;2,771497;0,6452135;0,5521951;2,667341;0,8385915;0,654299;2,579321;0,9379368;0,6891497;2,529644;0,1152519;0,04013762;2,702422;0,09898499;-0,481793;2,740097;0,1091299;-0,8383242;2,698901;0,08271153;-0,9012642;2,619093;0,2804704;0,04246204;2,692691;0,3084505;-0,4826752;2,707973;0,313948;-0,8452754;2,698195;0,3187013;-0,9068668;2,635456; 
0,1998422;0,7509168;2,751402;0,1984333;0,1264804;2,715869;0,2044429;0,1867143;2,777379;0,200047;0,5550552;2,794708;0,02165781;0,4398645;2,810811;-0,2424133;0,3956898;2,780876;-0,4574428;0,420306;2,68653;-0,5623441;0,4158828;2,636291;0,3998712;0,4638315;2,771636;0,6454219;0,5514977;2,667744;0,8387048;0,6532481;2,579016;0,9361616;0,6871204;2,529366;0,1153521;0,04139968;2,702684;0,09928364;-0,4818815;2,740071;0,1089758;-0,8391234;2,698983;0,08206822;-0,9015411;2,618307;0,2810629;0,04328414;2,692909;0,3086042;-0,4826146;2,707795;0,3140645;-0,8453353;2,69819;0,3189056;-0,9069283;2,635602; 
0,2006004;0,7510287;2,751405;0,1987793;0,1278301;2,716341;0,2049467;0,1877399;2,777659;0,2008028;0,555013;2,794255;0,02030103;0,4440241;2,812313;-0,2475791;0,41562;2,781876;-0,4634286;0,4376736;2,689086;-0,5663489;0,437566;2,637442;0,4000327;0,4640237;2,77154;0,6329675;0,5522094;2,664511;0,837335;0,652109;2,579161;0,9363579;0,6865242;2,529576;0,1153587;0,04324099;2,703418;0,09986198;-0,4808513;2,739989;0,1090347;-0,8389242;2,699085;0,0819635;-0,9014266;2,618292;0,2813411;0,04386163;2,693244;0,3088553;-0,4796481;2,707154;0,3138059;-0,8444164;2,698515;0,3178845;-0,9067718;2,637668; 
0,2015841;0,7520243;2,751118;0,198696;0,1289411;2,716933;0,2049589;0,1884738;2,778042;0,201399;0,5546311;2,793988;0,01916494;0,4464289;2,812485;-0,2535572;0,4301243;2,78287;-0,4708281;0,4626286;2,698072;-0,5671955;0,4642311;2,647858;0,400458;0,4640986;2,771533;0,6395733;0,5496981;2,666984;0,837258;0,6514435;2,579685;0,9368518;0,685726;2,530497;0,1146896;0,04460705;2,704184;0,1003676;-0,480003;2,739982;0,1082858;-0,8377517;2,698371;0,08189195;-0,9012449;2,617687;0,2813802;0,04419585;2,693623;0,3084249;-0,4819383;2,707481;0,3148704;-0,8471901;2,697526;0,3168185;-0,9091851;2,629699; 
0,2025111;0,7527448;2,751866;0,1988151;0,1306131;2,717616;0,2051484;0,1899733;2,778673;0,2022001;0,5550472;2,794092;0,01804149;0,4495715;2,812483;-0,2528853;0,4437211;2,785095;-0,4714767;0,4844847;2,709331;-0,5120061;0,5163718;2,679192;0,4008701;0,4641593;2,771619;0,6339031;0,5513011;2,665002;0,8368618;0,650761;2,580142;0,9366083;0,6850116;2,530995;0,1143651;0,04568819;2,704617;0,1005562;-0,4799149;2,740134;0,1086124;-0,8388769;2,698395;0,08208786;-0,9015774;2,61791;0,2816247;0,04556902;2,694365;0,3084739;-0,4813003;2,70744;0,315083;-0,844919;2,698366;0,3172811;-0,9066201;2,635164; 
0,203337;0,7530064;2,751964;0,1984991;0,1314972;2,718075;0,2049913;0,1908;2,779042;0,20393;0,5556611;2,793813;0,0177078;0,4511139;2,811825;-0,2527665;0,4524811;2,786685;-0,4707467;0,5008119;2,714393;-0,5154275;0,5241617;2,679478;0,4009311;0,4642499;2,77161;0,6402888;0,5493114;2,666924;0,8363572;0,6499748;2,580556;0,934988;0,6838261;2,532197;0,1134285;0,0466941;2,705344;0,1008516;-0,4794514;2,740283;0,1085933;-0,8388476;2,698345;0,08138569;-0,9018366;2,617102;0,2811053;0,04652876;2,694944;0,3087935;-0,4803812;2,707641;0,3151363;-0,8445218;2,698818;0,316507;-0,9048449;2,640517; 
0,2041175;0,7526472;2,751597;0,1977585;0,1328149;2,718778;0,2042598;0,1920678;2,77969;0,203799;0,5560307;2,793901;0,01652574;0,4562004;2,811947;-0,2502064;0,4601591;2,790722;-0,4621033;0,5328357;2,721454;-0,5692363;0,5481214;2,678751;0,4009414;0,4641998;2,771535;0,6416715;0,5490282;2,668393;0,8362739;0,6496698;2,580715;0,9356627;0,6832861;2,532046;0,1124032;0,04833178;2,705907;0,1008498;-0,4794813;2,740321;0,1080726;-0,8392361;2,697905;0,08118089;-0,9019073;2,616543;0,2804632;0,04742581;2,695858;0,3091454;-0,4789042;2,707813;0,3153255;-0,8440773;2,698807;0,3163534;-0,9040954;2,642449; 
0,2044912;0,7528806;2,752262;0,1972438;0,1334588;2,719177;0,2037815;0,1928584;2,780011;0,2035393;0,5568522;2,793571;0,01665896;0,459034;2,812316;-0,2537929;0,4827207;2,793331;-0,4678537;0,546756;2,721798;-0,5421964;0,5894026;2,715171;0,4009628;0,4641679;2,771568;0,6419774;0,5479292;2,669286;0,833006;0,6654491;2,601178;0,9339368;0,682991;2,532927;0,111883;0,04914188;2,706092;0,1008472;-0,4795056;2,740255;0,1075257;-0,8390324;2,697929;0,08086137;-0,9019426;2,616682;0,2796756;0,04810802;2,697069;0,3091431;-0,4788379;2,707836;0,3158117;-0,8434773;2,699725;0,3160858;-0,9039778;2,641106; 
0,20448;0,7529089;2,752309;0,1964194;0,134533;2,719487;0,2031196;0,1939004;2,780185;0,2035819;0,5573902;2,793048;0,01514547;0,4629369;2,8126;-0,2758565;0,5032896;2,790356;-0,4920444;0,5586097;2,717642;-0,5697529;0,594037;2,708421;0,4008014;0,4641695;2,771379;0,6331565;0,5541356;2,666287;0,8439986;0,6539463;2,587269;0,9385628;0,6833431;2,535774;0,1106316;0,05048949;2,706174;0,1004364;-0,4781935;2,739689;0,1078361;-0,8390957;2,697614;0,08089101;-0,9019608;2,616658;0,2788042;0,04887039;2,697913;0,3095785;-0,4761606;2,707458;0,3152667;-0,8416174;2,699958;0,3165257;-0,9036698;2,641157; 
0,2044;0,7531155;2,752391;0,1956237;0,135476;2,719913;0,2024445;0,1948476;2,780492;0,203523;0,5578535;2,79276;0,01470111;0,4642786;2,812525;-0,2687573;0,5091232;2,790982;-0,4847221;0,5729569;2,726676;-0,565225;0,6001173;2,714394;0,4006785;0,4640881;2,771379;0,6352605;0,5534179;2,667866;0,8427248;0,6532065;2,587579;0,9409874;0,6842323;2,537718;0,1096425;0,05151981;2,706561;0,100441;-0,4780797;2,739691;0,1076221;-0,8399131;2,697263;0,08087076;-0,9020504;2,616666;0,2778903;0,04969294;2,698689;0,3094465;-0,4758503;2,707461;0,315221;-0,8410799;2,700246;0,3152751;-0,9031887;2,642066; 
0,2042827;0,7532478;2,752438;0,1951767;0,1363072;2,720286;0,2020256;0,1958188;2,780824;0,2035095;0,5588535;2,792596;0,01424304;0,4670798;2,812867;-0,278191;0,5210909;2,788462;-0,4924313;0,5923198;2,726607;-0,5732731;0,618373;2,714352;0,4005653;0,4639984;2,771388;0,6366192;0,552844;2,668887;0,9054973;0,675085;2,553575;0,9816457;0,6911052;2,517393;0,109103;0,05235991;2,706798;0,1004432;-0,4780822;2,739673;0,1082226;-0,8386828;2,697392;0,0812916;-0,9013953;2,617826;0,2774068;0,05045952;2,699385;0,3090888;-0,4758599;2,707502;0,3152398;-0,8410938;2,700281;0,3159727;-0,9034947;2,639387; 
0,2042672;0,7532858;2,752442;0,1949053;0,1365306;2,720445;0,2016999;0,1962015;2,780905;0,2033753;0,559379;2,791551;0,01379723;0,4680309;2,812245;-0,2890456;0,5422707;2,784445;-0,5072297;0,6023765;2,724879;-0,5880953;0,6282685;2,712664;0,4000285;0,4637237;2,771361;0,6377782;0,552217;2,670686;0,9059788;0,6751335;2,554111;0,9819439;0,6932753;2,518628;0,108803;0,05256797;2,706951;0,1003902;-0,4782171;2,739619;0,1082968;-0,8386118;2,697398;0,08125379;-0,9015064;2,617679;0,276997;0,05076436;2,700032;0,3095142;-0,474036;2,70752;0,3152642;-0,841011;2,69996;0,3162999;-0,9029307;2,640109; 
0,2040153;0,7539111;2,752753;0,1940733;0,1371291;2,72082;0,2008819;0,1969527;2,781233;0,2031026;0,5603473;2,791486;0,01323343;0,4695193;2,812092;-0,2732992;0,5434384;2,786245;-0,4889097;0,6146235;2,730366;-0,5491975;0,6733359;2,746863;0,3996965;0,463524;2,771481;0,6387157;0,5520522;2,671592;0,9063721;0,6755273;2,554108;0,9819792;0,6955037;2,518916;0,107653;0,05331299;2,707409;0,1004761;-0,4781085;2,739438;0,1095473;-0,840361;2,698944;0,08125688;-0,9020754;2,618553;0,2762556;0,05115804;2,700483;0,3094966;-0,4741398;2,707643;0,3151613;-0,8410473;2,699864;0,3174316;-0,9045308;2,637; 
0,2038046;0,7544062;2,753098;0,193093;0,1388865;2,721729;0,2000163;0,1986465;2,782108;0,2032726;0,5613897;2,792036;0,01269594;0,4710928;2,81166;-0,2161989;0,5407628;2,796257;-0,4484945;0,6083694;2,735865;-0,5121585;0,6624504;2,755101;0,3995553;0,4635122;2,77152;0,6388696;0,5518789;2,672251;0,9060961;0,6759884;2,554758;0,9819012;0,697444;2,520978;0,1064859;0,05513373;2,708975;0,1003595;-0,4780592;2,739434;0,1090181;-0,8400026;2,699435;0,081251;-0,9021463;2,618466;0,2750824;0,0526046;2,700762;0,3094122;-0,4743115;2,707791;0,3150533;-0,8409956;2,699876;0,3174834;-0,9041549;2,637959; 
0,2040346;0,754362;2,753343;0,1924297;0,1399414;2,722451;0,1992896;0,1996713;2,782887;0,2028369;0,5621295;2,792921;0,01192252;0,4726445;2,811443;-0,2159645;0,541641;2,795568;-0,4359325;0,6133533;2,740968;-0,5018342;0,6648451;2,759606;0,3994938;0,4635097;2,771498;0,6395504;0,5523089;2,673498;0,9061376;0,6769508;2,555349;0,9814979;0,6985146;2,520742;0,1057932;0,0559663;2,709595;0,1002005;-0,4778454;2,739515;0,1089774;-0,840028;2,69912;0,08126155;-0,9022006;2,618498;0,2746001;0,05333753;2,701207;0,3091947;-0,4735178;2,707533;0,315647;-0,8429313;2,698462;0,3177102;-0,903775;2,639432; 
0,2044679;0,7551854;2,755007;0,192196;0,1405252;2,72279;0,1989767;0,2002422;2,783185;0,2027988;0,5623745;2,792966;0,01177659;0,4732264;2,810909;-0,263089;0,5640443;2,786304;-0,4780012;0,6379545;2,732414;-0,5448537;0,6878914;2,751755;0,3993535;0,4636336;2,771721;0,6392267;0,5524005;2,673757;0,9052594;0,6780078;2,555246;0,980922;0,7001674;2,521762;0,1055492;0,05645906;2,709956;0,1001673;-0,4779105;2,739504;0,1088233;-0,8401928;2,699251;0,08114817;-0,9023533;2,618244;0,2743363;0,05395271;2,701586;0,3091511;-0,4727189;2,707455;0,3161069;-0,8408608;2,698654;0,3164818;-0,9024667;2,643249; 
0,2044902;0,7551976;2,755234;0,1920046;0,140591;2,722944;0,1987316;0,2003346;2,783326;0,2025482;0,5624424;2,792995;0,01162519;0,4739847;2,810796;-0,2098324;0,5486012;2,789832;-0,4430372;0,6331481;2,73683;-0,5099616;0,6830196;2,755925;0,3991348;0,4636376;2,771757;0,6392993;0,5523326;2,674555;0,9043409;0,6792105;2,55544;0,9791493;0,7052888;2,52297;0,1053684;0,05651427;2,710055;0,1000809;-0,477889;2,739553;0,1088884;-0,8402206;2,699073;0,08110178;-0,9023719;2,618246;0,2741661;0,05404952;2,701872;0,3090312;-0,4730482;2,707659;0,3160333;-0,8405243;2,698747;0,3166858;-0,9024826;2,643483; 
0,2043055;0,75523;2,755204;0,1914443;0,141256;2,723228;0,1981536;0,2009607;2,783499;0,2023333;0,5626724;2,792709;0,01105914;0,4758175;2,81046;-0,210852;0,5498222;2,788325;-0,4569837;0,64752;2,729241;-0,5396143;0,7005368;2,698767;0,3989793;0,4637395;2,771793;0,6386969;0,5522887;2,676088;0,8373436;0,6656594;2,59533;0,9375129;0,6948466;2,539995;0,1048428;0,05726175;2,710634;0,1000992;-0,4777508;2,739549;0,1088723;-0,8401808;2,699011;0,08112381;-0,9024481;2,61834;0,2734728;0,05449325;2,702105;0,3090971;-0,4731002;2,707768;0,3159462;-0,8407996;2,698045;0,3187897;-0,9032674;2,638482; 
0,2035721;0,7558676;2,755355;0,1909657;0,141786;2,723505;0,197695;0,2014848;2,783726;0,2021822;0,5629106;2,792689;0,01066016;0,4763037;2,810219;-0,2155431;0,5529215;2,787013;-0,4580695;0,6492071;2,728673;-0,5395127;0,7005702;2,698826;0,3984787;0,4642001;2,771804;0,628736;0,5578411;2,673187;0,8952128;0,6849106;2,558828;0,9720205;0,696571;2,523003;0,104364;0,05786371;2,710992;0,09976105;-0,4772656;2,739517;0,108606;-0,8399189;2,69922;0,08094081;-0,9024263;2,618255;0,2728881;0,05492121;2,702394;0,3085348;-0,4734679;2,708296;0,3158333;-0,8415471;2,698049;0,3187712;-0,9037377;2,637395; 
0,203007;0,7563811;2,754761;0,1904638;0,1425082;2,723708;0,1971929;0,2022283;2,783897;0,2020317;0,5634832;2,792636;0,01035522;0,4774575;2,810105;-0,2506469;0,566339;2,781572;-0,4603921;0,6519892;2,725455;-0,5400845;0,7014355;2,698455;0,3984331;0,4642641;2,771865;0,6303825;0,5573881;2,675331;0,8409876;0,6695483;2,592685;0,9359658;0,6975275;2,540896;0,1036556;0,05869044;2,711226;0,09951425;-0,4772812;2,739621;0,1088885;-0,8401352;2,698709;0,08084773;-0,9021163;2,618026;0,2724861;0,05535789;2,702592;0,3078179;-0,4740549;2,708689;0,3162425;-0,8396165;2,698706;0,3176904;-0,9026731;2,640567; 
0,2029079;0,7564061;2,754736;0,190169;0,1428313;2,723885;0,1967516;0,2026055;2,784061;0,2013178;0,5638514;2,79257;0,01005145;0,4779727;2,809728;-0,2377961;0,5358558;2,782278;-0,4537966;0,6519822;2,724962;-0,542141;0,7041248;2,695641;0,3981911;0,464662;2,772094;0,6314828;0,5578539;2,677388;0,8953927;0,6881135;2,560669;0,9702036;0,6986097;2,520683;0,1034919;0,05892682;2,711447;0,09950788;-0,4772526;2,739627;0,1074122;-0,8397173;2,69743;0,08096343;-0,9019508;2,617995;0,2722136;0,05561973;2,702736;0,307805;-0,474013;2,708737;0,314437;-0,8419478;2,698254;0,3175294;-0,9032443;2,638882; 
