;0,2020867;0,7529871;2,750332;0,1894889;0,1187104;2,71503;0,1932873;0,1809022;2,776635;0,1884127;0,5547225;2,786381;0,02461602;0,4282011;2,789385;-0,03417433;0,1519153;2,770056;-0,03488698;-0,06911844;2,683305;-0,03416698;-0,1591291;2,662543;0,3935125;0,4611804;2,772987;0,6278819;0,4656558;2,66056;0,8468683;0,5140919;2,584579;0,8869005;0,5095853;2,553169;0,1100883;0,04069969;2,697872;0,09225783;-0,4797622;2,736786;0,1053858;-0,8377865;2,699626;0,08333196;-0,901584;2,622867;0,2712349;0,03883573;2,697149;0,3031927;-0,4829835;2,709405;0,3149542;-0,8453643;2,698288;0,3185634;-0,9063712;2,636708; 
0,2027445;0,7565432;2,75484;0,18978;0,1438663;2,723899;0,1963277;0,2034788;2,784031;0,2012506;0,5640815;2,792388;0,009763703;0,478884;2,80924;-0,2256612;0,5407085;2,781673;-0,4496488;0,6542429;2,724216;-0,5416607;0,704873;2,695947;0,3981467;0,4649889;2,772206;0,6316551;0,5577688;2,677919;0,8952582;0,6882815;2,561064;0,9337346;0,6997848;2,543012;0,1029969;0,05997368;2,711478;0,09944274;-0,4771746;2,739813;0,10728;-0,8389195;2,697781;0,08096463;-0,9014099;2,618162;0,2718743;0,05634688;2,702769;0,3076391;-0,4740919;2,708685;0,3144176;-0,8419214;2,698386;0,3175007;-0,903843;2,637174; 
0,2026287;0,7567275;2,755074;0,1896189;0,143861;2,723869;0,1960791;0,2035027;2,784016;0,200908;0,5642803;2,79244;0,009535202;0,4791709;2,808834;-0,2238822;0,5414429;2,781724;-0,4498448;0,6555689;2,722984;-0,5414353;0,7056185;2,696038;0,3978294;0,4652935;2,772255;0,6209658;0,5625513;2,673183;0,8485488;0,6805565;2,59012;0,9320605;0,7005675;2,545527;0,1028453;0,05999558;2,711321;0,09933507;-0,477215;2,739837;0,1075683;-0,8388959;2,69793;0,08434644;-0,9006796;2,622566;0,2716978;0,05633718;2,702828;0,3076226;-0,4740714;2,70869;0,3143985;-0,8418623;2,698483;0,3174311;-0,9038022;2,636757; 
0,2022575;0,7568488;2,754829;0,1895537;0,1439458;2,723888;0,1958778;0,2035922;2,784069;0,2005059;0,5645285;2,792771;0,009224878;0,479564;2,808357;-0,2229591;0,5424702;2,781759;-0,4506245;0,6570182;2,722458;-0,541624;0,7061527;2,69594;0,3977048;0,4655836;2,772429;0,6394074;0,5693386;2,677845;0,8458126;0,6795609;2,59238;0,9315017;0,7020351;2,547857;0,1028311;0,06005048;2,711297;0,09952722;-0,4769757;2,739838;0,107525;-0,8388435;2,697862;0,08357909;-0,9006697;2,620439;0,2716448;0,05639363;2,702832;0,3076119;-0,4740851;2,708709;0,314624;-0,8423612;2,698121;0,3199479;-0,9060891;2,63106; 
0,2022543;0,7569423;2,754761;0,1893041;0,1442232;2,723885;0,1954715;0,2039371;2,784045;0,1995202;0,5647739;2,792382;0,008928233;0,4799396;2,808001;-0,2216706;0,5444376;2,781794;-0,4511275;0,6584499;2,721759;-0,5418164;0,7066821;2,695855;0,3975531;0,4658131;2,77253;0,6416884;0,5702574;2,679121;0,8441133;0,6795622;2,595708;0,9327202;0,7040045;2,551924;0,102665;0,0602115;2,711249;0,09937477;-0,4769284;2,739794;0,1074927;-0,8388568;2,697868;0,08300838;-0,9009094;2,6196;0,2715157;0,05664802;2,702921;0,3075989;-0,4740794;2,708816;0,3143526;-0,8424911;2,698524;0,3197776;-0,9066262;2,631338; 
0,2021448;0,7567335;2,755008;0,1889024;0,1443883;2,723825;0,1948937;0,2040333;2,784015;0,1984745;0,5644999;2,792557;0,008459229;0,4802497;2,807661;-0,2217623;0,5451832;2,781809;-0,4501934;0,6592762;2,721547;-0,5430952;0,7111496;2,697463;0,3973061;0,4661096;2,77281;0,6404879;0,5680665;2,681874;0,8445238;0,6801355;2,596246;0,9322196;0,7047076;2,552605;0,1023856;0,06029594;2,711147;0,09923965;-0,4769195;2,739918;0,1078956;-0,8392942;2,700021;0,0831415;-0,90113;2,619676;0,2712042;0,05678841;2,702806;0,3070962;-0,4743607;2,70904;0,3141683;-0,8428158;2,698343;0,3195994;-0,9065155;2,630957; 
0,2020737;0,756921;2,755101;0,188866;0,1445322;2,723687;0,1947477;0,2041938;2,783886;0,1981167;0,5647172;2,792417;0,008148724;0,4803026;2,807273;-0,2223226;0,5469108;2,781172;-0,4507687;0,660205;2,721503;-0,5443395;0,7135023;2,697932;0,3973013;0,466182;2,772884;0,6445124;0,5720229;2,6811;0,8435063;0,6789292;2,597856;0,9321601;0,7059414;2,553882;0,10238;0,06038591;2,7109;0,09913902;-0,4769625;2,739964;0,1077579;-0,8392231;2,699587;0,08309875;-0,9011512;2,6195;0,2712309;0,05688107;2,70272;0,3070934;-0,4743444;2,709131;0,3142195;-0,8424903;2,698651;0,3193057;-0,9062642;2,631287; 
0,2020993;0,7572494;2,754848;0,1886721;0,1446498;2,723619;0,194509;0,2042832;2,783857;0,1978425;0,5648749;2,792671;0,008056156;0,4803948;2,807129;-0,2230915;0,5502325;2,778407;-0,4519196;0,6616992;2,720892;-0,5453084;0,7152219;2,696899;0,3972996;0,4662214;2,772919;0,6405514;0,5674975;2,684713;0,9069518;0,6970832;2,57581;0,9337744;0,7072883;2,555943;0,1020715;0,06059256;2,710612;0,0990863;-0,4761846;2,739977;0,1074211;-0,8387626;2,69984;0,08263592;-0,9011919;2,618973;0,2711366;0,05691607;2,702681;0,3069881;-0,4743718;2,709155;0,3141719;-0,8424519;2,698644;0,3189507;-0,9069548;2,628439; 
0,2021127;0,7572167;2,754815;0,1881275;0,145068;2,72333;0,1939319;0,2046483;2,783592;0,1973926;0,5650572;2,792521;0,007742187;0,4805968;2,806748;-0,2229692;0,5505767;2,778657;-0,4509425;0,6623033;2,72065;-0,5451671;0,7161736;2,696793;0,396946;0,4663547;2,772694;0,6267358;0,5684955;2,685013;0,8371277;0,672763;2,608008;0,9336315;0,7077619;2,556934;0,1016393;0,06101398;2,710392;0,09890139;-0,4758134;2,739723;0,1073558;-0,8384835;2,699735;0,08269139;-0,9011552;2,618994;0,2705086;0,05733545;2,70223;0,3068658;-0,4740995;2,709482;0,3140491;-0,8422861;2,698533;0,318646;-0,9064993;2,634896; 
0,2018229;0,7572329;2,755378;0,1878352;0,1451446;2,723131;0,19355;0,2046737;2,783434;0,1965491;0,5650253;2,792712;0,007611303;0,480853;2,806652;-0,2224825;0,5511;2,779353;-0,4512368;0,6627731;2,720615;-0,5445732;0,7174271;2,697289;0,3966019;0,4665717;2,772754;0,6279442;0,5670931;2,685496;0,83754;0,672777;2,607254;0,9335583;0,707713;2,556829;0,1013101;0,06122009;2,709915;0,09884683;-0,4756693;2,739695;0,107292;-0,8384922;2,699816;0,08273171;-0,9013479;2,618677;0,2703575;0,0573972;2,702108;0,3067201;-0,4740848;2,709427;0,3141503;-0,8424612;2,698761;0,3185416;-0,9059978;2,635491; 
0,2018342;0,7575167;2,755449;0,1876263;0,1451481;2,722947;0,1932965;0,2046568;2,783299;0,1965132;0,5650243;2,79271;0,007678369;0,4811484;2,806269;-0,229691;0,5459249;2,778156;-0,4526135;0,6637626;2,7204;-0,5457781;0,717846;2,69552;0,395552;0,4666963;2,772967;0,6298395;0,5653733;2,687058;0,8377783;0,672155;2,605154;0,9335481;0,7075517;2,556224;0,1012222;0,06133176;2,709772;0,09864834;-0,4759815;2,739698;0,1072737;-0,8383825;2,698623;0,08160129;-0,9025979;2,614897;0,2698804;0,05757747;2,70177;0,3066659;-0,473575;2,709495;0,31416;-0,8425923;2,699108;0,3173893;-0,9039266;2,641777; 
0,2014242;0,7563463;2,755715;0,1872517;0,1451225;2,722607;0,1929124;0,2045952;2,783007;0,1958458;0,5649799;2,792715;0,00741825;0,4811847;2,806262;-0,240629;0,5709912;2,770216;-0,4534641;0,6642767;2,720457;-0,5658628;0,7239833;2,687492;0,3949057;0,4664773;2,772628;0,6251881;0,5666301;2,68492;0,8378788;0,6723849;2,604336;0,9333544;0,7071583;2,556288;0,1009397;0,06139681;2,709354;0,0982538;-0,474957;2,73946;0,1074235;-0,8381569;2,698897;0,08159203;-0,9025794;2,614937;0,2695531;0,05755289;2,701393;0,3064325;-0,4736391;2,709375;0,3141634;-0,8426811;2,699079;0,317107;-0,9051428;2,638215; 
0,2013897;0,756332;2,755719;0,186909;0,1450447;2,722412;0,1925489;0,2045028;2,782853;0,195354;0,5649806;2,792813;0,00729829;0,4812029;2,806218;-0,2468955;0,5724837;2,77174;-0,4540199;0,6640337;2,71974;-0,553881;0,721287;2,688711;0,3942695;0,4662763;2,772496;0,6264691;0,5653355;2,686019;0,8379299;0,6718363;2,603855;0,9333752;0,7069376;2,556095;0,1008415;0,06139132;2,709234;0,09818101;-0,4749708;2,739439;0,1074209;-0,8383404;2,698711;0,08160536;-0,9026261;2,614947;0,2689874;0,05754271;2,701042;0,306374;-0,4736104;2,709331;0,3133994;-0,8447117;2,699188;0,3175726;-0,9063711;2,636638; 
0,2013648;0,7566381;2,755632;0,1865545;0,1448753;2,721973;0,1922169;0,2043578;2,782493;0,1951274;0,5650623;2,792741;0,006983631;0,4810734;2,805717;-0,2352928;0,5629448;2,774578;-0,4487943;0,661726;2,719178;-0,5531545;0,7202572;2,687917;0,3931956;0,466265;2,772017;0,6281081;0,5625607;2,687756;0,8383698;0,6712079;2,603517;0,9346533;0,7064951;2,555296;0,1006192;0,06132882;2,708839;0,09780875;-0,4746315;2,739197;0,1072263;-0,8379481;2,699017;0,08160332;-0,9026008;2,614981;0,2685695;0,05750744;2,700526;0,3057937;-0,4737451;2,709215;0,3130032;-0,8453718;2,698934;0,3178285;-0,9066914;2,635955; 
0,2012377;0,7564618;2,755489;0,1864331;0,1449584;2,721804;0,1920798;0,2044125;2,782384;0,1951246;0,5652491;2,792861;0,006544454;0,4811351;2,805426;-0,2446454;0,5664952;2,773846;-0,4506523;0,6624308;2,717757;-0,5516891;0,7173145;2,684948;0,3928815;0,466268;2,77201;0,6246853;0,5630904;2,687095;0,8385263;0,6705287;2,603742;0,9337078;0,7053789;2,555382;0,1005323;0,06137819;2,708752;0,09770136;-0,4741769;2,739149;0,1072547;-0,8379509;2,698939;0,08160561;-0,9025855;2,614923;0,2683177;0,0577083;2,699964;0,3057023;-0,4737679;2,70918;0,3131054;-0,8453571;2,698431;0,3177723;-0,9068375;2,635362; 
0,2011568;0,7564319;2,755636;0,1862238;0,1446904;2,721443;0,1918517;0,2041655;2,782139;0,194352;0,5653796;2,793204;0,006507832;0,4811316;2,805413;-0,2261917;0,5612572;2,777023;-0,4503996;0,6622398;2,717745;-0,5493763;0,7157979;2,686275;0,3926718;0,466346;2,771821;0,6279435;0,562536;2,687781;0,8929229;0,6838253;2,566619;0,9662606;0,7258393;2,552969;0,1003029;0,06102979;2,707472;0,09768504;-0,474193;2,739122;0,1075432;-0,8381886;2,699194;0,08142423;-0,9023647;2,615462;0,2682832;0,05762339;2,69991;0,3056932;-0,4738734;2,709109;0,3134976;-0,8444261;2,698884;0,3169385;-0,9049798;2,640657; 
0,2012637;0,7565578;2,755648;0,1861147;0,1443593;2,721049;0,1916751;0,2039107;2,781799;0,1938255;0,5654503;2,793016;0,00611799;0,4810234;2,805321;-0,2479452;0,565462;2,773722;-0,4514713;0,6626999;2,717493;-0,5488125;0,7149065;2,686621;0,3921566;0,4664732;2,771751;0,6388243;0,5679137;2,686309;0,8360361;0,6692853;2,598959;0,933147;0,7043118;2,554792;0,1002324;0,06066818;2,706559;0,09733808;-0,4735728;2,738914;0,107351;-0,8377047;2,699073;0,0813576;-0,9021815;2,615312;0,2683186;0,05742102;2,699848;0,3055547;-0,4735252;2,709075;0,3136751;-0,8438629;2,698526;0,3170736;-0,9046038;2,639542; 
0,201091;0,7567423;2,755637;0,1859737;0,144468;2,72084;0,1915721;0,2039803;2,78161;0,1937505;0,5654756;2,792981;0,005955395;0,4809566;2,805338;-0,2497385;0,5662155;2,772712;-0,4534148;0,6632948;2,716836;-0,5474131;0,7136546;2,687023;0,3919717;0,4665096;2,771454;0,6378159;0,5665137;2,686993;0,8360549;0,6695601;2,598976;0,932934;0,7042792;2,554996;0,1001246;0,06080807;2,706365;0,09730572;-0,4735048;2,738872;0,1074541;-0,8376343;2,698931;0,08136503;-0,9021553;2,615347;0,2681834;0,05750759;2,699617;0,3055448;-0,473478;2,70912;0,3141791;-0,8444833;2,698088;0,3162281;-0,9046981;2,641583; 
0,2010198;0,7570118;2,755515;0,1856356;0,1447255;2,720324;0,1911492;0,2041829;2,781086;0,1928767;0,5653664;2,79245;0,005676815;0,4808101;2,805352;-0,2524325;0,566599;2,771459;-0,4558335;0,6645207;2,716141;-0,5440397;0,7131512;2,689097;0,3918563;0,4664903;2,771422;0,6408212;0,5682601;2,686521;0,9039052;0,6948096;2,56672;0,9813231;0,7142945;2,535858;0,09998568;0,06093033;2,706127;0,09737227;-0,4734823;2,738811;0,1071839;-0,8361268;2,699687;0,08124363;-0,9013764;2,616219;0,2678718;0,05785361;2,698836;0,3050802;-0,4718021;2,708343;0,3144285;-0,8439079;2,698097;0,3159467;-0,9041051;2,641988; 
0,2007271;0,756633;2,755303;0,1853394;0,1446229;2,720046;0,1908041;0,204124;2,780833;0,1923163;0,5656539;2,792364;0,005231434;0,4808057;2,805311;-0,2399635;0,5582815;2,774924;-0,4516164;0,6624221;2,715997;-0,5460452;0,7128633;2,683998;0,3913749;0,4662041;2,771357;0,6426101;0,5706625;2,686122;0,8397337;0,6698707;2,609071;0,9358806;0,7060359;2,555495;0,09966965;0,06091051;2,705672;0,09729674;-0,4734736;2,738771;0,1074203;-0,8363597;2,699552;0,08246351;-0,9013438;2,61887;0,2677198;0,05773317;2,698723;0,3050139;-0,4718043;2,708277;0,314129;-0,8445492;2,697994;0,3159015;-0,9039;2,641012; 
0,200468;0,7568011;2,755141;0,1852558;0,1449084;2,719862;0,1906717;0,2042911;2,780684;0,1920258;0,5655557;2,79233;0,004650381;0,4806859;2,805228;-0,2465857;0,5635221;2,772276;-0,4527538;0,6628222;2,71559;-0,546457;0,7133428;2,683725;0,3913009;0,4663063;2,771378;0,643917;0,5723199;2,68609;0,8398819;0,6721841;2,606475;0,932885;0,7045617;2,556427;0,09963975;0,06105329;2,705578;0,09732984;-0,4734437;2,738742;0,1072716;-0,8362294;2,699399;0,08277142;-0,9010055;2,619427;0,2677225;0,05801546;2,698383;0,3050909;-0,4717638;2,708261;0,3142192;-0,8445969;2,698025;0,3157667;-0,9034704;2,64056; 
0,2002595;0,7569516;2,755181;0,1851556;0,1452101;2,719591;0,1905704;0,2044533;2,780452;0,1919206;0,5654161;2,792213;0,004445555;0,4806874;2,805197;-0,2486218;0,5648563;2,771025;-0,453602;0,6631906;2,714693;-0,5464612;0,7140141;2,683122;0,3910806;0,4662412;2,771279;0,6377108;0,5659803;2,688275;0,8453351;0,6766104;2,601376;0,9330184;0,704624;2,556447;0,09957545;0,06135819;2,705428;0,09722086;-0,4731662;2,738652;0,1074406;-0,8362018;2,699433;0,08414659;-0,897418;2,625882;0,2676308;0,0583441;2,697891;0,3049132;-0,471283;2,708094;0,3144372;-0,8433788;2,697525;0,3163263;-0,9033552;2,638789; 
0,1996906;0,7565197;2,755309;0,185101;0,1452802;2,719525;0,1904913;0,2045316;2,780374;0,1917107;0,5654706;2,792135;0,004250295;0,4807116;2,805254;-0,2526983;0,5666612;2,769847;-0,4560434;0,6643285;2,713597;-0,5466958;0,7144681;2,682977;0,3910788;0,4662454;2,771265;0,6411327;0,5688832;2,68646;0,8429019;0,6767701;2,601017;0,9320487;0,7045531;2,557368;0,09954587;0,06138892;2,705398;0,09727077;-0,4726833;2,738438;0,1072702;-0,8358256;2,699114;0,0832051;-0,8979235;2,623041;0,2676198;0,05837337;2,697824;0,3048031;-0,4740077;2,708661;0,3141825;-0,8443321;2,696918;0,3154211;-0,9079856;2,628771; 
0,1996043;0,7565139;2,75534;0,1849908;0,1455237;2,719292;0,1904069;0,2047123;2,780189;0,1917746;0,5655837;2,792154;0,004067658;0,480651;2,805212;-0,2530122;0,5667174;2,769868;-0,4562224;0,6645542;2,713261;-0,5734065;0,7256887;2,681827;0,391017;0,4662589;2,771253;0,6432403;0,5698507;2,686077;0,9087327;0,6943457;2,569808;0,9824153;0,7246836;2,538426;0,09942003;0,0615853;2,705232;0,09722853;-0,4726962;2,73849;0,1074111;-0,8360587;2,699361;0,083227;-0,8978658;2,623044;0,2674414;0,05868784;2,697368;0,3048421;-0,4732908;2,708291;0,314179;-0,8439253;2,697228;0,3146886;-0,9048963;2,634272; 
0,19957;0,75657;2,755497;0,1848698;0,1455053;2,719189;0,1902248;0,2046797;2,780074;0,1913027;0,5654367;2,79208;0,0036819;0,4807348;2,805371;-0,2527305;0,5668465;2,769584;-0,4559625;0,6644872;2,712529;-0,5737849;0,7256343;2,681635;0,390977;0,4663328;2,771409;0,6440247;0,5702434;2,685857;0,8434973;0,6698567;2,602519;0,9324709;0,7042648;2,559057;0,09919824;0,06148915;2,70486;0,09728532;-0,4727735;2,738409;0,1076299;-0,8360496;2,699473;0,08328302;-0,8979342;2,623485;0,2674292;0,05866698;2,697368;0,3047776;-0,4726239;2,708092;0,3140962;-0,8438562;2,697162;0,3140193;-0,9043167;2,638316; 
0,1993432;0,7568561;2,755232;0,1847569;0,145608;2,71912;0,1901217;0,2047889;2,780006;0,1913393;0,5655985;2,792051;0,003394556;0,4806699;2,805351;-0,252663;0,5671579;2,769362;-0,4560646;0,6643285;2,711996;-0,5468997;0,7181579;2,676661;0,3909693;0,466391;2,771444;0,6403838;0,5666621;2,687489;0,8352243;0,6723881;2,6138;0,9323493;0,7042422;2,558757;0,0990672;0,06155396;2,704833;0,09723212;-0,4728441;2,738373;0,1076285;-0,8355741;2,698626;0,08287437;-0,8979958;2,61971;0,2673123;0,05871062;2,697271;0,304682;-0,47231;2,708121;0,3146237;-0,8427466;2,697468;0,3142236;-0,9040436;2,638508; 
0,1993338;0,7574692;2,75543;0,1846656;0,1456162;2,718988;0,1899904;0,2048158;2,779836;0,1911465;0,5654908;2,791667;0,003362653;0,4806402;2,805271;-0,2525536;0,5668015;2,768894;-0,4557053;0,6643006;2,71114;-0,5639519;0,721926;2,675236;0,3908669;0,4663355;2,771463;0,6279047;0,566599;2,680274;0,8277155;0,6716807;2,62476;0,9264032;0,7098536;2,577469;0,09902238;0,06154907;2,704806;0,09713607;-0,4729201;2,73832;0,1070089;-0,8357661;2,698181;0,08637378;-0,8975022;2,624788;0,2672415;0,05875187;2,69712;0,3041985;-0,4720412;2,707885;0,3148831;-0,8420066;2,697755;0,3147523;-0,9039569;2,637708; 
0,1994386;0,7581062;2,75443;0,1845774;0,1456134;2,718855;0,1898462;0,2048502;2,779666;0,1908628;0,5655261;2,791303;0,00326407;0,4805016;2,805049;-0,2536386;0,5674738;2,76845;-0,4568633;0,6645128;2,710063;-0,5562549;0,7203869;2,675587;0,3907956;0,4663392;2,771407;0,6287996;0,5627904;2,683712;0,8455904;0,6707189;2,60616;0,9325593;0,703855;2,558883;0,09898501;0,06156413;2,704751;0,09710708;-0,4727582;2,738295;0,1069973;-0,8357804;2,698159;0,08421946;-0,898661;2,622708;0,2671894;0,05872488;2,697026;0,3030464;-0,4750246;2,708159;0,3149098;-0,842419;2,697408;0,3144853;-0,9073835;2,630883; 
0,1990589;0,7576856;2,754771;0,1843787;0,1455236;2,718836;0,1896681;0,2047809;2,779649;0,1908031;0,5655313;2,791319;0,003075668;0,4805527;2,804886;-0,2521852;0,5661559;2,767764;-0,4563928;0,6642347;2,709321;-0,5599152;0,7208288;2,674193;0,38993;0,4664015;2,771269;0,6301115;0,5619394;2,685437;0,8455597;0,6706708;2,606149;0,9326528;0,7036554;2,558798;0,0988601;0,06153442;2,704815;0,09710264;-0,4727766;2,738323;0,107087;-0,8359243;2,698233;0,08410189;-0,8988478;2,622499;0,2668915;0,05867141;2,696945;0,3033011;-0,4757695;2,708123;0,3149534;-0,8430715;2,697018;0,3147028;-0,90854;2,628533; 
0,1990594;0,757841;2,755059;0,1842814;0,1456855;2,718803;0,1895497;0,204918;2,779611;0,190705;0,5655684;2,791296;0,003004638;0,4805057;2,804796;-0,2464787;0,5624819;2,766455;-0,4566334;0,6643457;2,708849;-0,5584742;0,7205185;2,67184;0,3899091;0,4665499;2,771294;0,6239147;0,5636666;2,68267;0,8253531;0,6632926;2,622121;0,9217645;0,7005521;2,569505;0,09879775;0,06160439;2,704785;0,09699877;-0,4739178;2,738521;0,1072301;-0,8360066;2,698278;0,08417896;-0,8987725;2,622781;0,2668113;0,05891028;2,696945;0,3032819;-0,4737656;2,70801;0,3154315;-0,8419263;2,697166;0,3155644;-0,9052296;2,633296; 
0,1990209;0,7578726;2,755102;0,1840335;0,1458075;2,718752;0,1892742;0,2050212;2,779556;0,1904266;0,5655751;2,791264;0,002857235;0,480651;2,804699;-0,2416391;0,5386837;2,773237;-0,4565773;0,6643789;2,708433;-0,5539376;0,7193753;2,671258;0,3898904;0,4665266;2,771208;0,6393374;0,5689541;2,683938;0,8381771;0,6667863;2,610292;0,9352072;0,7044608;2,55896;0,09862332;0,06167478;2,704769;0,09678313;-0,473546;2,738492;0,1072109;-0,8356853;2,698393;0,08321175;-0,8987164;2,620631;0,2665697;0,05901045;2,696879;0,3034115;-0,4735223;2,708023;0,315109;-0,842481;2,697596;0,3158817;-0,9049234;2,636285; 
0,199073;0,7579374;2,755009;0,1838772;0,1459023;2,718751;0,1891183;0,2050687;2,77957;0,1903726;0,565541;2,7914;0,00274363;0,4807497;2,804583;-0,2340775;0,5471385;2,769671;-0,4568124;0,6642849;2,707943;-0,5528445;0,7189521;2,671238;0,3898646;0,4665712;2,771239;0,6414821;0,5706792;2,684549;0,8396389;0,668179;2,608239;0,9325593;0,7028685;2,55955;0,09845844;0,06179356;2,704811;0,09665097;-0,4730511;2,738298;0,1070758;-0,8357376;2,699404;0,08304755;-0,8989286;2,620688;0,2663599;0,05908088;2,69678;0,3033397;-0,4735849;2,708095;0,3152651;-0,8430931;2,697676;0,315957;-0,9055971;2,635544; 
0,1990401;0,7579271;2,755012;0,1837774;0,146005;2,718667;0,1889714;0,205194;2,779457;0,1900316;0,5655084;2,791039;0,002694752;0,4807635;2,804495;-0,2326581;0,5473219;2,76989;-0,4567837;0,6644164;2,707787;-0,5504107;0,7197994;2,674797;0,3899353;0,4665322;2,771232;0,640226;0,5680168;2,68565;0,8372627;0,6667642;2,607676;0,9328367;0,7029528;2,559564;0,09836868;0,06188683;2,704744;0,09644314;-0,4730763;2,738304;0,1072522;-0,8359154;2,699756;0,08293235;-0,8991407;2,620669;0,2663393;0,05909245;2,696761;0,3034172;-0,4732437;2,707969;0,3156388;-0,843571;2,69854;0,3150791;-0,9050262;2,639353; 
0,1992877;0,7575535;2,75491;0,1836281;0,1455452;2,718439;0,1888123;0,2048585;2,779268;0,1899837;0,565519;2,790999;0,002438249;0,4806475;2,80416;-0,2342765;0,5456513;2,769756;-0,4568006;0,6644602;2,70768;-0,5497924;0,7191877;2,673562;0,3894368;0,4662856;2,771042;0,6388924;0,5663792;2,68706;0,8369759;0,6675805;2,607005;0,9327201;0,7029106;2,559683;0,09804761;0,06138453;2,704022;0,09606303;-0,4729586;2,738157;0,1072801;-0,8357388;2,69951;0,08667783;-0,8943355;2,629559;0,2663189;0,05872294;2,696898;0,3033262;-0,4728023;2,70776;0,3157378;-0,8429137;2,698823;0,3145506;-0,9037666;2,64123; 
0,1991947;0,7575207;2,754854;0,1836271;0,1456413;2,718399;0,1888159;0,2049417;2,779218;0,1899934;0,5655571;2,790936;0,002421349;0,4806175;2,804152;-0,2344399;0,5483313;2,769048;-0,4567542;0,6645847;2,707022;-0,5506826;0,7192563;2,673171;0,3894244;0,4663801;2,771004;0,6373979;0,5645325;2,688106;0,8370261;0,6682364;2,606479;0,9325746;0,7028016;2,559919;0,09805259;0,0614823;2,704029;0,09613335;-0,4725582;2,738046;0,1071634;-0,8355923;2,699639;0,08499209;-0,8968013;2,625658;0,26632;0,05881274;2,696849;0,3033565;-0,4727272;2,707734;0,3159355;-0,8429615;2,698578;0,3142648;-0,9036605;2,641979