;-0,08466624;0,8121545;2,722411;-0,06033423;0,2508941;2,685;-0,06397113;0,3070567;2,741135;-0,0819501;0,6403035;2,737588;-0,2578906;0,5759833;2,759857;-0,4603429;0,7316022;2,702985;-0,6779091;0,8808569;2,61408;-0,767987;0,9468424;2,595956;0,1128668;0,5811038;2,761543;0,3513504;0,7666304;2,759494;0,5380925;0,8946705;2,725075;0,590449;0,9585312;2,711977;-0,1337211;0,1588214;2,670218;-0,07824679;-0,4977789;2,6921;-0,07686807;-0,8619678;2,629147;-0,06624463;-0,9201007;2,561364;0,02347225;0,1792336;2,671423;0,05345294;-0,3075291;2,64961;0,05370382;-0,6864855;2,630365;0,002671096;-0,7734532;2,613007; 
-0,09248521;0,8079494;2,720127;-0,06204443;0,2493503;2,690315;-0,06553522;0,30446;2,747657;-0,08062193;0,6391287;2,753369;-0,2593759;0,5693483;2,766047;-0,4636796;0,7261967;2,707276;-0,6826699;0,8827665;2,614305;-0,7752719;0,9441297;2,598068;0,1108894;0,5807821;2,771525;0,350518;0,774751;2,759866;0,5363003;0,9049625;2,722041;0,5994217;0,9579473;2,712338;-0,1372775;0,1755902;2,67224;-0,08007687;-0,4873946;2,692641;-0,07755726;-0,8600292;2,629802;-0,05087438;-0,9196653;2,561435;0,01946238;0,1592174;2,676631;-0,03512891;-0,4480725;2,665215;-0,01020243;-0,7657218;2,634509;-0,03541716;-0,8659696;2,59083; 
-0,09259687;0,8080814;2,72012;-0,06197829;0,2496026;2,690356;-0,06546548;0,3046599;2,747679;-0,08032548;0,6390934;2,753183;-0,2594299;0,5692881;2,766046;-0,4635865;0,7261845;2,707334;-0,6836362;0,8837426;2,613719;-0,7764723;0,9448075;2,597834;0,1109526;0,5805267;2,771575;0,3504988;0,774714;2,759836;0,53652;0,9046482;2,721872;0,5995963;0,957591;2,711779;-0,1372552;0,1757434;2,672288;-0,08014859;-0,4875181;2,692766;-0,07717556;-0,8599878;2,629863;-0,05524987;-0,9185886;2,558039;0,01962271;0,1595081;2,676671;-0,0287163;-0,4310403;2,663706;-0,003781451;-0,7486922;2,633003;-0,03794627;-0,8487693;2,594976; 
-0,09249751;0,8087811;2,720373;-0,06213827;0,250343;2,690392;-0,06547646;0,3053085;2,747723;-0,07947674;0,6396157;2,753166;-0,2594967;0,5693347;2,766088;-0,4635402;0,7261061;2,707312;-0,683255;0,8828436;2,614717;-0,7758106;0,9441537;2,598273;0,1108992;0,5806287;2,771626;0,3506597;0,7746773;2,759701;0,536696;0,9047668;2,722202;0,5996953;0,9577238;2,711813;-0,1375649;0,1765307;2,672241;-0,08018734;-0,4869647;2,692735;-0,07708805;-0,8599792;2,629916;-0,05792196;-0,9193609;2,559911;0,01938563;0,1602723;2,676733;-0,02775575;-0,4277951;2,663486;-0,00281954;-0,7454476;2,632783;-0,03515175;-0,8468499;2,596187; 
-0,09241619;0,8089241;2,72034;-0,06251901;0,2501079;2,690467;-0,06574989;0,3051784;2,747817;-0,07945383;0,6397184;2,753316;-0,2595045;0,5693257;2,766097;-0,4635046;0,7261207;2,707383;-0,6845137;0,8836098;2,61501;-0,7770088;0,9450781;2,598943;0,1110923;0,5802477;2,771724;0,3506289;0,7746937;2,759607;0,5365865;0,9050409;2,72243;0,5994645;0,9580528;2,711696;-0,1379977;0,176404;2,672233;-0,08005723;-0,4873468;2,692786;-0,07604827;-0,8607911;2,629477;-0,06122616;-0,9209896;2,561793;0,01888855;0,1597435;2,676825;-0,03476603;-0,4436082;2,665016;-0,009827383;-0,7612613;2,634314;-0,04021091;-0,861896;2,593735; 
-0,0920983;0,8062713;2,720929;-0,06268492;0,249462;2,690429;-0,06612445;0,304259;2,747732;-0,08139462;0,636181;2,75248;-0,2596529;0,569326;2,76605;-0,463065;0,7255437;2,707705;-0,6830217;0,8824766;2,614551;-0,7754471;0,9440435;2,598581;0,1110516;0,5799478;2,771885;0,350507;0,7746124;2,759607;0,536878;0,9044857;2,7226;0,5992115;0,9580513;2,711542;-0,1379398;0,1755692;2,672175;-0,08012961;-0,4884549;2,692781;-0,07598915;-0,8607292;2,629428;-0,05682136;-0,9207187;2,563475;0,01892195;0,1592;2,676809;-0,03492173;-0,4447584;2,664778;-0,009982847;-0,7624116;2,634075;-0,04187179;-0,8626544;2,593323; 
-0,09193901;0,8061211;2,720897;-0,06241324;0,2492802;2,690467;-0,0656753;0,3040768;2,747772;-0,07846249;0,6360614;2,75232;-0,2596282;0,5690608;2,765899;-0,4629946;0,7255551;2,707774;-0,6823738;0,8812881;2,614297;-0,7746485;0,9431207;2,598601;0,1110958;0,5804636;2,772033;0,3508978;0,7748304;2,759455;0,5375018;0,9043413;2,721817;0,5992711;0,9583747;2,709988;-0,1377748;0,1754029;2,672132;-0,0800945;-0,4889231;2,692761;-0,07595646;-0,8609077;2,629134;-0,05577161;-0,9209979;2,56338;0,01907784;0,1590442;2,676944;-0,03492742;-0,4462978;2,664859;-0,008619069;-0,7671766;2,635544;-0,02741055;-0,8701132;2,593075; 
-0,09187705;0,8061968;2,720553;-0,06278653;0,248918;2,690445;-0,06614283;0,3037512;2,747756;-0,08004738;0,636044;2,752309;-0,2596282;0,5690771;2,765904;-0,4629508;0,7254478;2,707669;-0,6823481;0,8812978;2,614546;-0,774601;0,943056;2,598541;0,1107908;0,5801045;2,771834;0,3505207;0,7746796;2,759136;0,5371796;0,9042634;2,721833;0,5986995;0,958524;2,709826;-0,1378989;0,1752597;2,672177;-0,07974327;-0,4893178;2,692594;-0,07607018;-0,8604053;2,629107;-0,06933845;-0,9221865;2,566853;0,01886806;0,1588048;2,676882;-0,03497085;-0,4463707;2,664854;-0,008411429;-0,7676922;2,635838;-0,04497305;-0,8680104;2,598723; 
-0,09184037;0,8055586;2,720824;-0,06245273;0,2482256;2,690584;-0,06576412;0,3030379;2,747904;-0,07928551;0,6353074;2,75249;-0,259625;0,5690714;2,7659;-0,4629523;0,725448;2,707668;-0,6825204;0,8812135;2,614583;-0,7747084;0,9425111;2,596665;0,1104409;0,5795234;2,771821;0,3501592;0,7742209;2,759109;0,5366952;0,9040331;2,721608;0,5979346;0,9585462;2,709397;-0,137526;0,174803;2,672193;-0,07957339;-0,4900481;2,692479;-0,07625633;-0,8608098;2,629297;-0,06288034;-0,9217778;2,563695;0,01905168;0,1581656;2,67715;-0,03497363;-0,4472074;2,665026;-0,007890415;-0,7694315;2,636576;-0,0385171;-0,869943;2,594584; 
-0,09187488;0,8060196;2,720063;-0,06244285;0,2482104;2,690574;-0,06573327;0,3030843;2,747897;-0,07895633;0,635909;2,752262;-0,2596024;0,5691887;2,766002;-0,4622733;0,7247679;2,708015;-0,68264;0,8810798;2,614631;-0,7747341;0,9424766;2,596674;0,1103985;0,5796354;2,771822;0,3502571;0,7742577;2,759205;0,5368506;0,9040396;2,721521;0,5978463;0,9587712;2,709153;-0,137494;0,1748188;2,672201;-0,07952638;-0,4903278;2,69251;-0,07555493;-0,8615814;2,62866;-0,06191979;-0,922691;2,565094;0,01903018;0,1581034;2,677141;-0,03479357;-0,4495213;2,665508;-0,007115303;-0,7726062;2,637641;-0,03218259;-0,8735439;2,592796; 
-0,09182665;0,8066594;2,719681;-0,06251666;0,2479422;2,690538;-0,0659553;0,3030321;2,747799;-0,08138509;0,635671;2,750472;-0,2596059;0,5691826;2,76597;-0,4622864;0,7247629;2,708024;-0,6824237;0,880852;2,614637;-0,7743191;0,9421884;2,595584;0,1104259;0,5795932;2,771832;0,3502607;0,7743477;2,759249;0,5367852;0,9040393;2,720117;0,5982385;0,958327;2,708139;-0,137394;0,1746102;2,672272;-0,07947013;-0,4908108;2,692527;-0,07553621;-0,8615882;2,628683;-0,06486614;-0,9219329;2,563632;0,01911658;0,1576103;2,677236;-0,03517998;-0,45047;2,665738;-0,007291905;-0,7737235;2,638085;-0,03238809;-0,8744912;2,592619; 
-0,09178225;0,8064915;2,719825;-0,06243277;0,2479774;2,690578;-0,06574828;0,3030522;2,747842;-0,07896385;0,6355756;2,750679;-0,2595923;0,5692243;2,765996;-0,461837;0,72475;2,708254;-0,684693;0,8824548;2,612874;-0,7767445;0,9438708;2,594982;0,1104805;0,579693;2,771893;0,3506123;0,7741737;2,759513;0,5369453;0,9041563;2,720016;0,5985941;0,9582394;2,708219;-0,1373602;0,1746388;2,672275;-0,08052857;-0,4911731;2,692623;-0,07590887;-0,8618546;2,628786;-0,06294574;-0,9221497;2,563416;0,01911748;0,157619;2,677315;-0,03519462;-0,4504589;2,665712;-0,00728097;-0,7737237;2,638086;-0,03027593;-0,8749871;2,592397; 
-0,09180884;0,8075587;2,719876;-0,06262857;0,2479721;2,690632;-0,06590975;0,3031024;2,747891;-0,07883146;0,6366751;2,751049;-0,2595741;0,5691865;2,765915;-0,4616299;0,7242078;2,708568;-0,6843699;0,8820282;2,613225;-0,7762794;0,9441855;2,597342;0,1106291;0,5796646;2,772027;0,3506711;0,7743797;2,759335;0,5370119;0,9044621;2,719983;0,5989569;0,9582671;2,708527;-0,1376834;0,174686;2,672324;-0,08042285;-0,4913728;2,692617;-0,07463907;-0,8623579;2,628726;-0,06396249;-0,9232311;2,565728;0,01882863;0,1574885;2,67742;-0,03528221;-0,4511923;2,665969;-0,007196632;-0,7746118;2,63852;-0,03051339;-0,8755492;2,592033; 
-0,09277557;0,8064562;2,719525;-0,06276794;0,2478547;2,690614;-0,06617169;0,3029141;2,747834;-0,08038948;0,6353782;2,750604;-0,2595626;0,5691106;2,765857;-0,4618795;0,7242133;2,708274;-0,6837956;0,8808056;2,614007;-0,7752711;0,9423283;2,593809;0,110541;0,5794799;2,771943;0,3505727;0,7743108;2,759269;0,536962;0,9043636;2,719687;0,5990557;0,9580569;2,708572;-0,1378166;0,1744021;2,67234;-0,0805192;-0,4918972;2,692672;-0,07487382;-0,8622603;2,628828;-0,06386846;-0,9227297;2,565286;0,01882639;0,1574949;2,67742;-0,03456873;-0,4391452;2,663684;-0,005941677;-0,7628663;2,63668;-0,03830599;-0,8632578;2,594336; 
-0,09274417;0,8065615;2,719472;-0,06280876;0,2477639;2,690665;-0,06616342;0,3027512;2,74789;-0,07955045;0,6359408;2,75175;-0,2595689;0,5690868;2,765856;-0,4619732;0,724422;2,708233;-0,6834399;0,8802267;2,61454;-0,7747225;0,9417002;2,593389;0,1104596;0,5795536;2,771924;0,3509524;0,7739387;2,75893;0,5370978;0,9044721;2,719602;0,5992281;0,9581352;2,708595;-0,1378547;0,1743663;2,672344;-0,08042084;-0,4921809;2,692651;-0,0753763;-0,8625063;2,628976;-0,06515367;-0,9213191;2,562552;0,01870664;0,1573996;2,677457;-0,03554426;-0,4443115;2,664568;-0,006724081;-0,7680147;2,637694;-0,0384495;-0,867505;2,592535; 
-0,09257875;0,8063608;2,720197;-0,06296728;0,2478167;2,690711;-0,06637291;0,3027462;2,747931;-0,0805087;0,6352373;2,751721;-0,2597991;0,5692761;2,765955;-0,4723331;0,7342619;2,703115;-0,6825643;0,8795704;2,614192;-0,7738925;0,9416255;2,595065;0,1105207;0,5795873;2,771948;0,3510242;0,7740942;2,75906;0,537228;0,90473;2,72009;0,599521;0,9582404;2,709294;-0,1379715;0,1743959;2,672394;-0,08047757;-0,4924294;2,692687;-0,07563018;-0,8619201;2,629239;-0,04455962;-0,9230964;2,547231;0,01869146;0,1573919;2,677461;-0,03604585;-0,4454711;2,664647;-0,007156458;-0,7691566;2,637816;-0,06624379;-0,8566772;2,595394; 
-0,09271743;0,805893;2,719416;-0,06297638;0,2477994;2,690727;-0,06637827;0,3027798;2,747937;-0,08024826;0,6347793;2,751136;-0,2601057;0,5693737;2,766036;-0,4677438;0,7293538;2,704329;-0,6826224;0,8793525;2,614126;-0,7738729;0,9415129;2,595023;0,1105168;0,5795124;2,772016;0,3509793;0,7741893;2,759114;0,5373393;0,9045149;2,719214;0,5989826;0,9579402;2,704894;-0,1380309;0,1742795;2,672547;-0,08039959;-0,4927932;2,692684;-0,0752159;-0,8618301;2,629269;-0,05842468;-0,9205487;2,555196;0,0186906;0,157345;2,677486;-0,03624482;-0,4469752;2,664774;-0,007312154;-0,7710563;2,637376;-0,03196944;-0,8735912;2,59429; 
-0,09256077;0,8059925;2,719458;-0,06311889;0,2476813;2,690799;-0,06676798;0,3026707;2,747997;-0,08403667;0,6342638;2,750534;-0,2602392;0,5693905;2,766047;-0,463792;0,7244532;2,7062;-0,671078;0,8714708;2,617463;-0,7622329;0,9335409;2,597563;0,1105179;0,5794446;2,772023;0,3511384;0,774051;2,758724;0,5376272;0,9044852;2,71991;0,5988934;0,9580931;2,704639;-0,1380306;0,1736406;2,672895;-0,08052036;-0,4936709;2,692706;-0,07524426;-0,8618968;2,629239;-0,06046277;-0,9211159;2,556276;0,01872003;0,1573643;2,677505;-0,03483811;-0,4428695;2,663975;-0,005794577;-0,7670763;2,63585;-0,03114474;-0,8700538;2,593915; 
-0,0929141;0,8060344;2,720072;-0,06394902;0,247651;2,690988;-0,06780353;0,302611;2,748137;-0,08599982;0,6338058;2,750376;-0,2607797;0,5695611;2,766307;-0,4637978;0,7244412;2,706231;-0,681684;0,8790157;2,613293;-0,7732785;0,9408761;2,594885;0,1104884;0,5791921;2,771865;0,351101;0,7739094;2,758455;0,5377744;0,9041457;2,719591;0,5988199;0,9576406;2,703136;-0,138743;0,1736534;2,673131;-0,07995029;-0,4938387;2,692568;-0,0751596;-0,8612806;2,629415;-0,06003366;-0,9222789;2,558823;0,01844103;0,1571979;2,677626;-0,03511507;-0,4444829;2,664216;-0,006044198;-0,7688364;2,635788;-0,04541764;-0,8689463;2,597565; 
-0,09307091;0,8066013;2,720731;-0,06406029;0,2473476;2,69111;-0,06790698;0,3024716;2,748186;-0,08609755;0,6339205;2,750176;-0,2610817;0,5695004;2,766379;-0,4638146;0,7243353;2,706216;-0,6808515;0,8775672;2,613269;-0,7719649;0,9400685;2,594744;0,1103027;0,5788279;2,77181;0,3508422;0,77377;2,757826;0,5376344;0,9040131;2,71948;0,598025;0,9576818;2,701326;-0,1388094;0,1732707;2,673391;-0,08012736;-0,494488;2,692654;-0,07587145;-0,8617322;2,629451;-0,06176511;-0,9221948;2,558977;0,01841611;0,1568135;2,677859;-0,03552917;-0,4463039;2,664441;-0,006433121;-0,7707589;2,63575;-0,03995308;-0,8713878;2,593219; 
-0,09283283;0,8068081;2,720675;-0,06441648;0,2476929;2,691499;-0,06816322;0,3027647;2,74857;-0,08591363;0,6343086;2,750819;-0,2621327;0,5699861;2,76679;-0,4641296;0,7242211;2,70646;-0,6847816;0,8785703;2,610334;-0,7764106;0,9391391;2,588405;0,1101919;0,5786052;2,771823;0,3508839;0,7735106;2,756905;0,5379676;0,903517;2,719131;0,5981487;0,9572198;2,700478;-0,1394273;0,1733129;2,673815;-0,08009575;-0,4946396;2,69269;-0,07590419;-0,861461;2,629439;-0,05618121;-0,9217978;2,561641;0,01825967;0,1572333;2,678103;-0,03000879;-0,4339682;2,663646;-0,0008471215;-0,7585585;2,634391;-0,05684972;-0,8509101;2,596606; 
-0,09296223;0,8068426;2,721167;-0,06473438;0,2468127;2,692151;-0,06850941;0,3019761;2,749284;-0,08674255;0,6348128;2,752764;-0,2622693;0,5697904;2,76693;-0,4635089;0,7216559;2,707319;-0,6850698;0,8781459;2,609268;-0,7767325;0,938902;2,588127;0,1095754;0,5778009;2,771495;0,3503076;0,7727485;2,756518;0,5374521;0,9027432;2,718763;0,5976757;0,9553566;2,697412;-0,1395284;0,1725854;2,674443;-0,08056331;-0,4956409;2,692541;-0,07494819;-0,862103;2,628807;-0,05689415;-0,9209487;2,559331;0,01808819;0,1566979;2,678442;-0,03144874;-0,4412183;2,664454;-0,002256916;-0,7658446;2,634998;-0,01453751;-0,8658119;2,580402; 
-0,09293959;0,8059174;2,721761;-0,0650308;0,2463696;2,692553;-0,06908716;0,3014304;2,749689;-0,08933644;0,6335275;2,752917;-0,2625947;0,5695674;2,766951;-0,4632019;0,7206671;2,707616;-0,6917995;0,8810539;2,60531;-0,7814382;0,9416575;2,585706;0,109623;0,5776716;2,771641;0,3509066;0,772063;2,755861;0,5379382;0,9020317;2,716776;0,5972738;0,9537411;2,691243;-0,1396109;0,1721828;2,674814;-0,08048786;-0,4962479;2,692547;-0,07505447;-0,862307;2,628767;-0,05732009;-0,920737;2,559109;0,01817363;0,1559075;2,679019;-0,03262354;-0,4439518;2,66453;-0,003421014;-0,7685928;2,634995;-0,03883547;-0,8682952;2,590779; 
-0,0930169;0,8065335;2,721747;-0,06528368;0,2469878;2,693389;-0,06929202;0,3020208;2,750582;-0,08859694;0,6347278;2,754468;-0,2632662;0,5696461;2,767206;-0,4636088;0,7206542;2,707694;-0,6929926;0,8813316;2,605793;-0,7814982;0,9403517;2,586624;0,1097753;0,5774752;2,77198;0,3518544;0,7710596;2,75425;0,5387708;0,9011363;2,714534;0,5975091;0,9527972;2,687657;-0,1401208;0,1728829;2,675792;-0,07996178;-0,4957569;2,6927;-0,07609773;-0,8622091;2,629585;-0,05415639;-0,9211199;2,565224;0,01810929;0,1560202;2,679355;-0,03290506;-0,4447793;2,664502;-0,003698394;-0,7694276;2,634935;-0,06108278;-0,8639632;2,604237; 
-0,09320671;0,8065174;2,721859;-0,06554911;0,2469352;2,693719;-0,06969867;0,3019827;2,750902;-0,08998138;0,6345572;2,754506;-0,2633248;0,5696236;2,767385;-0,463837;0,7204533;2,707837;-0,6924427;0,8805476;2,606998;-0,7792059;0,9379483;2,58663;0,109677;0,5770822;2,771977;0,3382992;0,7618971;2,753298;0,5272217;0,8924586;2,712584;0,5848538;0,9439325;2,683181;-0,1402216;0,1729205;2,676235;-0,07990179;-0,4959694;2,69278;-0,07679621;-0,8617864;2,63002;-0,05941618;-0,9197657;2,560365;0,01802582;0,1559321;2,679661;-0,03293332;-0,4449466;2,664511;-0,003724657;-0,7695969;2,634933;-0,05620235;-0,8654327;2,59947; 
-0,09308078;0,8067497;2,722296;-0,06558398;0,2466764;2,693887;-0,06975496;0,3018361;2,750996;-0,08960746;0,6343889;2,75421;-0,2631047;0,5692664;2,767349;-0,4635879;0,7192689;2,708095;-0,6877003;0,8766252;2,608719;-0,7773102;0,9357609;2,588415;0,109467;0,5763106;2,772223;0,3430009;0,7641769;2,751965;0,5299433;0,8941877;2,711859;0,5877352;0,945681;2,682891;-0,1402286;0,1727915;2,676455;-0,07982647;-0,4963266;2,692856;-0,07716412;-0,8621798;2,629737;-0,06239829;-0,919201;2,559368;0,01791008;0,1556312;2,680013;-0,03355935;-0,4457933;2,664762;-0,004341739;-0,7704411;2,635153;-0,05361468;-0,8672068;2,597362; 
-0,09335553;0,8053996;2,723123;-0,0655893;0,2466782;2,694122;-0,06964021;0,3016625;2,751235;-0,08676375;0,6330221;2,755015;-0,2634462;0,5691818;2,767488;-0,4637983;0,7186676;2,708412;-0,6853213;0,87269;2,610078;-0,7764181;0,9340311;2,589206;0,1092458;0,5759304;2,772319;0,3436609;0,76451;2,751826;0,531097;0,8940724;2,71288;0,5893546;0,9454854;2,684772;-0,1403771;0,1728392;2,67663;-0,07977358;-0,4965109;2,693101;-0,07800309;-0,8618942;2,630548;-0,02711248;-0,9221063;2,546613;0,01780293;0,1555457;2,680314;-0,03372009;-0,4462174;2,664879;-0,004499181;-0,770865;2,635254;-0,05257474;-0,8681114;2,596622; 
-0,09350218;0,8042924;2,724038;-0,06563298;0,246264;2,694337;-0,06968961;0,3010603;2,751454;-0,08701421;0,6314256;2,755036;-0,2636307;0,5684842;2,767936;-0,4639241;0,7180842;2,709056;-0,6848602;0,8719589;2,610223;-0,7761208;0,93319;2,589882;0,1093816;0,574624;2,77255;0,3388541;0,7614262;2,752054;0,526447;0,890852;2,71347;0,5847229;0,9422134;2,685359;-0,1404162;0,172319;2,676955;-0,0807757;-0,4973494;2,693384;-0,07797565;-0,8618013;2,630562;-0,06045352;-0,9183841;2,551504;0,01784342;0,1551357;2,680442;-0,03391474;-0,4467418;2,664957;-0,004691369;-0,7713914;2,635316;-0,05146632;-0,8687181;2,594982; 
-0,0934288;0,8045489;2,724293;-0,06540175;0,2464629;2,694703;-0,06930292;0,301239;2,751823;-0,08585098;0,6317021;2,755443;-0,2637238;0,5679355;2,76826;-0,4643864;0,7177614;2,709289;-0,6840806;0,871075;2,610581;-0,7755111;0,9321585;2,590693;0,1094035;0,5745908;2,772561;0,3438317;0,765951;2,75075;0,531467;0,8954884;2,712879;0,5898438;0,9467553;2,684857;-0,140344;0,1722133;2,677353;-0,08093683;-0,4976898;2,693455;-0,07766753;-0,8615197;2,630571;-0,06130435;-0,9180693;2,551689;0,01812367;0,1557127;2,680799;-0,02899827;-0,4298658;2,664111;0,0002350138;-0,7545327;2,634391;-0,04527673;-0,8540623;2,597743; 
-0,09358068;0,8046802;2,72406;-0,06559095;0,2464167;2,694839;-0,06940734;0,3012402;2,751918;-0,08599254;0,6318004;2,755373;-0,2639487;0,5679172;2,768711;-0,465924;0,7190225;2,710266;-0,6812392;0,8687355;2,61234;-0,7727875;0,9296622;2,592616;0,1093512;0,5743151;2,772568;0,3438694;0,7661167;2,750699;0,5314519;0,8954924;2,711371;0,5902536;0,9472651;2,685272;-0,1406077;0,1721826;2,677648;-0,08086481;-0,4979434;2,693515;-0,07770143;-0,8615335;2,630581;-0,06387281;-0,9183506;2,553539;0,0179544;0,1556053;2,680892;-0,03415892;-0,4413071;2,665553;-0,004919745;-0,7659731;2,635806;-0,0427089;-0,8658554;2,591723; 
-0,08597891;0,7994936;2,717727;-0,0275554;0,2349806;2,725804;-0,02388474;0,2956005;2,774878;-0,02705433;0,6236394;2,746183;-0,1956399;0,4787469;2,793682;-0,2073387;0,2313264;2,804972;-0,2593662;0,01277444;2,745641;-0,2760182;-0,09362342;2,716083;0,1417771;0,5758218;2,77421;0,3857195;0,7653518;2,775038;0,5845226;0,9075478;2,767767;0,6684577;0,9801359;2,755223;-0,1109918;0,1483632;2,73761;-0,02098501;-0,5174722;2,682924;-0,04558603;-0,8606168;2,621259;-0,03727342;-0,9319615;2,575136;0,04981072;0,1578779;2,696757;0,01237329;-0,4613361;2,672503;-0,01237288;-0,821895;2,638979;0,01213066;-0,9057931;2,563602; 
-0,08535191;0,7984991;2,716958;-0,02840287;0,2345066;2,726061;-0,02419099;0,2954341;2,773558;-0,02656288;0,6236047;2,746303;-0,1929753;0,4851802;2,794582;-0,2079905;0,2326094;2,805025;-0,2515484;0,01152153;2,749499;-0,2626633;-0,06495465;2,720559;0,1414163;0,574988;2,77326;0,3845838;0,7653116;2,774565;0,5819587;0,9059821;2,763131;0,6662301;0,9788301;2,755637;-0,1115826;0,1486953;2,738124;-0,02142189;-0,5167774;2,682638;-0,04399414;-0,8619093;2,620906;-0,03743567;-0,9336421;2,575166;0,04899471;0,1579027;2,697283;0,01233493;-0,4598791;2,671667;-0,01251881;-0,8220863;2,639312;0,01148291;-0,9060836;2,563843; 
-0,08507562;0,7964045;2,717027;-0,02911841;0,2347668;2,726976;-0,02479074;0,2957199;2,772907;-0,02717442;0,6231542;2,746492;-0,1935739;0,4845534;2,795549;-0,2082074;0,2328698;2,80554;-0,2473345;0,01270689;2,741256;-0,2570526;-0,06510942;2,715598;0,1414691;0,5747889;2,772881;0,3847069;0,765163;2,774388;0,5800312;0,9057352;2,760474;0,6643668;0,9785277;2,753352;-0,1121591;0,1505239;2,743445;-0,02451155;-0,5144281;2,679634;-0,05214474;-0,8666515;2,61874;-0,01905733;-0,9327282;2,576163;0,0488722;0,1578609;2,697289;0,01322752;-0,4605165;2,669585;-0,0149908;-0,8286517;2,638902;-0,002870448;-0,9082654;2,574263; 
