;-0,08466624;0,8121545;2,722411;-0,06033423;0,2508941;2,685;-0,06397113;0,3070567;2,741135;-0,0819501;0,6403035;2,737588;-0,2578906;0,5759833;2,759857;-0,4603429;0,7316022;2,702985;-0,6779091;0,8808569;2,61408;-0,767987;0,9468424;2,595956;0,1128668;0,5811038;2,761543;0,3513504;0,7666304;2,759494;0,5380925;0,8946705;2,725075;0,590449;0,9585312;2,711977;-0,1337211;0,1588214;2,670218;-0,07824679;-0,4977789;2,6921;-0,07686807;-0,8619678;2,629147;-0,06624463;-0,9201007;2,561364;0,02347225;0,1792336;2,671423;0,05345294;-0,3075291;2,64961;0,05370382;-0,6864855;2,630365;0,002671096;-0,7734532;2,613007; 
-0,08691932;0,7924421;2,718461;-0,02983256;0,2336329;2,727278;-0,02501098;0,2942462;2,772228;-0,02899704;0,6203727;2,748286;-0,1958556;0,4796612;2,798037;-0,2083115;0,2330542;2,805387;-0,2474948;0,01256372;2,742253;-0,2576926;-0,06522219;2,716681;0,1399307;0,5720171;2,77032;0,382238;0,7636335;2,772522;0,5707746;0,9041157;2,758282;0,6579709;0,9736654;2,753547;-0,11245;0,1497135;2,744381;-0,02740856;-0,5140541;2,666208;-0,05859562;-0,8631994;2,607441;-0,01461748;-0,9320135;2,582999;0,04858634;0,156488;2,696437;0,01368891;-0,4639489;2,663061;-0,0165567;-0,8303753;2,638243;-0,00576396;-0,9099097;2,575395; 
-0,08910061;0,7897155;2,717698;-0,03358572;0,2297214;2,728117;-0,02797377;0,2909199;2,772371;-0,03006139;0,6193169;2,749836;-0,1986127;0,4760153;2,799112;-0,2086641;0,2342134;2,803761;-0,2468603;0,01236509;2,745883;-0,2498581;-0,01742678;2,730195;0,1385745;0,570205;2,769489;0,3807583;0,7619978;2,772561;0,572963;0,9051355;2,758687;0,6605241;0,9741315;2,752429;-0,1155639;0,1453869;2,747405;-0,1904848;-0,2770621;2,483262;-0,272029;-0,5030363;2,615521;-0,2771002;-0,5879135;2,620579;0,04397436;0,151974;2,694168;0,007824609;-0,4708834;2,645108;-0,01978964;-0,8410027;2,633805;-0,00747133;-0,9118482;2,576213; 
-0,09078116;0,7883001;2,718797;-0,03429119;0,2296644;2,727746;-0,02920868;0,2899785;2,771697;-0,03967305;0,6115278;2,753683;-0,1998965;0,4729024;2,8001;-0,2146188;0,2099723;2,799759;-0,2493538;-0,01235707;2,740992;-0,2610617;-0,09019005;2,716168;0,1369481;0,568936;2,770288;0,3790771;0,7609223;2,773816;0,570981;0,9041606;2,759205;0,6570219;0,9747124;2,749872;-0,1156682;0,1454929;2,747245;-0,1551755;-0,1869909;2,36676;-0,2606348;-0,5007379;2,546468;-0,2698741;-0,5380223;2,453997;0,04380024;0,1521665;2,692818;0,0064253;-0,4713723;2,64124;-0,020788;-0,8427539;2,63288;-0,007712647;-0,9124524;2,575983; 
-0,09368683;0,785695;2,718531;-0,03657158;0,2295827;2,727985;-0,03260564;0,2890289;2,772128;-0,04663707;0,6077456;2,755805;-0,2014401;0,4710351;2,800324;-0,2242251;0,1747481;2,79239;-0,2469226;-0,04422243;2,713603;-0,259559;-0,123001;2,692485;0,1346789;0,5694132;2,771474;0,3728588;0,7635475;2,789912;0,5686748;0,9025058;2,763231;0,660382;0,9661959;2,764586;-0,1176338;0,145764;2,748717;-0,1544413;-0,1853063;2,366831;-0,2589923;-0,5004562;2,545472;-0,2681814;-0,5375961;2,452917;0,04310238;0,1521126;2,691492;0,005824872;-0,4718227;2,638604;-0,02208685;-0,8452677;2,630059;-0,008064196;-0,9128828;2,575326; 
-0,09799848;0,7843358;2,719655;-0,04189348;0,2241707;2,72511;-0,03742506;0,2843927;2,770812;-0,04975289;0,6090993;2,757713;-0,2032152;0,4691113;2,798521;-0,2251888;0,1737735;2,789599;-0,2495529;-0,04030475;2,696445;-0,2604762;-0,118997;2,674087;0,1282522;0,5675277;2,770905;0,3678696;0,7596788;2,790948;0,5619535;0,8974451;2,778497;0,6548562;0,9593672;2,776706;-0,1195051;0,1420322;2,745401;-0,153619;-0,1873813;2,362076;-0,2609316;-0,5038403;2,537825;-0,2702267;-0,5406266;2,44512;0,03625466;0,1481771;2,68723;0,006064047;-0,4724368;2,636138;-0,02212824;-0,8463322;2,628555;-0,008154185;-0,913088;2,575297; 
-0,09882434;0,7839896;2,718838;-0,04387057;0,2239095;2,723763;-0,0400098;0,2838334;2,770057;-0,05124722;0,6095745;2,757526;-0,2049337;0,4698344;2,795193;-0,2276311;0,1735087;2,786761;-0,248516;-0,04213287;2,696681;-0,2594837;-0,1206096;2,673591;0,1280914;0,5680269;2,771569;0,3665345;0,7606289;2,796218;0,5614359;0,8983764;2,785136;0,6547351;0,9597225;2,786124;-0,1210636;0,1416039;2,742964;-0,1534856;-0,1857699;2,35798;-0,2920754;-0,489034;2,535367;-0,3003323;-0,5256705;2,44257;0,03426915;0,1478485;2,686012;0,005352193;-0,4724621;2,635157;-0,02252905;-0,8485016;2,626149;-0,007935843;-0,9144621;2,57441; 
-0,09994988;0,7837924;2,717862;-0,04444157;0,2262592;2,723291;-0,04122796;0,2859368;2,769853;-0,05259579;0,6123351;2,756361;-0,2076989;0,4706126;2,792366;-0,2259215;0,2278392;2,769473;-0,2504936;-0,00542844;2,6949;-0,253591;-0,07692312;2,735934;0,12667;0,5692858;2,772407;0,3638301;0,7606937;2,806751;0,5596366;0,9006247;2,800291;0,6499768;0,9660922;2,803233;-0,1225249;0,144475;2,743029;-0,1552962;-0,1792074;2,354994;-0,3176951;-0,4743828;2,527163;-0,3249063;-0,5110258;2,43436;0,03509165;0,1498091;2,68504;0,004764477;-0,4720986;2,634551;-0,02634898;-0,8492858;2,620837;-0,007526761;-0,9167213;2,572585; 
-0,1009038;0,7843146;2,718134;-0,04806647;0,2241931;2,72086;-0,04524815;0,2841518;2,768472;-0,05360977;0,6131861;2,75618;-0,2090251;0,4670746;2,785734;-0,2260564;0,2279982;2,769442;-0,2509127;-0,004950362;2,694411;-0,2630304;-0,08158652;2,722333;0,1256737;0,5695736;2,773823;0,3625472;0,7600411;2,812238;0,5586606;0,9003085;2,808455;0,64428;0,9693018;2,82731;-0,1256609;0,1417443;2,738329;-0,156861;-0,1796565;2,348475;-0,3305602;-0,4649931;2,525947;-0,3359028;-0,5014124;2,432914;0,03016637;0,148056;2,683354;0,004274219;-0,4721636;2,633627;-0,02862948;-0,8509109;2,617208;-0,006806547;-0,9189615;2,571109; 
-0,1010148;0,7864743;2,717569;-0,05221444;0,2260602;2,719944;-0,05065863;0,2854578;2,768288;-0,05428455;0,6141377;2,756131;-0,2058803;0,5073432;2,776937;-0,2267898;0,2318924;2,768413;-0,2520563;-0,003536318;2,693174;-0,282665;-0,0763818;2,669678;0,1246917;0,5706166;2,774977;0,3621234;0,7584738;2,819306;0,5580506;0,901819;2,817201;0,6137691;0,9625646;2,816274;-0,1288239;0,1465707;2,735515;-0,1421957;-0,1259687;2,308199;-0,3207686;-0,4128923;2,479864;-0,3222317;-0,4490919;2,386688;0,02125661;0,1511859;2,6842;0,002757589;-0,4700013;2,632545;-0,03236729;-0,850617;2,614284;-0,00801803;-0,9192548;2,570503; 
-0,1018975;0,7878189;2,716847;-0,05344396;0,2262464;2,719159;-0,0520218;0,285758;2,767658;-0,05585515;0,6151371;2,754353;-0,2101359;0,5020577;2,777737;-0,2279287;0,2310835;2,768431;-0,253666;-0,005397975;2,691793;-0,2893786;-0,07369503;2,662612;0,1229171;0,570909;2,775745;0,3595701;0,7572103;2,826891;0,5456122;0,8938463;2,831231;0,6022596;0,9527709;2,820725;-0,129692;0,1468108;2,734232;-0,1420539;-0,1265925;2,307739;-0,3242261;-0,4087074;2,483691;-0,3258195;-0,4449694;2,390628;0,02062817;0,1512538;2,684182;0,001080937;-0,4684577;2,633286;-0,03859253;-0,849995;2,612866;-0,01458633;-0,9190075;2,569621; 
-0,1026595;0,7890621;2,716929;-0,05485817;0,2251953;2,718264;-0,05322785;0,2846914;2,767204;-0,05763543;0,6151528;2,754145;-0,2155485;0,4786875;2,777376;-0,2294283;0,2294337;2,767694;-0,2548956;-0,005453163;2,688635;-0,2978103;-0,06543802;2,651922;0,120249;0,571278;2,775691;0,3550713;0,7557601;2,836283;0,5417905;0,8909798;2,838371;0,5983759;0,9496154;2,826218;-0,1307371;0,1447528;2,732976;-0,157031;-0,1707312;2,338654;-0,3451639;-0,4433278;2,522567;-0,3474767;-0,4795682;2,429496;0,01974846;0,1507438;2,683508;-0,002393665;-0,466824;2,634639;-0,04521409;-0,84758;2,612886;-0,02101714;-0,9169442;2,570292; 
-0,1045988;0,7892302;2,716987;-0,05579255;0,2253323;2,718277;-0,0538483;0,2848065;2,767475;-0,05760795;0,6154312;2,753934;-0,217955;0,4781754;2,777996;-0,2317066;0,2274502;2,767647;-0,2593908;0,007450625;2,692834;-0,2716407;-0,06811409;2,662504;0,1189641;0,5718374;2,775831;0,3546256;0,7554942;2,836041;0,5595925;0,9020456;2,846348;0,6193651;0,9572219;2,859106;-0,1322054;0,1445153;2,732868;-0,1575207;-0,171036;2,338798;-0,3441662;-0,4469599;2,520235;-0,3466183;-0,4832253;2,427161;0,01907965;0,1506192;2,683724;-0,003419397;-0,467473;2,635973;-0,04720025;-0,8476378;2,613826;-0,0224717;-0,9166132;2,57088; 
-0,1072644;0,7887797;2,713805;-0,05747246;0,2242951;2,718533;-0,05607095;0,2838229;2,767653;-0,06098539;0,6140393;2,752449;-0,2186246;0,4756865;2,778209;-0,2322712;0,2267032;2,76789;-0,2602018;0,006630287;2,693355;-0,2707376;-0,06962289;2,66428;0,117319;0,5725124;2,777544;0,3543549;0,7552456;2,836082;0,5434811;0,8872008;2,845742;0,6023285;0,9430023;2,859672;-0,1334849;0,1432142;2,73314;-0,157624;-0,1726365;2,339521;-0,3410541;-0,4515856;2,520348;-0,343114;-0,4879889;2,427304;0,01784883;0,1494898;2,684456;-0,003876179;-0,4676581;2,63643;-0,04746193;-0,8481265;2,616756;-0,02271704;-0,9157682;2,571727; 
-0,1085561;0,787799;2,713325;-0,05862285;0,2229877;2,719033;-0,05772354;0,2824071;2,768028;-0,06525096;0,611433;2,751795;-0,2200737;0,4742976;2,780099;-0,2336488;0,2248049;2,768714;-0,2599055;1,91885E-05;2,693206;-0,2817114;-0,06934518;2,654706;0,115293;0,5710536;2,779523;0,3531862;0,7538036;2,835746;0,543648;0,8817713;2,838785;0,6361521;0,9426969;2,84982;-0,134155;0,142116;2,733332;-0,1574039;-0,1738448;2,340033;-0,3378634;-0,4546505;2,521521;-0,3398336;-0,4911494;2,428492;0,01726418;0,1479079;2,685741;-0,005239862;-0,4720185;2,638991;-0,04834254;-0,8489847;2,61804;-0,02295018;-0,9157917;2,572105; 
-0,1096144;0,7868592;2,714353;-0,05926989;0,2239117;2,720916;-0,05795899;0,2831198;2,770299;-0,06489903;0,6132339;2,755925;-0,2260771;0,4722472;2,78457;-0,2343886;0,2242344;2,769462;-0,2599202;-0,002105406;2,69363;-0,2831526;-0,07006232;2,653477;0,1144886;0,5715336;2,78205;0,3538586;0,7532898;2,836296;0,5443845;0,8814428;2,837353;0,6394596;0,936753;2,854496;-0,1352106;0,1420469;2,734185;-0,1579567;-0,1745426;2,341638;-0,3296513;-0,4589857;2,526152;-0,3322983;-0,4953328;2,433057;0,01745048;0,148464;2,687998;-0,006243992;-0,4721472;2,640693;-0,04945414;-0,8497435;2,618374;-0,02332286;-0,9162661;2,572406; 
-0,1115144;0,7859619;2,714906;-0,06094574;0,2227034;2,722553;-0,05973245;0,2821676;2,772125;-0,0665397;0,6135953;2,757613;-0,2278537;0,4691146;2,784678;-0,2348913;0,2241495;2,770094;-0,2606439;-0,00750028;2,695716;-0,285936;-0,0733522;2,653351;0,1104759;0,5700592;2,783013;0,3509641;0,7512076;2,835398;0,5414999;0,8792928;2,837219;0,6365135;0,9346433;2,854616;-0,1371647;0,1401336;2,736571;-0,159204;-0,1748377;2,342887;-0,3267199;-0,4625283;2,526965;-0,3292131;-0,4988906;2,43385;0,01640588;0,1476766;2,688967;-0,008093035;-0,4722476;2,644529;-0,0501156;-0,8493684;2,618907;-0,02399272;-0,9154669;2,572294; 
-0,1124374;0,7856443;2,715427;-0,06289705;0,2246823;2,728915;-0,06130709;0,2841617;2,777287;-0,06664983;0,6135385;2,759399;-0,2287573;0,4701661;2,786585;-0,2352135;0,226831;2,772243;-0,2610378;-0,008494928;2,697625;-0,2896088;-0,0743606;2,657454;0,1088217;0,5704729;2,783631;0,3498973;0,7510524;2,835624;0,5668836;0,8947759;2,830053;0,6308651;0,9462439;2,824986;-0,1411306;0,1439136;2,748406;-0,1591806;-0,1692683;2,3532;-0,3299752;-0,4550582;2,537826;-0,3325203;-0,4917793;2,444831;0,01541148;0,1484888;2,692911;-0,01155223;-0,4728605;2,648692;-0,05031483;-0,8481905;2,620194;-0,02470115;-0,9142144;2,573164; 
-0,1140693;0,7852618;2,717307;-0,06311762;0,2246179;2,729319;-0,06092176;0,2838571;2,777907;-0,06659116;0,6137707;2,762204;-0,2314105;0,4695417;2,791297;-0,2366118;0,2284279;2,774287;-0,2614968;-0,008177595;2,700183;-0,3083793;-0,07310934;2,681432;0,1070979;0,5703361;2,784234;0,3487198;0,7505429;2,835494;0,5655586;0,8960302;2,830136;0,6295093;0,9475119;2,825075;-0,1412022;0,1434912;2,748454;-0,1608616;-0,1706017;2,354312;-0,3329792;-0,4578179;2,536452;-0,3367658;-0,4943794;2,443415;0,01509465;0,1485663;2,693213;-0,01273081;-0,4729446;2,650071;-0,05159667;-0,84671;2,62156;-0,0260586;-0,9127553;2,574486; 
-0,1156671;0,7850565;2,71945;-0,06367942;0,2263674;2,732904;-0,06202378;0,2854067;2,78102;-0,06784865;0,6133736;2,763827;-0,2315103;0,4682409;2,791518;-0,2376761;0,2254766;2,776435;-0,2716152;0,001811892;2,720432;-0,2861899;-0,07294542;2,689468;0,1060227;0,5712032;2,786712;0,3487934;0,750948;2,835524;0,5339655;0,8876333;2,821677;0,5978789;0,9391067;2,816637;-0,1422181;0,1445842;2,75308;-0,1608796;-0,1684175;2,358113;-0,335627;-0,4561237;2,537929;-0,3387807;-0,4927854;2,444994;0,01565018;0,1499127;2,695491;-0,01413278;-0,4730309;2,65169;-0,0522099;-0,8448318;2,623162;-0,02645469;-0,9119681;2,575221; 
-0,1164652;0,7855464;2,721431;-0,06407557;0,2265798;2,733399;-0,06277649;0,2855303;2,78162;-0,06879744;0,6133893;2,765281;-0,2318145;0,4680437;2,792898;-0,2439663;0,2158296;2,785462;-0,2732371;-0,006787658;2,721142;-0,2766238;-0,08819935;2,710574;0,106755;0,5733858;2,790384;0,350661;0,7530297;2,835848;0,5357672;0,8898439;2,822911;0,5996388;0,9412837;2,817874;-0,1423711;0,1441866;2,753322;-0,1606693;-0,1687974;2,358539;-0,3376627;-0,4557438;2,53806;-0,3403358;-0,4922853;2,445146;0,01527389;0,1501631;2,695793;-0,01571651;-0,4726371;2,653968;-0,0529691;-0,8427815;2,625676;-0,02481883;-0,9127635;2,576365; 
-0,11684;0,7858897;2,722646;-0,06494959;0,2259648;2,735905;-0,06352967;0,2851242;2,783835;-0,06912737;0,612951;2,766608;-0,2306308;0,4676567;2,793642;-0,2464393;0,2111514;2,785919;-0,2743988;-0,01168932;2,721706;-0,2768496;-0,09282783;2,709339;0,1053955;0,5728223;2,790497;0,3489754;0,7529265;2,836097;0,5343933;0,8893623;2,824003;0,5982243;0,9407694;2,818969;-0,1434515;0,1441666;2,757527;-0,1607947;-0,1675103;2,361758;-0,338672;-0,456166;2,53867;-0,3414527;-0,4927802;2,445871;0,01462508;0,1499031;2,697157;-0,0162979;-0,4732734;2,655091;-0,05342973;-0,8412471;2,627749;-0,02485583;-0,9129177;2,576437; 
-0,1177881;0,7863371;2,724724;-0,06491664;0,2259704;2,735892;-0,06348231;0,2850127;2,783786;-0,06951799;0,6129769;2,767729;-0,2302138;0,4671259;2,794322;-0,2572287;0,184331;2,788206;-0,2748136;-0,03682007;2,712878;-0,2769448;-0,1178699;2,700216;0,1049573;0,5731875;2,791379;0,3485737;0,7536377;2,836315;0,560458;0,91185;2,83465;0,6242489;0,9632248;2,82962;-0,1428834;0,1435795;2,757107;-0,1611315;-0,1685996;2,361988;-0,3390345;-0,4558809;2,541424;-0,3418738;-0,4923739;2,448667;0,01467212;0,1502704;2,697049;-0,01672727;-0,4730379;2,656075;-0,05415428;-0,8408167;2,627977;-0,02474894;-0,9131486;2,575913; 
-0,1187202;0,7867481;2,726254;-0,06559194;0,2264171;2,736166;-0,06356186;0,2851929;2,784392;-0,07134544;0,6127801;2,769976;-0,2354547;0,4717462;2,800441;-0,2561166;0,1917888;2,789543;-0,274599;-0,02954255;2,714933;-0,2763738;-0,1105889;2,702537;0,1042931;0,5728761;2,791653;0,3473089;0,7539951;2,837253;0,5600022;0,9117527;2,835007;0,6237524;0,9630947;2,82998;-0,143466;0,1436142;2,756898;-0,1613581;-0,1689475;2,362277;-0,3383014;-0,4572257;2,541764;-0,3425875;-0,4935637;2,44909;0,01427111;0,1506523;2,697212;-0,0176256;-0,4728071;2,657797;-0,05457683;-0,8399346;2,628614;-0,02494602;-0,9130777;2,575932; 
-0,1190439;0,7870615;2,728061;-0,06596592;0,2259698;2,736453;-0,06377149;0,2847715;2,785015;-0,07112633;0,6134766;2,771381;-0,2355245;0,4711735;2,800979;-0,255761;0,1928953;2,788633;-0,2749342;-0,02794033;2,712266;-0,2756975;-0,109106;2,700977;0,1036427;0,5726045;2,792067;0,3461874;0,754393;2,837879;0,5597083;0,911619;2,835198;0,6223345;0,9642816;2,830671;-0,1435955;0,1426355;2,756802;-0,162451;-0,1704564;2,362912;-0,3394749;-0,4597226;2,541541;-0,3438754;-0,4959524;2,448918;0,01316581;0,1503893;2,697617;-0,01798962;-0,4728085;2,658232;-0,05483075;-0,8391309;2,629567;-0,02491186;-0,9131132;2,575984; 
-0,1193352;0,787483;2,728466;-0,0670272;0,2257504;2,737048;-0,06477964;0,2845537;2,786013;-0,07176976;0,6136723;2,772371;-0,2356103;0,4715732;2,801288;-0,2522111;0,2169065;2,786263;-0,274226;-0,006218657;2,719572;-0,2741647;-0,08739056;2,708659;0,1027713;0,5723153;2,792345;0,3452341;0,7543443;2,837998;0,5319754;0,8889589;2,83389;0,5902745;0,9463633;2,830157;-0,1439776;0,1423889;2,757035;-0,1624189;-0,1704127;2,363122;-0,3397209;-0,4596044;2,542193;-0,3441408;-0,4957775;2,449631;0,01100991;0,1504071;2,698242;-0,01847267;-0,4728364;2,659346;-0,05494989;-0,8393884;2,629731;-0,02475294;-0,9131803;2,575996; 
-0,1200404;0,7876495;2,729905;-0,06889573;0,2273;2,739783;-0,06633312;0,2861301;2,788513;-0,07208308;0,6140986;2,773043;-0,2357525;0,4713382;2,80202;-0,2551081;0,2073169;2,786617;-0,2758837;-0,01491891;2,715688;-0,2749445;-0,09611624;2,70542;0,1023531;0,5723169;2,792427;0,3450328;0,7540535;2,838331;0,5317503;0,8887855;2,834018;0,5900102;0,9461541;2,830283;-0,1472999;0,1445087;2,761974;-0,1621555;-0,1669942;2,366974;-0,3408705;-0,4555047;2,546345;-0,3453493;-0,4917981;2,453918;0,009940927;0,1512422;2,699586;-0,01868131;-0,4728234;2,659592;-0,0548621;-0,8395627;2,629882;-0,02475428;-0,9131728;2,576007; 
-0,1200793;0,7876621;2,729883;-0,0685404;0,2268492;2,739266;-0,06601819;0,2858573;2,788268;-0,07095858;0,6150026;2,773093;-0,2352705;0,4713359;2,801886;-0,2517959;0,2144772;2,785538;-0,2759542;-0,008120477;2,717261;-0,2801045;-0,08868041;2,703692;0,1019956;0,5722368;2,792662;0,3447683;0,7539405;2,838549;0,5322359;0,8875279;2,836304;0,5904533;0,9448689;2,832563;-0,1465291;0,143837;2,760167;-0,1632309;-0,1680381;2,365752;-0,3423496;-0,4569392;2,544784;-0,3467696;-0,4931661;2,452413;0,01000672;0,151169;2,699493;-0,01910439;-0,47238;2,659784;-0,05511123;-0,8394988;2,630114;-0,02464674;-0,9134955;2,575947; 
-0,1201231;0,7876911;2,730341;-0,06853506;0,2266861;2,739051;-0,06601313;0,285691;2,788274;-0,070787;0,6149437;2,773295;-0,2348799;0,472565;2,802154;-0,249515;0,2214455;2,785935;-0,2765524;-0,0006656051;2,716909;-0,284643;-0,08048145;2,700861;0,1018196;0,5717287;2,793054;0,3446608;0,7535905;2,838489;0,5328059;0,8861922;2,837154;0,6229709;0,9497867;2,845997;-0,1463117;0,1435203;2,759357;-0,1655859;-0,1684271;2,365349;-0,3436326;-0,4589483;2,543579;-0,3480012;-0,4951479;2,451173;0,009890195;0,1511492;2,699355;-0,01966905;-0,4710235;2,660712;-0,05531781;-0,8390087;2,630591;-0,02423163;-0,9135432;2,575887; 
-0,1200702;0,7879781;2,730662;-0,06749364;0,2283731;2,737835;-0,06536955;0,2866159;2,787737;-0,07080899;0,6149302;2,773348;-0,2349397;0,4726731;2,802317;-0,251764;0,2150135;2,78667;-0,2782618;-0,005693913;2,711918;-0,2875416;-0,08541227;2,696021;0,1019307;0,5722686;2,794044;0,3452688;0,7537983;2,838858;0,5339042;0,8857073;2,838137;0,6209499;0,9539798;2,84197;-0,1413459;0,148008;2,753247;-0,1684061;-0,1697983;2,364808;-0,3467711;-0,4609958;2,542344;-0,351026;-0,4970866;2,449867;0,009935169;0,1514323;2,699289;-0,01982473;-0,4710724;2,660722;-0,05525442;-0,83801;2,631475;-0,02441827;-0,9135702;2,575996; 
-0,1202133;0,7881681;2,731045;-0,06680201;0,2284698;2,737071;-0,06464291;0,2864268;2,787642;-0,06925349;0,6160474;2,77559;-0,2318511;0,476617;2,80225;-0,2485152;0,2237942;2,7883;-0,2798086;0,004270718;2,711475;-0,2901075;-0,07530672;2,695656;0,1014314;0,5718657;2,794057;0,3451912;0,7528285;2,839053;0,5663738;0,9037998;2,844615;0,6353873;0,9571382;2,844223;-0,1382509;0,1505742;2,749726;-0,1693848;-0,169978;2,364155;-0,3482675;-0,4610029;2,542038;-0,3525938;-0,4968397;2,449544;0,00977215;0,1514259;2,699203;-0,02004505;-0,4712835;2,660853;-0,05540331;-0,8384509;2,631697;-0,02352123;-0,9141693;2,576188; 
-0,1200291;0,7894213;2,732692;-0,06650971;0,2288446;2,736802;-0,06428087;0,2866637;2,787786;-0,06901601;0,6162804;2,776083;-0,2306867;0,478414;2,803012;-0,2472894;0,2284699;2,787029;-0,2793236;0,008456588;2,712217;-0,2900274;-0,07104878;2,696431;0,1016641;0,5717691;2,794557;0,346343;0,7519329;2,838585;0,539917;0,877;2,83291;0,6039956;0,9185821;2,834276;-0,1374783;0,1516584;2,749109;-0,1696011;-0,1694126;2,364271;-0,3492274;-0,4599123;2,542822;-0,3536158;-0,4956649;2,450376;0,009610276;0,1514779;2,699195;-0,02048694;-0,4712071;2,661088;-0,05570233;-0,838502;2,63166;-0,02349916;-0,9139262;2,575939; 
-0,1202469;0,7895427;2,733293;-0,06642905;0,2288353;2,736682;-0,06419691;0,2865371;2,787971;-0,06740735;0,6167287;2,776969;-0,2296658;0,4777321;2,802772;-0,2474126;0,2278265;2,787322;-0,2809045;0,008042842;2,712356;-0,2965643;-0,07020537;2,694697;0,103374;0,5718581;2,795522;0,3488908;0,7509897;2,839447;0,5418273;0,8771086;2,833502;0,6044735;0,917636;2,834831;-0,1374447;0,151568;2,748779;-0,1700548;-0,1686673;2,363482;-0,3508196;-0,4596329;2,540877;-0,3549649;-0,4952782;2,448445;0,009190408;0,1512198;2,69927;-0,02064262;-0,4715197;2,661171;-0,05615683;-0,8352243;2,63252;-0,02336771;-0,9139638;2,575792; 
-0,1204297;0,7899405;2,735306;-0,06628499;0,2289542;2,736397;-0,06402081;0,2864663;2,788054;-0,06674248;0,6164637;2,777649;-0,2289834;0,4778132;2,803544;-0,2473613;0,2276204;2,787266;-0,2818158;0,008124053;2,711701;-0,2988111;-0,06949952;2,692529;0,1050324;0,5718563;2,796717;0,3515038;0,7498071;2,840476;0,5443968;0,8761131;2,83331;0,6369134;0,9354972;2,845349;-0,1373134;0,1516857;2,748113;-0,1839145;-0,1789472;2,373796;-0,360832;-0,4716909;2,552475;-0,364908;-0,507232;2,46007;0,008978025;0,1511346;2,699165;-0,02072106;-0,4715551;2,661244;-0,05639755;-0,8352343;2,632698;-0,02300823;-0,9140918;2,576077